@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Carlos_Alberto_Torres,125,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q628099,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:SportsManager,DBpedia:Person,DBpedia:Agent,DBpedia:SoccerManager",Carlos Alberto,0,0.9999985994765128,1.1484642467635873E-6,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Rosario_Flores,109,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rosario,60,0.9999914321203228,8.565341848437487E-6,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Argentina,70394,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Argentina,69,0.9989547942471664,9.971374437370397E-4,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Argentines,4023,"Wikidata:Q41710,DBpedia:EthnicGroup",Argentinian,86,0.6561744086958988,0.5223712041034262,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Multi-instrumentalist,679,,multi-instrumentalist,98,0.9999963136432105,3.686370399107604E-6,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Conducting,12933,,choral conductor,136,1.0,0.0,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,154,0.9998148113707969,1.3295158634536668E-4,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Arrangement,8452,,arranger,164,0.9966034683018005,0.0034070822007059884,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Les_Luthiers,122,,Les Luthiers,207,1.0,0.0,"Carlos Alberto Daniel López Puccio (born 9 October 1946 in Rosario, Argentina) is an Argentinian multi-instrumentalist, orchestral and choral conductor, composer, arranger and one of the current members of Les Luthiers.",0,0,
http://dbpedia.org/resource/Orchestra,12153,,orchestral conducting,22,1.0,0.0,"After graduating from orchestral conducting in La Plata, he was hired by Les Luthiers to play the fiddlecan (a violin made of tuna can), and famously learnt the repertoire in two days (around 1970).",0,1,
http://dbpedia.org/resource/Les_Luthiers,122,,Les Luthiers,73,1.0,0.0,"After graduating from orchestral conducting in La Plata, he was hired by Les Luthiers to play the fiddlecan (a violin made of tuna can), and famously learnt the repertoire in two days (around 1970).",0,1,
http://dbpedia.org/resource/Violin,21552,,violin,111,0.9999458498692296,4.286487808709708E-5,"After graduating from orchestral conducting in La Plata, he was hired by Les Luthiers to play the fiddlecan (a violin made of tuna can), and famously learnt the repertoire in two days (around 1970).",0,1,
http://dbpedia.org/resource/Tuna,2619,,tuna,126,0.9989197711165768,0.0010054318566437668,"After graduating from orchestral conducting in La Plata, he was hired by Les Luthiers to play the fiddlecan (a violin made of tuna can), and famously learnt the repertoire in two days (around 1970).",0,1,
http://dbpedia.org/resource/Jorge_Maronna,12,,Jorge Maronna,63,1.0,0.0,"For the next season, he started a songwriting partnership with Jorge Maronna, and they penned 'Pieza en Forma de Tango'; he also composed 'Voglio Entrare Per la Finestra' (with libretto by Marcos Mundstock) and around June 1971 he was invited to be a group member rather than a paid collaborator.",1,1,
http://dbpedia.org/resource/Tango_music,1342,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",Tango,113,0.8638377869034418,0.15201144946966008,"For the next season, he started a songwriting partnership with Jorge Maronna, and they penned 'Pieza en Forma de Tango'; he also composed 'Voglio Entrare Per la Finestra' (with libretto by Marcos Mundstock) and around June 1971 he was invited to be a group member rather than a paid collaborator.",1,1,
http://dbpedia.org/resource/Libretto,8547,,libretto,177,0.9999993166453071,6.788138985024396E-7,"For the next season, he started a songwriting partnership with Jorge Maronna, and they penned 'Pieza en Forma de Tango'; he also composed 'Voglio Entrare Per la Finestra' (with libretto by Marcos Mundstock) and around June 1971 he was invited to be a group member rather than a paid collaborator.",1,1,
http://dbpedia.org/resource/Marcos_Mundstock,23,,Marcos Mundstock,189,1.0,0.0,"For the next season, he started a songwriting partnership with Jorge Maronna, and they penned 'Pieza en Forma de Tango'; he also composed 'Voglio Entrare Per la Finestra' (with libretto by Marcos Mundstock) and around June 1971 he was invited to be a group member rather than a paid collaborator.",1,1,
http://dbpedia.org/resource/Les_Luthiers,122,,Les Luthiers,26,1.0,0.0,"During the first years in Les Luthiers, López-Puccio played other instruments such as cello, viola and percussion, and he often provided backing vocals.",2,1,
