URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/John_Gerard,150,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",Gerard,0,0.9139120153934746,0.0941966460474318,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,
http://dbpedia.org/resource/Samuel_Marsden,322,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Cleric",Marsden,7,0.9999823854050892,1.705929634800536e-05,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,
http://dbpedia.org/resource/Order_of_the_British_Empire,27516,,MBE,15,0.9999999999998864,9.907202172164697e-14,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,
http://dbpedia.org/resource/English_people,20483,"Wikidata:Q41710,DBpedia:EthnicGroup",English,65,0.8343983549802436,0.1887167450653749,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,
http://dbpedia.org/resource/Celebrity,3623,,television personality,105,0.5942687933243573,0.6711176083562729,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,
http://dbpedia.org/resource/Beat_music,752,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",Merseybeat,164,1.0,1.546500132790683e-18,"Gerard Marsden MBE (24 September 1942 – 3 January 2021) was an English singer-songwriter, musician and television personality, best known for being leader of the Merseybeat band Gerry and the Pacemakers.",0,0,
http://dbpedia.org/resource/UK_Singles_Chart,28206,,UK,127,0.8887269277606339,0.0834454194662989,Gerry and the Pacemakers had the distinction of being the first act to have their first three recordings go to number 1 in the UK charts.,0,1,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,42,0.999726105887884,0.00025731828765684944,"Although they never had a number 1 in the United States, they were the second-most successful group from Liverpool, after the Beatles, to have hits on the United States pop charts.",1,1,
http://dbpedia.org/resource/Liverpool,37631,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Liverpool,105,0.8218469501459656,0.2165921049052665,"Although they never had a number 1 in the United States, they were the second-most successful group from Liverpool, after the Beatles, to have hits on the United States pop charts.",1,1,
http://dbpedia.org/resource/Hit_song,4827,,hits,143,0.7320210795655105,0.3649456051451576,"Although they never had a number 1 in the United States, they were the second-most successful group from Liverpool, after the Beatles, to have hits on the United States pop charts.",1,1,
