@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Cubana_de_Aviación,260,"Wikidata:Q4830453,Wikidata:Q46970,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:PublicTransitSystem,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:Airline",Cubana,59,0.9904636712763351,0.005531547104580764,"Juana Bacallao (born May 26, 1925), also known as Juana la Cubana and Juana La Caliente, is a Cuban singer and musician.",0,0,
http://dbpedia.org/resource/Caliente_station,8,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Caliente,79,0.9889076483923707,0.008614788737443287,"Juana Bacallao (born May 26, 1925), also known as Juana la Cubana and Juana La Caliente, is a Cuban singer and musician.",0,0,
http://dbpedia.org/resource/Cuba,45202,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Cuban,94,0.969162364772115,0.030946560952211447,"Juana Bacallao (born May 26, 1925), also known as Juana la Cubana and Juana La Caliente, is a Cuban singer and musician.",0,0,
http://dbpedia.org/resource/Obdulio_Morales,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Obdulio Morales,63,1.0,0.0,"She started her professional singing career under the aegis of Obdulio Morales, who composed the famous guaracha ""Juana Bacallao"", which became her stage name.",1,0,
http://dbpedia.org/resource/Guaracha,153,,guaracha,104,1.0,0.0,"She started her professional singing career under the aegis of Obdulio Morales, who composed the famous guaracha ""Juana Bacallao"", which became her stage name.",1,0,
http://dbpedia.org/resource/Amelia_Peabody,79,,Amelia,24,0.9999966208317768,3.308347366493953E-6,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==
http://dbpedia.org/resource/John_Salazar,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Salazar,41,0.7020905906650948,0.33371206641282053,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==
http://dbpedia.org/resource/Working_class,4421,,working class,56,0.9828845793792044,0.013183939493523856,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==
"http://dbpedia.org/resource/Cayo_Hueso,_Havana",15,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Cayo Hueso,86,0.9999999575983631,0.0,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==
http://dbpedia.org/resource/Havana,13898,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Havana,100,0.9999999785153764,2.1469812508885152E-8,Bacallao was born Neris Amelia Martínez Salazar in the working class neighborhood of Cayo Hueso in Havana.,0,2,== Early life ==
http://dbpedia.org/resource/Catholic_Church,139794,,Catholic,37,0.9998740323709256,9.715594270516641E-5,"Orphaned at age 6, she was sent to a Catholic boarding school and subsequently worked as a house cleaner until she was discovered by Obodulio Morales, allegedly while she sang as she cleaned a house.",1,2,== Early life ==
http://dbpedia.org/resource/Boarding_school,4652,,boarding school,46,0.9994450345221375,5.369553835397952E-4,"Orphaned at age 6, she was sent to a Catholic boarding school and subsequently worked as a house cleaner until she was discovered by Obodulio Morales, allegedly while she sang as she cleaned a house.",1,2,== Early life ==
http://dbpedia.org/resource/Nat_King_Cole,2183,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nat King Cole,89,1.0,0.0,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==
http://dbpedia.org/resource/Bola_de_Nieve,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bola de Nieve,104,1.0,0.0,"Throughout her career she has toured around the world and performed with such artists as Nat King Cole, Bola de Nieve, Chano Pozo, Beny Moré, Rita Montaner, and Celeste Mendoza.",0,4,== Career ==
