types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/Insect,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/WikicatBirdFamilies,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/BiologicalGroup107941170,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/BirdFamily101504437,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/Family108107499,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/class/yago/TaxonomicGroup107992450,http://dbpedia.org/resource/Tanager,Tanager,2118,144,0.999999886511666,1.134881802998156e-07,0,7,== Early career ==
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/WikicatVisualArts,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/Art102743547,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Figure_painting,figure painting,141,35,1.0,0.0,0,10,== Early career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Faith_Bromberg,Faith Bromberg,7,34,1.0,0.0,2,23,== Influences ==
