types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/WikicatDemographicsOfCanada,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/Datum105816622,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/Demographic106022076,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/Information105816287,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/Statistic106021499,http://dbpedia.org/resource/Permanent_residency_in_Canada,Canadian permanent resident,216,102,1.0,0.0,4,6,== Career == | === Arrest and indictment ===
http://dbpedia.org/class/yago/WikicatPrisonsInRussia,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/CorrectionalInstitution103111690,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Establishment103297735,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Institution103574555,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/PenalInstitution103907654,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Prison104005630,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Prisons_in_Russia,penal colony,20,86,0.9999999964605308,3.53614194059457e-09,0,8,== Career == | ==== Court case and imprisonment ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Hannah_Arendt_Award,Hannah Arendt Prize,27,24,1.0,0.0,0,19,== Awards and honors ==
