@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Anthony_Joseph,48,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Anthony Joseph,0,0.9999999999850502,0.0,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,60,0.8691245530174803,0.14507858247356437,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,69,0.9999559982445074,2.3979505678932744E-5,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,
http://dbpedia.org/resource/Film_producer,7560,,film producer,91,0.9999782211525432,1.7582309529706627E-5,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,
http://dbpedia.org/resource/Scotti_Brothers_Records,117,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",Scotti Brothers Records,124,1.0,0.0,"Anthony Joseph ""Tony"" Scotti (born December 22, 1939) is an American actor, television and film producer, and co-founder of Scotti Brothers Records.",0,0,
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",French,17,0.7196029635039238,0.37325560865103713,He is married to French singer Sylvie Vartan.,1,0,
http://dbpedia.org/resource/Vartan_Malakian,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Vartan,38,0.4237807285119395,0.7124695295600584,He is married to French singer Sylvie Vartan.,1,0,
http://dbpedia.org/resource/Association_football,326868,"Wikidata:Q349,Wikidata:Q1914636,Http://www.ontologydesignpatterns.org/ont/d0.owl#Activity,DBpedia:Activity,DBpedia:Sport",football,39,0.8185354593032066,0.19758698764237956,Scotti and his brother Ben both played football for the University of Maryland.,0,3,== Career == | === Early life ===
http://dbpedia.org/resource/Maryland,52099,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Maryland,70,0.9739427374884717,0.025681770128170786,Scotti and his brother Ben both played football for the University of Maryland.,0,3,== Career == | === Early life ===
http://dbpedia.org/resource/New_Jersey,115370,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",New Jersey,16,0.9999952233793973,3.7623876136394E-6,"Born in Newark, New Jersey, Scotti began his career as an actor, portraying Sharon Tate's love interest, Tony Polar, in the 1967 film, Valley of the Dolls.",0,5,== Career == | === Acting ===
