@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Lester_Bowie,376,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lester Bowie,0,1.0,0.0,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,60,0.9961404375430007,0.003625462186572487,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,
http://dbpedia.org/resource/Jazz,48689,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,69,0.9936022711609905,0.0037565820492986694,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,
http://dbpedia.org/resource/Trumpet,15298,,trumpet,74,0.9999997899540966,1.4811068511599202E-7,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,93,0.9163682195461889,0.05953105695939541,"Lester Bowie (October 11, 1941 – November 8, 1999) was an American jazz trumpet player and composer.",0,0,
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,112,0.9993847398790234,5.756887531631432E-4,He was a member of the Association for the Advancement of Creative Musicians and co-founded the Art Ensemble of Chicago.,1,0,
http://dbpedia.org/resource/Village,152227,,village,21,0.9998822790201041,3.3418901623899006E-5,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==
"http://dbpedia.org/resource/Bartonsville,_Maryland",23,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bartonsville,32,0.49603926062728043,0.48393194706994364,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==
"http://dbpedia.org/resource/Frederick_County,_Maryland",912,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion","Frederick County, Maryland",48,1.0,0.0,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,76,0.9999756907879787,1.7111799304174856E-5,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==
http://dbpedia.org/resource/Missouri,54045,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Missouri,118,0.9995514322680952,3.0254167243644895E-4,"Born in the historic village of Bartonsville in Frederick County, Maryland, United States, Bowie grew up in St Louis, Missouri.",0,2,== Biography ==
http://dbpedia.org/resource/Trumpet,15298,,trumpet,43,0.9999975358191854,2.1347584732709056E-6,"At the age of five he started studying the trumpet with his father, a professional musician.",1,2,== Biography ==
http://dbpedia.org/resource/John_Milton,2617,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Milton,46,0.9999823424740868,6.558265718276836E-6,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==
http://dbpedia.org/resource/Albert_King,575,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Albert King,57,1.0,4.2519703500032257E-16,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==
http://dbpedia.org/resource/Rhythm_guitar,5676,,rhythm,74,0.4216821992383017,0.6828697322099768,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==
http://dbpedia.org/resource/Solomon_Burke,489,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Solomon Burke,105,1.0,0.0,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==
http://dbpedia.org/resource/Joe_Tex,279,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Joe Tex,120,1.0,0.0,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==
http://dbpedia.org/resource/Rufus_Thomas,312,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rufus Thomas,133,1.0,0.0,"He played with blues musicians such as Little Milton and Albert King, and rhythm and blues stars such as Solomon Burke, Joe Tex, and Rufus Thomas.",2,2,== Biography ==
