@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Aphex_Twin,969,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Richard James,0,0.9999737176357609,2.6238970041152003E-5,"Richard James Joseph Dobson II (March 19, 1942 – December 16, 2017) was an American singer-songwriter and author.",0,0,
http://dbpedia.org/resource/Saint_Joseph,3415,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Joseph,14,0.9334539927785724,0.05843757951132505,"Richard James Joseph Dobson II (March 19, 1942 – December 16, 2017) was an American singer-songwriter and author.",0,0,
http://dbpedia.org/resource/James_Dobson,253,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q2566598,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Religious",Dobson,21,0.999999776944744,9.68974511483083E-8,"Richard James Joseph Dobson II (March 19, 1942 – December 16, 2017) was an American singer-songwriter and author.",0,0,
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",II,28,0.9998871296759891,6.213738434741742E-5,"Richard James Joseph Dobson II (March 19, 1942 – December 16, 2017) was an American singer-songwriter and author.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,77,0.9986825502755261,0.0010260925476623117,"Richard James Joseph Dobson II (March 19, 1942 – December 16, 2017) was an American singer-songwriter and author.",0,0,
http://dbpedia.org/resource/Martin_Dobson,49,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q628099,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:SportsManager,DBpedia:Person,DBpedia:Agent,DBpedia:SoccerManager",Dobson,0,0.6817232705666934,0.4280823835952327,"Dobson was part of the outlaw country movement and spent time in the 1970s with Townes Van Zandt, Mickey White, Rex ""Wrecks"" Bell, Guy Clark, Steve Earle, Rodney Crowell, and ""Skinny"" Dennis Sanchez.",1,0,
http://dbpedia.org/resource/Outlaw_country,306,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",outlaw,23,0.9999999682374329,3.1424583398029134E-8,"Dobson was part of the outlaw country movement and spent time in the 1970s with Townes Van Zandt, Mickey White, Rex ""Wrecks"" Bell, Guy Clark, Steve Earle, Rodney Crowell, and ""Skinny"" Dennis Sanchez.",1,0,
http://dbpedia.org/resource/Townes_Van_Zandt,556,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Townes Van Zandt,80,1.0,3.131536918787782E-27,"Dobson was part of the outlaw country movement and spent time in the 1970s with Townes Van Zandt, Mickey White, Rex ""Wrecks"" Bell, Guy Clark, Steve Earle, Rodney Crowell, and ""Skinny"" Dennis Sanchez.",1,0,
http://dbpedia.org/resource/Mickey_Mouse,4154,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Mickey,98,0.995301822595835,0.0035161351597140364,"Dobson was part of the outlaw country movement and spent time in the 1970s with Townes Van Zandt, Mickey White, Rex ""Wrecks"" Bell, Guy Clark, Steve Earle, Rodney Crowell, and ""Skinny"" Dennis Sanchez.",1,0,
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,288539,,White,105,0.9402842354171967,0.04919213636418243,"Dobson was part of the outlaw country movement and spent time in the 1970s with Townes Van Zandt, Mickey White, Rex ""Wrecks"" Bell, Guy Clark, Steve Earle, Rodney Crowell, and ""Skinny"" Dennis Sanchez.",1,0,
