@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/John_Wayne,3436,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",John Wayne,0,0.9999923356205164,7.658578058672793E-6,"John Wayne Conlee (born August 11, 1946) is an American country music singer.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,47,0.9292960377675809,0.07336953533900525,"John Wayne Conlee (born August 11, 1946) is an American country music singer.",0,0,
http://dbpedia.org/resource/Country_music,35409,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",country music,56,0.9999417415106139,5.8201738928401906E-5,"John Wayne Conlee (born August 11, 1946) is an American country music singer.",0,0,
http://dbpedia.org/resource/Billboard_Hot_100,39836,,Billboard,67,0.702460799884875,0.40336088567794165,"Between 1978 and 2004, Conlee charted a total of 32 singles on the Billboard Hot Country Songs charts, and recorded 11 studio albums.",1,0,
http://dbpedia.org/resource/Hot_Country_Songs,9437,,Hot Country Songs,77,1.0,0.0,"Between 1978 and 2004, Conlee charted a total of 32 singles on the Billboard Hot Country Songs charts, and recorded 11 studio albums.",1,0,
http://dbpedia.org/resource/Hit_song,4827,,hits,29,0.9767714674200477,0.02253467956784292,"His singles include seven #1 hits: ""Lady Lay Down,"" ""Backside of Thirty,"" ""Common Man,"" ""I'm Only in It for the Love,"" ""In My Eyes,"" ""As Long As I'm Rockin' with You"" and ""Got My Heart Set on You.""",2,0,
http://dbpedia.org/resource/Lady_Lay_Down,6,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Lady Lay Down,36,1.0,0.0,"His singles include seven #1 hits: ""Lady Lay Down,"" ""Backside of Thirty,"" ""Common Man,"" ""I'm Only in It for the Love,"" ""In My Eyes,"" ""As Long As I'm Rockin' with You"" and ""Got My Heart Set on You.""",2,0,
http://dbpedia.org/resource/In_My_Eyes_(band),21,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",In My Eyes,120,0.6133518776072556,0.5079365079365249,"His singles include seven #1 hits: ""Lady Lay Down,"" ""Backside of Thirty,"" ""Common Man,"" ""I'm Only in It for the Love,"" ""In My Eyes,"" ""As Long As I'm Rockin' with You"" and ""Got My Heart Set on You.""",2,0,
http://dbpedia.org/resource/Tobacco,10849,,tobacco,21,0.9999944369788503,2.4362665489475403E-6,"Conlee was born on a tobacco farm in Versailles, Kentucky.",0,2,== Biography ==
"http://dbpedia.org/resource/Versailles,_Kentucky",287,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Versailles, Kentucky",37,0.9999999999986642,0.0,"Conlee was born on a tobacco farm in Versailles, Kentucky.",0,2,== Biography ==
