URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Gene_Rayburn,103,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Gene Rayburn,0,0.9999999999999432,0.0,"Gene Rayburn (born Eugene Peter Jeljenic; December 22, 1917 – November 29, 1999) was an American radio and television personality.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,90,0.996971948719136,0.002854659066364,"Gene Rayburn (born Eugene Peter Jeljenic; December 22, 1917 – November 29, 1999) was an American radio and television personality.",0,0,
http://dbpedia.org/resource/Radio,20231,,radio,99,0.4970735425359554,0.8153301521380297,"Gene Rayburn (born Eugene Peter Jeljenic; December 22, 1917 – November 29, 1999) was an American radio and television personality.",0,0,
http://dbpedia.org/resource/Celebrity,3623,,television personality,109,0.7521562872694674,0.3221128029999526,"Gene Rayburn (born Eugene Peter Jeljenic; December 22, 1917 – November 29, 1999) was an American radio and television personality.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,56,0.9538871982613948,0.044515108386993,He is best known as the host of various editions of the American television game show Match Game for over two decades.,1,0,
http://dbpedia.org/resource/Match_Game,708,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Match Game,86,0.9999999998364189,0.0,He is best known as the host of various editions of the American television game show Match Game for over two decades.,1,0,
http://dbpedia.org/resource/Christopher_Moltisanti,492,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Christopher,20,0.5168310243354716,0.3250047543245638,"Rayburn was born in Christopher, Illinois, the younger of two children of Croatian immigrants.",0,2,== Early life ==
http://dbpedia.org/resource/Illinois,73914,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Illinois,33,0.9995722963921768,0.00028715534189116554,"Rayburn was born in Christopher, Illinois, the younger of two children of Croatian immigrants.",0,2,== Early life ==
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,62,0.9995621655525676,0.0003744155119380679,"His father died when he was an infant and his mother moved to Chicago, where she met Milan Rubessa.",1,2,== Early life ==
http://dbpedia.org/resource/Milan,34154,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Milan,85,0.9886747305574204,0.011224774819853,"His father died when he was an infant and his mother moved to Chicago, where she met Milan Rubessa.",1,2,== Early life ==
