URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Joy,319,,Joy,0,0.7166619506537334,0.3953579931266705,"Joy Ifeoma Nroli Nwosu Lo-Bamijoko (born August 27, 1940) is a Nigerian ethnomusicologist, choral conductor, music critic and soprano.",0,0,
http://dbpedia.org/resource/Nigerians,5593,"Wikidata:Q41710,DBpedia:EthnicGroup",Nigerian,63,0.9961282877853076,0.0038745595435129,"Joy Ifeoma Nroli Nwosu Lo-Bamijoko (born August 27, 1940) is a Nigerian ethnomusicologist, choral conductor, music critic and soprano.",0,0,
http://dbpedia.org/resource/Ethnomusicology,1249,,ethnomusicologist,72,1.0,0.0,"Joy Ifeoma Nroli Nwosu Lo-Bamijoko (born August 27, 1940) is a Nigerian ethnomusicologist, choral conductor, music critic and soprano.",0,0,
http://dbpedia.org/resource/Conducting,12933,,choral conductor,91,1.0,0.0,"Joy Ifeoma Nroli Nwosu Lo-Bamijoko (born August 27, 1940) is a Nigerian ethnomusicologist, choral conductor, music critic and soprano.",0,0,
http://dbpedia.org/resource/Music_criticism,1586,,music critic,109,0.9740822181052876,0.0266073863303885,"Joy Ifeoma Nroli Nwosu Lo-Bamijoko (born August 27, 1940) is a Nigerian ethnomusicologist, choral conductor, music critic and soprano.",0,0,
http://dbpedia.org/resource/Soprano,9208,,soprano,126,0.9999138713783334,8.428900149589877e-05,"Joy Ifeoma Nroli Nwosu Lo-Bamijoko (born August 27, 1940) is a Nigerian ethnomusicologist, choral conductor, music critic and soprano.",0,0,
http://dbpedia.org/resource/University_of_Lagos,912,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Unilag,19,0.9999999998127294,0.0,"A music teacher at Unilag, she promoted Bel canto performances in Nigeria to develop interest in the opera and Italian style of singing.",1,0,
http://dbpedia.org/resource/Bel_canto,560,,Bel canto,40,1.0,0.0,"A music teacher at Unilag, she promoted Bel canto performances in Nigeria to develop interest in the opera and Italian style of singing.",1,0,
http://dbpedia.org/resource/Nigeria,46814,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Nigeria,66,0.999984558666018,1.4040772575998856e-05,"A music teacher at Unilag, she promoted Bel canto performances in Nigeria to develop interest in the opera and Italian style of singing.",1,0,
http://dbpedia.org/resource/Opera,30560,,opera,101,0.9996710244328612,0.0003189786718888452,"A music teacher at Unilag, she promoted Bel canto performances in Nigeria to develop interest in the opera and Italian style of singing.",1,0,
http://dbpedia.org/resource/Italy,155703,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Italian,111,0.5267596486440016,0.7861282363429106,"A music teacher at Unilag, she promoted Bel canto performances in Nigeria to develop interest in the opera and Italian style of singing.",1,0,
http://dbpedia.org/resource/Nigeria,46814,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Nigeria,52,0.9949635038545676,0.0048030011100779,She has performed over 50 solo or group concerts in Nigeria and a few other countries.,2,0,
http://dbpedia.org/resource/Africa,56744,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Africa,42,0.999866540462824,6.034507204591973e-05,"In 1968, she published the book, Cinema e Africa for Aracne editrice, a piece about Africans in Cinema.",3,0,
http://dbpedia.org/resource/Aracne,33,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:Publisher",Aracne,53,0.9999999997835972,0.0,"In 1968, she published the book, Cinema e Africa for Aracne editrice, a piece about Africans in Cinema.",3,0,
http://dbpedia.org/resource/Enugu,948,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Enugu,18,0.9999999997929194,2.0625653240993862e-10,"Nwosu was born in Enugu to the family of Charles Belonwu, a pastor and Deborah Nwosu both parents were members of their church's choir.",0,2,== Life ==
http://dbpedia.org/resource/Charles_I_of_England,8036,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Charles,41,0.4958442808584283,0.8244500633934598,"Nwosu was born in Enugu to the family of Charles Belonwu, a pastor and Deborah Nwosu both parents were members of their church's choir.",0,2,== Life ==
http://dbpedia.org/resource/Pastor,4854,,pastor,60,0.9993972241527488,0.0004589598867298861,"Nwosu was born in Enugu to the family of Charles Belonwu, a pastor and Deborah Nwosu both parents were members of their church's choir.",0,2,== Life ==
http://dbpedia.org/resource/Deborah,325,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Deborah,71,0.9897495154785948,0.0057829771093757,"Nwosu was born in Enugu to the family of Charles Belonwu, a pastor and Deborah Nwosu both parents were members of their church's choir.",0,2,== Life ==
http://dbpedia.org/resource/Catholic_Church,139794,,church,120,0.6665047203738297,0.2030965395689471,"Nwosu was born in Enugu to the family of Charles Belonwu, a pastor and Deborah Nwosu both parents were members of their church's choir.",0,2,== Life ==
http://dbpedia.org/resource/Choir,9867,,choir,129,0.9998412425462432,8.302688756601053e-05,"Nwosu was born in Enugu to the family of Charles Belonwu, a pastor and Deborah Nwosu both parents were members of their church's choir.",0,2,== Life ==
http://dbpedia.org/resource/Choir,9867,,choir,75,0.9998452842971146,5.6515764413538175e-05,Nwosu soon joined her parents as a singer with the Faith Terbanacle Church choir.,1,2,== Life ==
http://dbpedia.org/resource/Secondary_education,3184,,secondary education,43,0.9974621082231282,0.002510606310498,"She continued to singing as a hobby in her secondary education and while she earned a grade II teaching certificate at Holy Rosary College, Enugu.",2,2,== Life ==
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",II,92,0.9879570570523872,0.0116550281290818,"She continued to singing as a hobby in her secondary education and while she earned a grade II teaching certificate at Holy Rosary College, Enugu.",2,2,== Life ==
"http://dbpedia.org/resource/Holy_Rosary_College,_Enugu",3,,"Holy Rosary College, Enugu",119,1.0,0.0,"She continued to singing as a hobby in her secondary education and while she earned a grade II teaching certificate at Holy Rosary College, Enugu.",2,2,== Life ==
http://dbpedia.org/resource/Choir,9867,,choir,52,0.9999713308561308,2.563738203893528e-05,"While at the college, she represented it in various choir competitions and won seven solo singing competitions at the Enugu Festival of Arts.",3,2,== Life ==
http://dbpedia.org/resource/Enugu,948,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Enugu,118,0.9800378283739092,0.0203660255248472,"While at the college, she represented it in various choir competitions and won seven solo singing competitions at the Enugu Festival of Arts.",3,2,== Life ==
http://dbpedia.org/resource/Rosary,1897,,Rosary,33,0.9994671862107029,0.0005314064710060148,"After completing studies at Holy Rosary, she remained with the school as a teacher.",4,2,== Life ==
http://dbpedia.org/resource/Holy_Rosary_College,6,"Wikidata:Q43229,Wikidata:Q3914,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:School,Schema:Organization,Schema:EducationalOrganization,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:School",Holy Rosary College,0,1.0,0.0,Holy Rosary College was a catholic school; the nuns noticing Nwosu's talent in singing offered her a scholarship to study music at a College of Music in Dublin.,5,2,== Life ==
