@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/George_Gershwin,4430,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",George,0,0.9287235079780722,0.07391117507583116,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/Romanian_language,11920,"Wikidata:Q315,Schema:Language,DBpedia:Language",Romanian,15,0.9985032245174489,0.0013786617653482607,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/Listen_(Beyoncé_song),134,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",listen,66,0.7437787050530852,0.2093942054433739,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/Old_Style_and_New_Style_dates,1850,,O.S.,86,0.9990827236192148,7.944118106675138E-4,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/France,262297,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,132,0.8896544833179904,0.07413161178684827,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/George_Enescu,777,,Georges Enesco,142,1.0,0.0,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/Romanian_language,11920,"Wikidata:Q315,Schema:Language,DBpedia:Language",Romanian,164,0.9985032245174489,0.0013786617653482607,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,173,0.9836821637163726,0.01649105717611689,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/Conducting,12933,,conductor,194,0.9999999700971789,2.9666236583735993E-8,"George Enescu (Romanian pronunciation: [ˈdʒe̯ordʒe eˈnesku] (listen); 19 August [O.S. 7 August] 1881 – 4 May 1955), known in France as Georges Enesco, was a Romanian composer, violinist, conductor and teacher.",0,0,
http://dbpedia.org/resource/History_of_Romania,178,,Romanian history,45,0.999999999860222,0.0,"Regarded as one of the greatest musicians in Romanian history, Enescu is featured on the Romanian five lei.",1,0,
http://dbpedia.org/resource/Romanian_language,11920,"Wikidata:Q315,Schema:Language,DBpedia:Language",Romanian,89,0.7113195990526096,0.3756031286452743,"Regarded as one of the greatest musicians in Romanian history, Enescu is featured on the Romanian five lei.",1,0,
http://dbpedia.org/resource/Romania,55541,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Romania,19,0.9924460390065055,0.007341942670199451,"Enescu was born in Romania, in the village of Liveni (later renamed ""George Enescu"" in his honor), then in Dorohoi County, today Botoşani County.",0,2,== Biography ==
http://dbpedia.org/resource/Village,152227,,village,35,0.9803712690665566,0.017975909569129225,"Enescu was born in Romania, in the village of Liveni (later renamed ""George Enescu"" in his honor), then in Dorohoi County, today Botoşani County.",0,2,== Biography ==
"http://dbpedia.org/resource/George_Enescu,_Botoșani",9,,Liveni,46,0.9011308292234411,0.0,"Enescu was born in Romania, in the village of Liveni (later renamed ""George Enescu"" in his honor), then in Dorohoi County, today Botoşani County.",0,2,== Biography ==
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,69,0.8637748470415696,0.06151723642210385,"Enescu was born in Romania, in the village of Liveni (later renamed ""George Enescu"" in his honor), then in Dorohoi County, today Botoşani County.",0,2,== Biography ==
http://dbpedia.org/resource/Dorohoi_County,44,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Dorohoi County,107,1.0,0.0,"Enescu was born in Romania, in the village of Liveni (later renamed ""George Enescu"" in his honor), then in Dorohoi County, today Botoşani County.",0,2,== Biography ==
http://dbpedia.org/resource/Costache_Caragiale,22,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Costache,15,1.0,0.0,"His father was Costache Enescu, a landholder, and his mother was Maria Enescu (née Cosmovici, the daughter of an Orthodox priest).",1,2,== Biography ==
