URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Dick_James,113,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dick James,0,1.0,3.162393821560576e-22,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Isaac,2617,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Isaac,22,0.999999168837296,3.851416231632206e-07,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/United_Kingdom,196331,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",British,81,0.9894042549702342,0.0099674330647271,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Music_publisher,767,,publisher,95,0.9998510712114704,0.00013626460908770812,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Saint_Stephen,1052,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q43115,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Cleric,DBpedia:Agent,DBpedia:Saint",Stephen,144,0.4706089790553518,0.6000892457661291,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/DJM_Records,177,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",DJM,165,0.9999992834681004,7.165324188611248e-07,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Record_label,10070,,record label,169,0.9999871378113996,1.277670427059933e-05,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Brian_Epstein,575,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Brian Epstein,222,1.0,0.0,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Music_publisher,767,,publisher,250,0.9998510712114704,0.00013626460908770812,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
http://dbpedia.org/resource/Northern_Songs,118,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Northern Songs,260,1.0,0.0,"Dick James (born Leon Isaac Vapnick; 12 December 1920 – 1 February 1986) was a British music publisher and singer, and, together with his son Stephen, founded the DJM record label and recording studios, as well as (with Brian Epstein) the Beatles' publisher Northern Songs.",0,0,
