URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/David_Maslanka,51,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",David Maslanka,0,1.0,0.0,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,59,0.9997406419564951,0.00010336213998456924,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,68,0.9990666441001556,0.0009097061187013628,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Poles,20042,"Wikidata:Q41710,DBpedia:EthnicGroup",Polish,80,0.4698587270967744,0.4545227142782114,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Choir,9867,,choir,150,0.9903888436824236,0.009698284770338,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Concert_band,1370,,wind ensemble,157,1.0,0.0,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Chamber_music,4475,,chamber music,172,1.0,0.0,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Symphony,5268,,symphony,191,0.9998335807777592,0.0001664459063121189,"David Maslanka (August 30, 1943 – August 7, 2017) was an American composer of Polish descent who wrote for a variety of genres, including works for choir, wind ensemble, chamber music, and symphony orchestra.",0,0,
http://dbpedia.org/resource/Concert_band,1370,,wind ensemble,19,1.0,0.0,"Best known for his wind ensemble compositions, Maslanka published over 150 pieces, including ten symphonies, eight of them for concert band, over 15 concerti, and a full Mass.",0,1,
http://dbpedia.org/resource/Concert_band,1370,,concert band,127,1.0,0.0,"Best known for his wind ensemble compositions, Maslanka published over 150 pieces, including ten symphonies, eight of them for concert band, over 15 concerti, and a full Mass.",0,1,
