@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Jimmy_Carl_Black,113,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Carl Black,90,1.0,0.0,"James Carl Inkanish, Jr. (February 1, 1938 – November 1, 2008), known professionally as Jimmy Carl Black, was a drummer and vocalist for The Mothers of Invention.",0,0,
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,288539,,Black,24,0.9533993799350966,0.039734670475990955,"Born in El Paso, Texas, Black was of mixed Native American heritage.",0,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,288539,,Native American,43,0.8308311971366842,0.1835797478986193,"Born in El Paso, Texas, Black was of mixed Native American heritage.",0,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Cultural_heritage,2724,,heritage,59,0.9576835114244803,0.016021427798342563,"Born in El Paso, Texas, Black was of mixed Native American heritage.",0,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Trademark,6117,,trademark,4,0.9994071419836406,4.554250360976774E-4,"His trademark line was ""Hi Boys and Girls, I'm Jimmy Carl Black, and I'm the Indian of the group.""",1,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Girl,472,,Girls,36,0.9492179090456733,0.04785855176283015,"His trademark line was ""Hi Boys and Girls, I'm Jimmy Carl Black, and I'm the Indian of the group.""",1,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Jimmy_Carl_Black,113,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Carl Black,47,1.0,0.0,"His trademark line was ""Hi Boys and Girls, I'm Jimmy Carl Black, and I'm the Indian of the group.""",1,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/India,305927,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Indian,77,0.5493568948975992,0.32043984644960194,"His trademark line was ""Hi Boys and Girls, I'm Jimmy Carl Black, and I'm the Indian of the group.""",1,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Moon,21549,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet",Moon,169,0.9999530940745824,2.488803005676531E-5,"The line can be heard several times on The Mothers of Invention's album We're Only in It for the Money (for example, on the tracks ""Are You Hung Up?"" and ""Concentration Moon"").",2,2,== Career: 1960s–1990s ==
http://dbpedia.org/resource/Haskell_Wexler,149,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Haskell Wexler,30,1.0,0.0,"The line can also be heard in Haskell Wexler's 1969 movie Medium Cool, which uses several songs by Zappa and the Mothers.",3,2,== Career: 1960s–1990s ==
