@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,50,0.8997128371257296,0.10917697412394133,"Larnelle Steward Harris (born July 6, 1947) is an American gospel singer and songwriter.",0,0,
http://dbpedia.org/resource/Songwriter,8871,,songwriter,77,0.9999997110836736,1.3509083921265535E-7,"Larnelle Steward Harris (born July 6, 1947) is an American gospel singer and songwriter.",0,0,
http://dbpedia.org/resource/Grammy_Award,24691,"Wikidata:Q618779,DBpedia:Award",Grammy,78,0.99977646241896,1.3535830666023822E-4,"During his 40-plus years of ministry, Harris has recorded 18 albums, won five Grammy Awards and 11 Dove Awards, and has had several number one songs on the inspirational music charts.",1,0,
http://dbpedia.org/resource/GMA_Dove_Award,1906,"Wikidata:Q618779,DBpedia:Award",Dove Awards,99,1.0,0.0,"During his 40-plus years of ministry, Harris has recorded 18 albums, won five Grammy Awards and 11 Dove Awards, and has had several number one songs on the inspirational music charts.",1,0,
http://dbpedia.org/resource/Contemporary_Christian_music,3739,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",inspirational music,156,0.9999393309960758,6.067268487992508E-5,"During his 40-plus years of ministry, Harris has recorded 18 albums, won five Grammy Awards and 11 Dove Awards, and has had several number one songs on the inspirational music charts.",1,0,
"http://dbpedia.org/resource/Danville,_Kentucky",635,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Danville, Kentucky",12,0.9999999999998579,0.0,"A native of Danville, Kentucky, Harris started playing the drums at the age of nine.",0,2,== Early life ==
http://dbpedia.org/resource/Drum_kit,51049,,drums,59,0.9992416291029876,4.1917181014560195E-4,"A native of Danville, Kentucky, Harris started playing the drums at the age of nine.",0,2,== Early life ==
http://dbpedia.org/resource/Western_Kentucky_University,892,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Western Kentucky University,65,0.9993066766151736,6.089415373174774E-4,"His first formal vocal training came when he attended college at Western Kentucky University, from which he graduated in 1969.",1,2,== Early life ==
http://dbpedia.org/resource/Gaither_Vocal_Band,236,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Gaither Vocal Band,62,1.0,0.0,He received notability for his solo work and as member of the Gaither Vocal Band from 1984 through 1987.,3,2,== Early life ==
http://dbpedia.org/resource/Sandi_Patty,237,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Sandi Patty,52,1.0,0.0,"Perhaps Harris' best-known songs are his duets with Sandi Patty, ""More than Wonderful"" (1983) and ""I've Just Seen Jesus"" (1985).",0,4,== Music ==
http://dbpedia.org/resource/Jesus,59745,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jesus,114,0.9994488408600928,5.361630492144421E-4,"Perhaps Harris' best-known songs are his duets with Sandi Patty, ""More than Wonderful"" (1983) and ""I've Just Seen Jesus"" (1985).",0,4,== Music ==
http://dbpedia.org/resource/The_Time_We_Were_Not_in_Love,14,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",My Time With You,74,1.0,0.0,"Others of his well received and popular songs are his self-penned ""I Miss My Time With You"" (1986) and ""In It After All"", written by Constant Change, a.k.a.",1,4,== Music ==
http://dbpedia.org/resource/After_All_(Cher_and_Peter_Cetera_song),35,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",After All,110,0.680555548469578,0.17632653061224549,"Others of his well received and popular songs are his self-penned ""I Miss My Time With You"" (1986) and ""In It After All"", written by Constant Change, a.k.a.",1,4,== Music ==
