types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Electric_guitar,guitar,19001,38,0.9672968014451476,0.0326694627713897,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Electric_guitar,guitar,19001,38,0.9672968014451476,0.0326694627713897,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Electric_guitar,guitar,19001,38,0.9672968014451476,0.0326694627713897,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/ontology/Building,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/class/yago/WikicatClubNights,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/class/yago/FundamentalQuantity113575869,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/class/yago/Night115167027,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://dbpedia.org/class/yago/TimePeriod115113229,http://dbpedia.org/resource/Nightclub,nightclub,4635,134,0.99950312837606,0.0004824191154135119,"He was the house musician – playing guitar and other folk instruments – for Chicago's Gate of Horn, the nation's first folk music nightclub.",4,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Guitar,guitar,67560,155,0.98505284980773,0.0128377780281402,"After many years of teaching, playing and singing in California he married a third time, and with his wife relocated to Atlanta, where he performs on jazz guitar and co-founded the Frank Hamilton School in 2015.",5,0,
