types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Vaudeville,vaudeville,6330,57,1.0,3.2234072579855235e-15,"Morton Harvey (1886 – August 15, 1961) was an American vaudeville performer and singer who had a moderately successful recording career during the mid-1910s.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Vaudeville,vaudeville,6330,57,1.0,3.2234072579855235e-15,"Morton Harvey (1886 – August 15, 1961) was an American vaudeville performer and singer who had a moderately successful recording career during the mid-1910s.",0,0,
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/Recording_contract,recording contract,1225,23,0.9999999989360616,0.0,"He eventually gained a recording contract, just a few years after records began to become popular.",2,2,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Hurricane_Harvey,Harvey,735,0,0.5518288242709172,0.8121488242022005,"Harvey later stated: ""[A]lthough the orchestra that accompanied me...was composed of symphonic players, it wasn't their fault that they didn't get a 'blues' quality into the record.",4,2,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Symphony,symphonic,5268,85,0.8734236540039125,0.0966007581095194,"Harvey later stated: ""[A]lthough the orchestra that accompanied me...was composed of symphonic players, it wasn't their fault that they didn't get a 'blues' quality into the record.",4,2,== Career ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Symphony,symphonic,5268,85,0.8734236540039125,0.0966007581095194,"Harvey later stated: ""[A]lthough the orchestra that accompanied me...was composed of symphonic players, it wasn't their fault that they didn't get a 'blues' quality into the record.",4,2,== Career ==
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/resource/Symphony,symphonic,5268,85,0.8734236540039125,0.0966007581095194,"Harvey later stated: ""[A]lthough the orchestra that accompanied me...was composed of symphonic players, it wasn't their fault that they didn't get a 'blues' quality into the record.",4,2,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/WikicatMaleDancers,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Dancer109989502,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Entertainer109616922,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Performer110415638,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Dance,dance,12983,9,0.9953820874752676,0.0041932993614651,Even the dance records of 'The Memphis Blues' made during that period were played as straight one-steps.,6,2,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Trombone,trombone,9655,46,0.9999999994826964,0.0,"However, there were a few good old-fashioned 'trombone smears' in the orchestral effects of my 'Memphis Blues' record.",7,2,== Career ==
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Trombone,trombone,9655,46,0.9999999994826964,0.0,"However, there were a few good old-fashioned 'trombone smears' in the orchestral effects of my 'Memphis Blues' record.",7,2,== Career ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Trombone,trombone,9655,46,0.9999999994826964,0.0,"However, there were a few good old-fashioned 'trombone smears' in the orchestral effects of my 'Memphis Blues' record.",7,2,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Hurricane_Harvey,Harvey,735,1,0.815382863944821,0.2264162806396439,"""Harvey is also notable for recording the antiwar protest song “I Didn't Raise My Boy to Be a Soldier” in 1915.",8,2,== Career ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Protest_song,protest song,806,50,0.9999999796148986,2.0384892296257376e-08,"""Harvey is also notable for recording the antiwar protest song “I Didn't Raise My Boy to Be a Soldier” in 1915.",8,2,== Career ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Protest_song,protest song,806,50,0.9999999796148986,2.0384892296257376e-08,"""Harvey is also notable for recording the antiwar protest song “I Didn't Raise My Boy to Be a Soldier” in 1915.",8,2,== Career ==
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Protest_song,protest song,806,50,0.9999999796148986,2.0384892296257376e-08,"""Harvey is also notable for recording the antiwar protest song “I Didn't Raise My Boy to Be a Soldier” in 1915.",8,2,== Career ==
