@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Vincent_Motorcycles,138,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Vincent,0,0.9676755667875397,0.0334041976477099,"Vincent Millie Youmans (September 27, 1898 – April 5, 1946) was an American Broadway composer and  producer.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,69,0.9986390687691109,0.0012355741175182448,"Vincent Millie Youmans (September 27, 1898 – April 5, 1946) was an American Broadway composer and  producer.",0,0,
http://dbpedia.org/resource/Broadway_theatre,41515,,Broadway,78,0.9999999999999716,2.509714443392439E-14,"Vincent Millie Youmans (September 27, 1898 – April 5, 1946) was an American Broadway composer and  producer.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,87,0.9856382230124706,0.008861917518537328,"Vincent Millie Youmans (September 27, 1898 – April 5, 1946) was an American Broadway composer and  producer.",0,0,
http://dbpedia.org/resource/Record_producer,39381,,producer,101,0.9331392658521688,0.06997346024942389,"Vincent Millie Youmans (September 27, 1898 – April 5, 1946) was an American Broadway composer and  producer.",0,0,
http://dbpedia.org/resource/Broadway_theatre,41515,,Broadway,10,1.0,3.9492197462203842E-28,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Composer,22686,,composer,19,0.9999825885979378,1.0447588889813382E-5,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Broadway_theatre,41515,,Broadway,106,1.0,3.9492197462203842E-28,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Ira_Gershwin,2354,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ira Gershwin,116,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Otto_Harbach,476,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Otto Harbach,130,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Oscar_Hammerstein_II,1976,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Oscar Hammerstein II,144,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Irving_Caesar,352,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Irving Caesar,166,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Anne_Caldwell,62,,Anne Caldwell,181,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Leo_Robin,580,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Leo Robin,196,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Howard_Dietz,413,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Howard Dietz,207,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Clifford_Grey,142,,Clifford Grey,221,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Billy_Rose,539,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Billy Rose,236,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Edward_Eliscu,196,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Edward Eliscu,248,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Edward_Heyman,604,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Edward Heyman,263,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Harold_Adamson,306,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Harold Adamson,278,1.0,7.435999584079482E-42,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Buddy_DeSylva,518,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Buddy DeSylva,294,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/Gus_Kahn,861,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Gus Kahn,312,1.0,0.0,"A leading Broadway composer of his day, Youmans collaborated with virtually all the greatest lyricists on Broadway: Ira Gershwin, Otto Harbach, Oscar Hammerstein II, Irving Caesar, Anne Caldwell, Leo Robin, Howard Dietz, Clifford Grey, Billy Rose, Edward Eliscu, Edward Heyman, Harold Adamson, Buddy DeSylva and Gus Kahn.",1,0,
http://dbpedia.org/resource/ReMarkable,7,"Wikidata:Q1067263,DBpedia:Device,DBpedia:InformationAppliance",remarkable,25,0.999393757650828,0.0,"Youmans' early songs are remarkable for their economy of melodic material: two-, three- or four-note phrases are constantly repeated and varied by subtle harmonic or rhythmic changes.",2,0,
http://dbpedia.org/resource/Rhapsode,59,,rhapsodic,72,0.999791015903537,2.0751993764851027E-4,"In later years, however, he turned to longer musical sentences and more rhapsodic melodic lines.",3,0,
"http://dbpedia.org/resource/American_Society_of_Composers,_Authors_and_Publishers",3756,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation",ASCAP,85,0.9997371694712229,0.0,"Youmans published fewer than 100 songs, but 18 of these were considered standards by ASCAP, a remarkably high percentage.",4,0,
