http://dbpedia.org/resource/John_Stewart_Bell,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",John Stewart Bell,0,1.0,0.0
http://dbpedia.org/resource/Fellow_of_the_Royal_Society,7059,"Wikidata:Q618779,DBpedia:Award",FRS,18,0.9996438248789845,3.5627071125545774E-4
http://dbpedia.org/resource/Physicist,6137,,physicist,62,0.9986803673088155,9.424658375437832E-4
http://dbpedia.org/resource/Northern_Ireland,41118,,Northern Ireland,77,0.9997395825932478,2.5303447762658804E-4
http://dbpedia.org/resource/Theorem,2922,,theorem,123,0.9999934538365058,4.418161329560697E-6
http://dbpedia.org/resource/Theorem,2922,,theorem,145,0.9999934538365058,4.418161329560697E-6
http://dbpedia.org/resource/Physics,22291,,physics,164,0.9053308017705245,0.08630377364277271
http://dbpedia.org/resource/Hidden-variable_theory,213,,hidden variable theories,182,1.0,0.0
http://dbpedia.org/resource/John_Stewart_Bell,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist",John Bell,0,0.9916186719368794,0.006256279800905512
http://dbpedia.org/resource/Belfast,26423,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Belfast,22,0.9999583653537317,2.5933656348418375E-5
http://dbpedia.org/resource/Northern_Ireland,41118,,Northern Ireland,31,0.9958370590644344,0.0039872814478000935
http://dbpedia.org/resource/Belfast,26423,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Belfast,81,0.9997730015262155,2.1785123119011233E-4
http://dbpedia.org/resource/Belfast,26423,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Belfast,45,0.9952350176958981,0.004785076369376614
http://dbpedia.org/resource/Physics,22291,,physics,118,0.9999275497789726,4.789640808469186E-5
http://dbpedia.org/resource/Physics,22291,,physics,181,0.9999275497789726,4.789640808469186E-5
http://dbpedia.org/resource/Doctor_of_Philosophy,28912,,Ph.D.,25,0.9998816174546012,9.926200336662166E-5
http://dbpedia.org/resource/Physics,22291,,physics,34,0.9981155025199249,0.0012102523965107717
