@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Ruth_Etting,171,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ruth Etting,0,1.0,0.0,"Ruth Etting (November 23, 1896 – September 24, 1978) was an American singer and actress of the 1920s and 1930s, who had over 60 hit recordings and worked in stage, radio, and film.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,62,0.9990325185359898,6.239504450151306E-4,"Ruth Etting (November 23, 1896 – September 24, 1978) was an American singer and actress of the 1920s and 1930s, who had over 60 hit recordings and worked in stage, radio, and film.",0,0,
http://dbpedia.org/resource/Golden_Age_of_Radio,997,,radio,166,0.6299137833153317,0.43864258542072876,"Ruth Etting (November 23, 1896 – September 24, 1978) was an American singer and actress of the 1920s and 1930s, who had over 60 hit recordings and worked in stage, radio, and film.",0,0,
http://dbpedia.org/resource/Story_of_Seasons,137,,Harvest Moon,77,0.5636398988193121,0.7735806175087943,"Known as ""America's sweetheart of song"", her signature tunes were ""Shine On, Harvest Moon"", ""Ten Cents a Dance"" and ""Love Me or Leave Me"".",1,0,
http://dbpedia.org/resource/Nebraska,23766,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Nebraska,19,0.9947496401536778,0.0047893376708372385,"As a young girl in Nebraska, Etting had wanted to become an artist; she drew and sketched all the time.",0,1,
http://dbpedia.org/resource/Art_school,736,,art school,52,0.9998073908458244,1.3231696328073865E-4,"At sixteen, her grandparents decided to send her to art school in Chicago.",1,1,
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,66,0.9995837480366986,3.586250185498876E-4,"At sixteen, her grandparents decided to send her to art school in Chicago.",1,1,
http://dbpedia.org/resource/Eitel_Brothers,39,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marigold Gardens,52,1.0,0.0,"While Etting attended class, she found a job at the Marigold Gardens nightclub; after a short time there, Etting gave up art classes in favor of a career in show business.",2,1,
http://dbpedia.org/resource/Nightclub,4635,,nightclub,69,0.9997237461924869,1.3435274365393283E-4,"While Etting attended class, she found a job at the Marigold Gardens nightclub; after a short time there, Etting gave up art classes in favor of a career in show business.",2,1,
http://dbpedia.org/resource/Catholic_Church,139794,,church,42,0.5031174668824329,0.7120319806110512,"Etting, who enjoyed singing in school and church, never took voice lessons.",3,1,
http://dbpedia.org/resource/Martin_Snyder,15,,Moe Snyder,27,1.0,0.0,"Etting was then managed by Moe Snyder, whom she married in 1922.",5,1,
http://dbpedia.org/resource/John_Otterbein_Snyder,190,,Snyder,0,0.5883262778877333,0.6234952118855354,Snyder made arrangements for Etting's recording and film contracts as well as her personal and radio appearances.,6,1,
http://dbpedia.org/resource/Radio,20231,,radio,95,0.9500750763654278,0.042985999266776084,Snyder made arrangements for Etting's recording and film contracts as well as her personal and radio appearances.,6,1,
http://dbpedia.org/resource/Florenz_Ziegfeld_Jr.,427,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Flo Ziegfeld,49,1.0,0.0,She became nationally known when she appeared in Flo Ziegfeld's Follies of 1927.,7,1,
http://dbpedia.org/resource/Divorce,5407,,divorce,91,0.9993062587813094,4.644354218141188E-4,"Etting intended to retire from performing in 1935, but this did not happen until after her divorce from Snyder in 1937.",0,2,
http://dbpedia.org/resource/John_Otterbein_Snyder,190,,Snyder,104,0.4457392106364878,0.6313507300773421,"Etting intended to retire from performing in 1935, but this did not happen until after her divorce from Snyder in 1937.",0,2,
http://dbpedia.org/resource/Alderman,4258,,Alderman,11,0.9935940204146094,0.0036699986984584775,"Harry Myrl Alderman, Etting's pianist, was separated from his wife when he and Etting began a relationship.",1,2,
http://dbpedia.org/resource/Pianist,5869,,pianist,30,0.9445315521697827,0.05853168715475336,"Harry Myrl Alderman, Etting's pianist, was separated from his wife when he and Etting began a relationship.",1,2,
http://dbpedia.org/resource/Ted_Snyder,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Snyder,0,0.766077607427521,0.2602363631250432,Snyder did not like seeing his former wife in the company of other men and began making telephone threats to Etting in January 1938.,2,2,
http://dbpedia.org/resource/Telephone,5853,,telephone,88,0.9993316949708302,2.0966032479957907E-4,Snyder did not like seeing his former wife in the company of other men and began making telephone threats to Etting in January 1938.,2,2,
http://dbpedia.org/resource/John_Otterbein_Snyder,190,,Snyder,12,0.47943739915469474,0.8035625502286463,"By October, Snyder traveled to Los Angeles and detained Alderman after he left a local radio station; he forced the pianist to take him to the home of his ex-wife at gunpoint.",3,2,
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,31,0.9999514802724784,3.225005593484135E-5,"By October, Snyder traveled to Los Angeles and detained Alderman after he left a local radio station; he forced the pianist to take him to the home of his ex-wife at gunpoint.",3,2,
http://dbpedia.org/resource/Alderman,4258,,Alderman,56,0.9976750116387014,0.0017440492034484047,"By October, Snyder traveled to Los Angeles and detained Alderman after he left a local radio station; he forced the pianist to take him to the home of his ex-wife at gunpoint.",3,2,
http://dbpedia.org/resource/Radio_broadcasting,26968,,radio station,87,0.9996931667650123,2.992609917340105E-4,"By October, Snyder traveled to Los Angeles and detained Alderman after he left a local radio station; he forced the pianist to take him to the home of his ex-wife at gunpoint.",3,2,
http://dbpedia.org/resource/Pianist,5869,,pianist,116,0.9558482784703406,0.046031753478602874,"By October, Snyder traveled to Los Angeles and detained Alderman after he left a local radio station; he forced the pianist to take him to the home of his ex-wife at gunpoint.",3,2,
http://dbpedia.org/resource/Alderman,4258,,Alderman,35,0.9985298132225966,8.891323758232929E-4,"Saying he intended to kill Etting, Alderman, and his own daughter, Edith, who worked for Etting, Snyder shot Alderman.",4,2,
http://dbpedia.org/resource/Edith_Bunker,175,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Edith,67,0.49570575840330316,0.3833093223404772,"Saying he intended to kill Etting, Alderman, and his own daughter, Edith, who worked for Etting, Snyder shot Alderman.",4,2,
http://dbpedia.org/resource/John_Otterbein_Snyder,190,,Snyder,97,0.6046805860336634,0.5423087026939165,"Saying he intended to kill Etting, Alderman, and his own daughter, Edith, who worked for Etting, Snyder shot Alderman.",4,2,
http://dbpedia.org/resource/Alderman,4258,,Alderman,109,0.9985298132225966,8.891323758232929E-4,"Saying he intended to kill Etting, Alderman, and his own daughter, Edith, who worked for Etting, Snyder shot Alderman.",4,2,
http://dbpedia.org/resource/Alderman,4258,,Alderman,17,0.9934514613710831,0.0038862350860195513,"Three days after Alderman was shot, his wife filed suit against Etting for alienation of affections.",5,2,
http://dbpedia.org/resource/Social_alienation,532,,alienation,75,0.9142968909364448,0.09242759057651033,"Three days after Alderman was shot, his wife filed suit against Etting for alienation of affections.",5,2,
http://dbpedia.org/resource/Alderman,4258,,Alderman,6,0.9952742692440548,0.0029708732584241234,"While Alderman and Etting claimed to have been married in Mexico in July 1938, Alderman's divorce would not be final until December of that year.",0,3,
http://dbpedia.org/resource/Mexico,127378,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Mexico,58,0.996145732956885,0.003649753435055396,"While Alderman and Etting claimed to have been married in Mexico in July 1938, Alderman's divorce would not be final until December of that year.",0,3,
http://dbpedia.org/resource/Alderman,4258,,Alderman,79,0.9952742692440548,0.0029708732584241234,"While Alderman and Etting claimed to have been married in Mexico in July 1938, Alderman's divorce would not be final until December of that year.",0,3,
http://dbpedia.org/resource/Divorce,5407,,divorce,90,0.9990217696050695,6.41721247473231E-4,"While Alderman and Etting claimed to have been married in Mexico in July 1938, Alderman's divorce would not be final until December of that year.",0,3,
http://dbpedia.org/resource/Martin_Snyder,15,,Moe Snyder,26,1.0,0.0,The couple married during Moe Snyder's trial for attempted murder in December 1938.,1,3,
http://dbpedia.org/resource/Attempted_murder,715,,attempted murder,49,0.9999999999734825,0.0,The couple married during Moe Snyder's trial for attempted murder in December 1938.,1,3,
http://dbpedia.org/resource/Alderman,4258,,Alderman,11,0.9798346649691032,0.01952415692717856,"Etting and Alderman relocated to a farm outside of Colorado Springs, Colorado, where they were out of the spotlight for most of their lives.",2,3,
http://dbpedia.org/resource/Colorado,53629,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Colorado,51,0.9997231842815706,1.5465529554594513E-4,"Etting and Alderman relocated to a farm outside of Colorado Springs, Colorado, where they were out of the spotlight for most of their lives.",2,3,
http://dbpedia.org/resource/Colorado,53629,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Colorado,69,0.9997231842815706,1.5465529554594513E-4,"Etting and Alderman relocated to a farm outside of Colorado Springs, Colorado, where they were out of the spotlight for most of their lives.",2,3,
http://dbpedia.org/resource/Musical_film,6812,,musical film,40,0.9999996994793204,2.9892530452655046E-7,Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,
http://dbpedia.org/resource/Love_Me_or_Leave_Me_(film),83,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Love Me Or Leave Me,53,0.7124463519313304,0.4036144578313318,Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,
http://dbpedia.org/resource/Doris_Day,1749,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Doris Day,85,1.0,2.019615328615818E-15,Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,
http://dbpedia.org/resource/Ruth_Etting,171,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Ruth Etting,98,1.0,0.0,Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,
http://dbpedia.org/resource/James_Cagney,1108,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Cagney,114,1.0,0.0,Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,
http://dbpedia.org/resource/Ted_Snyder,147,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Snyder,130,0.80474995326446,0.2121417307342071,Her fictionalized story was told in the musical film Love Me Or Leave Me (1955) with Doris Day as Ruth Etting and James Cagney as Snyder.,3,3,
"http://dbpedia.org/resource/David_City,_Nebraska",38,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","David City, Nebraska",41,0.9999999999993179,0.0,"Etting was born on November 23, 1896, in David City, Nebraska, to Alfred Etting, a banker, and Winifred (née Kleinhan).",0,5,== Biography ==
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,95,0.5351836441730171,0.2981502265611765,"Her mother died when she was five years old and she then lived with her paternal grandparents, George and Hannah Etting.",1,5,== Biography ==
"http://dbpedia.org/resource/David_City,_Nebraska",38,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",David City,41,0.9999909577360424,0.0,Her father remarried and moved away from David City and was no longer a part of his daughter's life.,2,5,== Biography ==
"http://dbpedia.org/resource/David_City,_Nebraska",38,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",David City,9,0.9999909577360424,0.0,She left David City at the age of sixteen to attend art school in Chicago.,6,5,== Biography ==
http://dbpedia.org/resource/Art_school,736,,art school,52,0.9987327174333158,0.0011650789411892053,She left David City at the age of sixteen to attend art school in Chicago.,6,5,== Biography ==
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,66,0.9994584607165733,4.799846821404107E-4,She left David City at the age of sixteen to attend art school in Chicago.,6,5,== Biography ==
http://dbpedia.org/resource/Eitel_Brothers,39,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marigold Gardens,46,1.0,0.0,"Etting gained a job designing costumes at the Marigold Gardens nightclub, which led to employment singing and dancing in the chorus.",7,5,== Biography ==
http://dbpedia.org/resource/Nightclub,4635,,nightclub,63,0.9999790986086218,1.0551538357055232E-5,"Etting gained a job designing costumes at the Marigold Gardens nightclub, which led to employment singing and dancing in the chorus.",7,5,== Biography ==
http://dbpedia.org/resource/Art_school,736,,art school,12,0.9971867337686501,0.0017316376302597637,She gave up art school soon after beginning to work at Marigold Gardens.,8,5,== Biography ==
http://dbpedia.org/resource/Eitel_Brothers,39,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marigold Gardens,55,1.0,0.0,She gave up art school soon after beginning to work at Marigold Gardens.,8,5,== Biography ==
http://dbpedia.org/resource/Chicago,131732,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Chicago,105,0.9999039573827405,7.399172753290025E-5,"Before turning exclusively to performing, Etting worked as a designer for the owner of a costume shop in Chicago's Loop; she was successful enough to earn a partnership in the shop through her work.",9,5,== Biography ==
http://dbpedia.org/resource/Catholic_Church,139794,,church,43,0.50311746688244,0.7120319806110512,"While she enjoyed singing at school and in church, Etting never took voice lessons.",10,5,== Biography ==
http://dbpedia.org/resource/Marion_Harris,66,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Marion Harris,55,1.0,0.0,"She said that she had patterned her song styling after Marion Harris, but created her own unique style by alternating tempos and by varying some notes and phrases.",11,5,== Biography ==
http://dbpedia.org/resource/Soprano,9208,,soprano,39,0.9999864318597717,1.3015399636568118E-5,"Describing herself as a ""high, squeaky soprano"" during her days in David City, Etting developed a lower range singing voice after her arrival in Chicago which led to her success.",12,5,== Biography ==
