URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Richard_Baldwin_(economist),9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q188094,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Economist",Richard Baldwin,5,0.6749779246264405,0.4320987654320895,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/John_Paul_Jones,662,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",John Paul Jones,75,0.9999999496513976,4.937874894505301e-08,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/English_people,20483,"Wikidata:Q41710,DBpedia:EthnicGroup",English,98,0.4133681595643771,0.8067786222088179,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,116,0.8942510538789432,0.1181715764654035,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/Record_producer,39381,,record producer,129,0.9999999832478182,1.6470947030523436e-08,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/Rock_music,49508,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,189,0.9964776602543496,0.0015637203097201,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/Led_Zeppelin,6400,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Led Zeppelin,199,0.999999944623342,5.484564192680338e-08,"John Richard Baldwin (born 3 January 1946), better known by his stage name John Paul Jones, is an English musician, composer and record producer who was the bassist and keyboardist for the rock band Led Zeppelin.",0,0,
http://dbpedia.org/resource/Jimmy_Page,2121,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Jimmy Page,31,1.0,0.0,"Prior to forming the band with Jimmy Page in 1968, he was a session musician and arranger.",1,0,
http://dbpedia.org/resource/Session_musician,2882,,session musician,60,0.9999999999999716,0.0,"Prior to forming the band with Jimmy Page in 1968, he was a session musician and arranger.",1,0,
http://dbpedia.org/resource/Arrangement,8452,,arranger,81,0.9999936515148286,5.387693674658834e-06,"Prior to forming the band with Jimmy Page in 1968, he was a session musician and arranger.",1,0,
http://dbpedia.org/resource/John_Bonham,745,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",John Bonham,27,1.0,0.0,"After the death of drummer John Bonham in 1980, Led Zeppelin disbanded, and Jones developed a solo career.",2,0,
http://dbpedia.org/resource/Led_Zeppelin,6400,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Led Zeppelin,48,0.9999929338073458,6.973975635732521e-06,"After the death of drummer John Bonham in 1980, Led Zeppelin disbanded, and Jones developed a solo career.",2,0,
http://dbpedia.org/resource/Josh_Homme,569,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Homme,78,1.0,3.568559369191264e-17,"He has collaborated with musicians across a variety of genres, including Josh Homme and Dave Grohl with the supergroup Them Crooked Vultures.",3,0,
http://dbpedia.org/resource/Dave_Grohl,1239,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dave Grohl,88,1.0,0.0,"He has collaborated with musicians across a variety of genres, including Josh Homme and Dave Grohl with the supergroup Them Crooked Vultures.",3,0,
http://dbpedia.org/resource/Charity_supergroup,40,,supergroup,108,0.9159904066905156,0.0635679321971791,"He has collaborated with musicians across a variety of genres, including Josh Homme and Dave Grohl with the supergroup Them Crooked Vultures.",3,0,
http://dbpedia.org/resource/Them_Crooked_Vultures,125,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Them Crooked Vultures,119,1.0,6.9208840995157085e-22,"He has collaborated with musicians across a variety of genres, including Josh Homme and Dave Grohl with the supergroup Them Crooked Vultures.",3,0,
http://dbpedia.org/resource/Richard_Baldwin_(economist),9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q188094,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Economist",Richard Baldwin,5,0.6749779246264405,0.4320987654321018,"John Richard Baldwin was born in Sidcup, Kent, England on 3 January 1946.",0,3,== Biography == | === Early years ===
