@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,32,0.972658510182142,0.026491745237794767,Aristarkh Yevgenyevich Livanov (Russian: Ариста́рх Евге́ньевич Лива́нов; born 1947) is a Soviet and Russian film and theater actor.,0,0,
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,117,0.9999999076522144,8.237377147266552E-8,Aristarkh Yevgenyevich Livanov (Russian: Ариста́рх Евге́ньевич Лива́нов; born 1947) is a Soviet and Russian film and theater actor.,0,0,
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,128,0.972658510182142,0.026491745237794767,Aristarkh Yevgenyevich Livanov (Russian: Ариста́рх Евге́ньевич Лива́нов; born 1947) is a Soviet and Russian film and theater actor.,0,0,
http://dbpedia.org/resource/Actor,34508,,actor,153,0.9998858046937348,7.818133170695619E-5,Aristarkh Yevgenyevich Livanov (Russian: Ариста́рх Евге́ньевич Лива́нов; born 1947) is a Soviet and Russian film and theater actor.,0,0,
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,19,0.9962650084412352,0.0033318275344092247,People's Artist of Russia (1999).,1,0,
http://dbpedia.org/resource/Actor,34508,,actor,21,0.9999947047269099,2.313152804650496E-6,The older brother of actor Igor Livanov.,2,0,
http://dbpedia.org/resource/Igor_Livanov,6,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Igor Livanov,27,1.0,0.0,The older brother of actor Igor Livanov.,2,0,
http://dbpedia.org/resource/Aristarkh_Livanov,16,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Aristarkh livanov,0,1.0,0.0,"Aristarkh livanov born March 17, 1947 in Kiev.",0,2,== Biography ==
http://dbpedia.org/resource/Kyiv,25521,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Kiev,41,0.9999993489209219,2.3202220226679124E-7,"Aristarkh livanov born March 17, 1947 in Kiev.",0,2,== Biography ==
http://dbpedia.org/resource/Eastern_Orthodox_Church,19295,,Orthodox,52,0.7519963453292711,0.22369664466504025,"The boy was named after his grandfather, who, as an Orthodox priest, was shot in 1938.",1,2,== Biography ==
http://dbpedia.org/resource/Priest,13614,,priest,61,0.9568504445053295,0.04267233489124324,"The boy was named after his grandfather, who, as an Orthodox priest, was shot in 1938.",1,2,== Biography ==
http://dbpedia.org/resource/Nina_Girado,847,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nina,12,0.5814636850937207,0.719794864870514,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==
http://dbpedia.org/resource/LivaNova,4,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Livanova,28,0.9999999967783424,0.0,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==
http://dbpedia.org/resource/Puppet,2134,,puppet theater,105,0.9237430545889412,0.08255211774772583,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==
http://dbpedia.org/resource/Circle,5137,,circle,120,0.9838420736162564,0.009379668999185138,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==
http://dbpedia.org/resource/Gregory_House,1253,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",House,134,0.5000034163723974,0.6574380724764426,"His mother, Nina Timofeevna Livanova and his father, Yevgeni Aristarkhovich Livanov, were leaders of the puppet theater circle in the House of the pioneers of the Oktyabrsky district of Kiev.",2,2,== Biography ==
