types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Television_show,television series,19017,57,0.9995789882127252,0.00023931973615246813,She is known for her portrayal of Fiona Gallagher in the television series Shameless.,1,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Television_show,television series,19017,57,0.9995789882127252,0.00023931973615246813,She is known for her portrayal of Fiona Gallagher in the television series Shameless.,1,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/class/yago/WikicatScienceFictionFilms,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/class/yago/Category105838765,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Science_fiction_film,science-fiction film,3297,19,0.9813011919184956,0.0190551160392946,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).,3,0,
