@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Pigmeat_Markham,60,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Dewey ""Pigmeat"" Markham",0,1.0,0.0,"Dewey ""Pigmeat"" Markham (April 18, 1904 – December 13, 1981) was an American entertainer.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,70,0.998423247247592,0.0013094665955025277,"Dewey ""Pigmeat"" Markham (April 18, 1904 – December 13, 1981) was an American entertainer.",0,0,
http://dbpedia.org/resource/Comedian,3572,,comedian,23,0.9997108854663225,2.105465981187176E-4,"Though best known as a comedian, Markham was also a singer, dancer, and actor.",1,0,
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,33,0.5803348960584377,0.7127157637331796,"Though best known as a comedian, Markham was also a singer, dancer, and actor.",1,0,
http://dbpedia.org/resource/Actor,34508,,actor,72,0.9999773085536356,1.1463535066060476E-5,"Though best known as a comedian, Markham was also a singer, dancer, and actor.",1,0,
http://dbpedia.org/resource/The_Sweet,934,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Sweet,76,0.9996961003220644,1.8754692288974593E-4,"His nickname came from a stage routine, in which he declared himself to be ""Sweet Poppa Pigmeat"".",2,0,
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,54,0.5803348960584377,0.7127157637331796,"He was sometimes credited in films as Pigmeat ""Alamo"" Markham.",3,0,
"http://dbpedia.org/resource/Hayti,_Durham,_North_Carolina",26,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict","Hayti, Durham, North Carolina",32,1.0,0.0,"He was born in the community of Hayti, Durham, North Carolina.",0,2,== Early life and career ==
http://dbpedia.org/resource/Markham_River,74,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",Markham,104,0.7285780595099065,0.36703293607999843,"His family was the most prominent on their street, which came to be called (and later officially named) Markham Street in the Hayti District.",1,2,== Early life and career ==
"http://dbpedia.org/resource/Hayti,_Durham,_North_Carolina",26,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hayti District,126,0.9999999974832576,0.0,"His family was the most prominent on their street, which came to be called (and later officially named) Markham Street in the Hayti District.",1,2,== Early life and career ==
