types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/WikicatPeopleFromStepney,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/WikicatBigBandBandleaders,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/WikicatBritishJazzBandleaders,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/Bandleader109837201,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Nat_Temple,Nat Temple,16,0,0.9999999999999716,0.0,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,
