@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Jarrett_Jack,579,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Jack,0,0.5025486966645335,0.45277187377612244,"Jack Donovan Foley (April 12, 1891 – November 9, 1967) was the developer of many sound effect techniques used in filmmaking.",0,0,
http://dbpedia.org/resource/Donovan,2109,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Donovan,5,0.9998119492552443,8.49870590031894E-5,"Jack Donovan Foley (April 12, 1891 – November 9, 1967) was the developer of many sound effect techniques used in filmmaking.",0,0,
http://dbpedia.org/resource/William_A._Foley,179,,Foley,13,0.8321094478811912,0.20176459609967387,"Jack Donovan Foley (April 12, 1891 – November 9, 1967) was the developer of many sound effect techniques used in filmmaking.",0,0,
http://dbpedia.org/resource/Post-production,1412,,post-production,131,0.999904028713899,5.306664927649838E-5,He is credited with developing a unique method for performing sound effects live and in synchrony with the picture during a film's post-production.,1,0,
http://dbpedia.org/resource/William_A._Foley,179,,Foley,59,0.9347750144891097,0.03516117229070125,"Accordingly, individuals engaged in this trade are called ""Foley artists"".",2,0,
http://dbpedia.org/resource/Show_Boat,928,"Wikidata:Q386724,Wikidata:Q2743,Wikidata:Q2188189,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Musical",Show Boat,53,0.9999999770531647,1.4025495349053844E-8,"He worked on pictures such as Melody of Love (1928), Show Boat (1929), Dat Ol' Ribber, Dracula, Spartacus, and Operation Petticoat.",0,1,
http://dbpedia.org/resource/Dracula,4583,"Wikidata:Q571,Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,Schema:Book,Http://purl.org/ontology/bibo/Book,DBpedia:WrittenWork,DBpedia:Work,DBpedia:Book",Dracula,87,0.968889259139358,0.03210059484488676,"He worked on pictures such as Melody of Love (1928), Show Boat (1929), Dat Ol' Ribber, Dracula, Spartacus, and Operation Petticoat.",0,1,
http://dbpedia.org/resource/Spartacus,1165,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Spartacus,96,0.9999932300784816,6.0294416514865466E-6,"He worked on pictures such as Melody of Love (1928), Show Boat (1929), Dat Ol' Ribber, Dracula, Spartacus, and Operation Petticoat.",0,1,
http://dbpedia.org/resource/Operation_Petticoat,123,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Operation Petticoat,111,0.9999999999920419,7.942102055632039E-12,"He worked on pictures such as Melody of Love (1928), Show Boat (1929), Dat Ol' Ribber, Dracula, Spartacus, and Operation Petticoat.",0,1,
http://dbpedia.org/resource/Hollywood,24508,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,16,0.962578070026197,0.03886030212180639,"For his work in Hollywood, Foley received the Motion Picture Sound Editors' Golden Reel Award.",1,1,
http://dbpedia.org/resource/William_A._Foley,179,,Foley,27,0.8509822657972654,0.11083075339756114,"For his work in Hollywood, Foley received the Motion Picture Sound Editors' Golden Reel Award.",1,1,
http://dbpedia.org/resource/Motion_Picture_Sound_Editors,410,,Motion Picture Sound Editors,46,1.0,0.0,"For his work in Hollywood, Foley received the Motion Picture Sound Editors' Golden Reel Award.",1,1,
