types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Theatre,theatre,16323,71,0.7427165026075399,0.3223830535473244,"Patricia Elliott (July 21, 1938 – December 20, 2015) was an American theatre, film, soap opera, and television actress.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Theatre,theatre,16323,71,0.7427165026075399,0.3223830535473244,"Patricia Elliott (July 21, 1938 – December 20, 2015) was an American theatre, film, soap opera, and television actress.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Opera,opera,30560,91,0.998562395635446,0.0007811428898668977,"Patricia Elliott (July 21, 1938 – December 20, 2015) was an American theatre, film, soap opera, and television actress.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Opera,opera,30560,91,0.998562395635446,0.0007811428898668977,"Patricia Elliott (July 21, 1938 – December 20, 2015) was an American theatre, film, soap opera, and television actress.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/President_of_the_United_States,President,56186,32,0.9995554794607884,0.000234218504320229,"She claimed direct descent from President Ulysses S. Grant, John Winthrop (first governor of Massachusetts) and Mary Lyon (founder of what became Mount Holyoke College).",1,2,== Early life ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/President_of_the_United_States,President,56186,32,0.9995554794607884,0.000234218504320229,"She claimed direct descent from President Ulysses S. Grant, John Winthrop (first governor of Massachusetts) and Mary Lyon (founder of what became Mount Holyoke College).",1,2,== Early life ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/President_of_the_United_States,President,56186,32,0.9995554794607884,0.000234218504320229,"She claimed direct descent from President Ulysses S. Grant, John Winthrop (first governor of Massachusetts) and Mary Lyon (founder of what became Mount Holyoke College).",1,2,== Early life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Odysseus,Ulysses,3333,42,0.9990280954001328,0.0009412591553461738,"She claimed direct descent from President Ulysses S. Grant, John Winthrop (first governor of Massachusetts) and Mary Lyon (founder of what became Mount Holyoke College).",1,2,== Early life ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Odysseus,Ulysses,3333,42,0.9990280954001328,0.0009412591553461738,"She claimed direct descent from President Ulysses S. Grant, John Winthrop (first governor of Massachusetts) and Mary Lyon (founder of what became Mount Holyoke College).",1,2,== Early life ==
http://dbpedia.org/ontology/Deity,http://dbpedia.org/resource/Odysseus,Ulysses,3333,42,0.9990280954001328,0.0009412591553461738,"She claimed direct descent from President Ulysses S. Grant, John Winthrop (first governor of Massachusetts) and Mary Lyon (founder of what became Mount Holyoke College).",1,2,== Early life ==
