@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Roland_Corporation,1447,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Roland,0,0.5625226538631787,0.7265465336056954,"Roland Kent LaVoie (born July 31, 1943), better known by his stage name Lobo (which is a Spanish word for wolf), is an American singer-songwriter who was successful in the early 1970s, scoring several U.S. Top 10 hits including ""Me and You and a Dog Named Boo"", ""I'd Love You to Want Me"", and ""Don't Expect Me to Be Your Friend"".",0,0,
http://dbpedia.org/resource/Lobo_(musician),97,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Kent LaVoie,7,0.9999993741656366,0.0,"Roland Kent LaVoie (born July 31, 1943), better known by his stage name Lobo (which is a Spanish word for wolf), is an American singer-songwriter who was successful in the early 1970s, scoring several U.S. Top 10 hits including ""Me and You and a Dog Named Boo"", ""I'd Love You to Want Me"", and ""Don't Expect Me to Be Your Friend"".",0,0,
http://dbpedia.org/resource/Spanish_language,49069,"Wikidata:Q315,Schema:Language,DBpedia:Language",Spanish,89,0.773718777527258,0.2540079892587063,"Roland Kent LaVoie (born July 31, 1943), better known by his stage name Lobo (which is a Spanish word for wolf), is an American singer-songwriter who was successful in the early 1970s, scoring several U.S. Top 10 hits including ""Me and You and a Dog Named Boo"", ""I'd Love You to Want Me"", and ""Don't Expect Me to Be Your Friend"".",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,119,0.8984053613590985,0.10776056074829964,"Roland Kent LaVoie (born July 31, 1943), better known by his stage name Lobo (which is a Spanish word for wolf), is an American singer-songwriter who was successful in the early 1970s, scoring several U.S. Top 10 hits including ""Me and You and a Dog Named Boo"", ""I'd Love You to Want Me"", and ""Don't Expect Me to Be Your Friend"".",0,0,
http://dbpedia.org/resource/Hit_song,4827,,hits,213,0.9927294069591246,0.005933438206650458,"Roland Kent LaVoie (born July 31, 1943), better known by his stage name Lobo (which is a Spanish word for wolf), is an American singer-songwriter who was successful in the early 1970s, scoring several U.S. Top 10 hits including ""Me and You and a Dog Named Boo"", ""I'd Love You to Want Me"", and ""Don't Expect Me to Be Your Friend"".",0,0,
http://dbpedia.org/resource/Boo_(character),52,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Boo,256,0.612400861863681,0.2656882591093132,"Roland Kent LaVoie (born July 31, 1943), better known by his stage name Lobo (which is a Spanish word for wolf), is an American singer-songwriter who was successful in the early 1970s, scoring several U.S. Top 10 hits including ""Me and You and a Dog Named Boo"", ""I'd Love You to Want Me"", and ""Don't Expect Me to Be Your Friend"".",0,0,
http://dbpedia.org/resource/Adult_contemporary_music,8084,,Easy Listening,111,0.8760149535631111,0.14153301465859616,"These three songs, along with ""Where Were You When I Was Falling in Love"", gave Lobo four chart toppers on the Easy Listening/Hot Adult Contemporary chart.",1,0,
http://dbpedia.org/resource/Adult_contemporary_music,8084,,Hot Adult Contemporary,126,0.9992457532517698,7.548159069468977E-4,"These three songs, along with ""Where Were You When I Was Falling in Love"", gave Lobo four chart toppers on the Easy Listening/Hot Adult Contemporary chart.",1,0,
http://dbpedia.org/resource/Adult_Contemporary_(chart),4029,,Adult Contemporary chart,130,0.9999999999957367,0.0,"These three songs, along with ""Where Were You When I Was Falling in Love"", gave Lobo four chart toppers on the Easy Listening/Hot Adult Contemporary chart.",1,0,
http://dbpedia.org/resource/Donald_L._Tucker_Civic_Center,69,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue","Tallahassee, Florida",8,0.7486074555417174,0.33581357305124776,"Born in Tallahassee, Florida, LaVoie was raised by his mother in Winter Haven, Florida, with his six siblings.",0,3,== Career == | === 1961–1970: Early years ===
