@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Dely_Atay-Atayan,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Dely Atay-Atayan,113,1.0,0.0,"Adelaida Fernando-Villegas (born Adelaida Marquez Fernando; March 17, 1914 – August 30, 2004), better known as Dely Atay-Atayan or Adelaida Fernando, was a Filipina comedienne and singer.",0,0,
http://dbpedia.org/resource/Filipinos,9219,"Wikidata:Q41710,DBpedia:EthnicGroup",Filipina,158,0.99999924093709,7.586245510879815E-7,"Adelaida Fernando-Villegas (born Adelaida Marquez Fernando; March 17, 1914 – August 30, 2004), better known as Dely Atay-Atayan or Adelaida Fernando, was a Filipina comedienne and singer.",0,0,
http://dbpedia.org/resource/Vaudeville_in_the_Philippines,49,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",bodabil,64,0.9999999998473328,0.0,"Her career in entertainment spanned seven decades, beginning in bodabil and ending in television.",1,0,
"http://dbpedia.org/resource/Tondo,_Manila",641,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Tondo, Manila",24,0.9999999999999432,0.0,"Atay-Atayan was born in Tondo, Manila.",0,2,== Biography ==
http://dbpedia.org/resource/James–Younger_Gang,196,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation",younger brothers,11,0.9999995440606329,0.0,"One of her younger brothers, Ading Fernando, would grow up to be a prominent television comedian and director.",1,2,== Biography ==
http://dbpedia.org/resource/Comedian,3572,,comedian,88,0.9977016832940233,0.0013818910084713143,"One of her younger brothers, Ading Fernando, would grow up to be a prominent television comedian and director.",1,2,== Biography ==
http://dbpedia.org/resource/Kundiman,64,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",kundiman,95,0.9999999999985505,0.0,Atay-Atayan had completed her second year in high school when she broke into showbusiness as a kundiman singer at the Palace Theater in Manila.,2,2,== Biography ==
http://dbpedia.org/resource/Connor_Palace,39,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",Palace Theater,118,0.9176681040040214,0.07928579296296827,Atay-Atayan had completed her second year in high school when she broke into showbusiness as a kundiman singer at the Palace Theater in Manila.,2,2,== Biography ==
http://dbpedia.org/resource/Manila,26081,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Manila,136,0.9999441797194947,5.4183324657060946E-5,Atay-Atayan had completed her second year in high school when she broke into showbusiness as a kundiman singer at the Palace Theater in Manila.,2,2,== Biography ==
http://dbpedia.org/resource/Vaudeville_in_the_Philippines,49,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",bodabil,37,0.9999999999758131,0.0,"From 1930 to 1934, she toured with a bodabil troupe, billing herself as ""The Queen of Laughs"".",3,2,== Biography ==
http://dbpedia.org/resource/Elizabeth_II,19366,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",The Queen,73,0.9913932109323123,0.007140097991511495,"From 1930 to 1934, she toured with a bodabil troupe, billing herself as ""The Queen of Laughs"".",3,2,== Biography ==
http://dbpedia.org/resource/Lakan,146,,Lakambini,37,0.9999999708458351,0.0,"She made her film debut in 1940 with Lakambini, where she played opposite her husband, comedian Andoy Balunbalunan.",4,2,== Biography ==
http://dbpedia.org/resource/Comedian,3572,,comedian,87,0.9935676849560654,0.003326647523122261,"She made her film debut in 1940 with Lakambini, where she played opposite her husband, comedian Andoy Balunbalunan.",4,2,== Biography ==
http://dbpedia.org/resource/Andoy_Balunbalunan,5,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Andoy Balunbalunan,96,1.0,0.0,"She made her film debut in 1940 with Lakambini, where she played opposite her husband, comedian Andoy Balunbalunan.",4,2,== Biography ==
http://dbpedia.org/resource/Comedian,3572,,comedian,23,0.9824220893020693,0.014136293890836213,"She was also a popular comedian on radio, starring in programs such as Tangtarang-Tang.",1,4,== Career ==
http://dbpedia.org/resource/Radio,20231,,radio,35,0.6522845137577905,0.20517798317714772,"She was also a popular comedian on radio, starring in programs such as Tangtarang-Tang.",1,4,== Career ==
http://dbpedia.org/resource/Doro_(musician),427,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Doro,52,0.8490566010139171,0.17383370928578462,"She formed a comedic quartet with Pugak, Lopito and Doro de los Ojos, calling themselves ""Ancient Fox"".",2,4,== Career ==
http://dbpedia.org/resource/Fox_Broadcasting_Company,28654,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,Wikidata:Q141683,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:BroadcastNetwork",Fox,98,0.9994456002915131,2.760589089928247E-4,"She formed a comedic quartet with Pugak, Lopito and Doro de los Ojos, calling themselves ""Ancient Fox"".",2,4,== Career ==
