URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Imelda_Marcos,925,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Imelda Romualdez Marcos,0,1.0,0.0,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Tagalog_language,3347,"Wikidata:Q315,Schema:Language,DBpedia:Language",Tagalog,25,0.9852580937003932,0.0149624637446745,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Remedios_District,10,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Remedios,84,0.9966784844341732,0.0027603692678401,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Trinidad,8831,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island",Trinidad,104,0.9236843861826084,0.0808701109840333,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Filipinos,9219,"Wikidata:Q41710,DBpedia:EthnicGroup",Filipina,143,0.9995454775287064,0.0002790332402916324,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/First_Lady_or_Gentleman_of_the_Philippines,171,,First Lady,195,0.9999999998509566,1.4899331048351918e-10,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Philippines,96538,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Philippines,213,0.999999957757951,2.442759877978816e-08,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Ferdinand_VII_of_Spain,1520,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Ferdinand,272,0.577684368456575,0.7290643563677983,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/Filipinos,9219,"Wikidata:Q41710,DBpedia:EthnicGroup",Filipino people,323,1.0,0.0,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",US,397,0.6706983653367231,0.4907516439747839,"Imelda Romualdez Marcos (Tagalog pronunciation: [ɪˈmelda ˈmaɾkɔs]; born Imelda Remedios Visitacion Trinidad Romualdez; July 2, 1929) is a Filipina politician and convicted criminal  who was First Lady of the Philippines for 21 years, during which she and her husband Ferdinand Marcos stole billions: 176  from the Filipino people, amassing a personal fortune estimated to have been worth US$5 billion to US$10 billion by the time they were deposed in 1986.",0,0,
