@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,52,0.8385451090762642,0.18959955486812718,"Jean Robiquet (6 July 1874 – 26 March 1960) was a French art historian, art critic and curator.",0,0,
http://dbpedia.org/resource/Art_history,3659,,art historian,59,0.9731446987660484,0.027473130064819915,"Jean Robiquet (6 July 1874 – 26 March 1960) was a French art historian, art critic and curator.",0,0,
http://dbpedia.org/resource/Art_critic,976,,art critic,74,0.996295616433489,0.00371472043139207,"Jean Robiquet (6 July 1874 – 26 March 1960) was a French art historian, art critic and curator.",0,0,
http://dbpedia.org/resource/Curator,3277,,curator,89,0.9999999999997726,0.0,"Jean Robiquet (6 July 1874 – 26 March 1960) was a French art historian, art critic and curator.",0,0,
http://dbpedia.org/resource/Playwright,6264,,playwright,14,0.9981334622974172,0.0018694882182932072,He was also a playwright and opérettes librettist known under the pseudonym Jean Roby.,1,0,
http://dbpedia.org/resource/Libretto,8547,,librettist,40,0.9999999999995168,0.0,He was also a playwright and opérettes librettist known under the pseudonym Jean Roby.,1,0,
http://dbpedia.org/resource/Pseudonym,7480,,pseudonym,67,0.564434094967178,0.7658629364201641,He was also a playwright and opérettes librettist known under the pseudonym Jean Roby.,1,0,
http://dbpedia.org/resource/Curator,3277,,curator,63,1.0,0.0,"Attached to the Musée Carnavalet in 1897, he became assistant curator in 1904, then chief curator from 1919 to his retirement in 1934.",0,2,== Biography ==
http://dbpedia.org/resource/Curator,3277,,curator,91,1.0,0.0,"Attached to the Musée Carnavalet in 1897, he became assistant curator in 1904, then chief curator from 1919 to his retirement in 1934.",0,2,== Biography ==
"http://dbpedia.org/resource/Sceaux,_Hauts-de-Seine",248,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Sceaux,86,0.9801729486833689,0.01596774193548372,"From that date, he set up the organization of the musée du Domaine départemental de Sceaux of which he was the custodian up to 1940.",1,2,== Biography ==
"http://dbpedia.org/resource/Sceaux,_Hauts-de-Seine",248,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Sceaux,63,0.9801729486833689,0.01596774193548372,"He was also responsible for organizing numerous exhibitions in Sceaux, Bagatelle, in the Orangerie as well as in Carnavalet.",2,2,== Biography ==
http://dbpedia.org/resource/Bagatelle,80,,Bagatelle,71,0.9845629048201258,0.00851749431528243,"He was also responsible for organizing numerous exhibitions in Sceaux, Bagatelle, in the Orangerie as well as in Carnavalet.",2,2,== Biography ==
http://dbpedia.org/resource/Orangery,635,,Orangerie,89,0.9999998747024755,1.2518784412424588E-7,"He was also responsible for organizing numerous exhibitions in Sceaux, Bagatelle, in the Orangerie as well as in Carnavalet.",2,2,== Biography ==
http://dbpedia.org/resource/State_Agency_for_National_Security,24,"Wikidata:Q43229,Wikidata:Q327333,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:GovernmentAgency",dans,22,0.999999999688896,0.0,"1923: « Une tournée dans le vieux Paris », in Paris renseignements pratiques à l'usage de ses visiteurs, Paris syndicat d'initiatives",0,6,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,36,0.9999998796910249,1.2030897684985398E-7,"1923: « Une tournée dans le vieux Paris », in Paris renseignements pratiques à l'usage de ses visiteurs, Paris syndicat d'initiatives",0,6,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,49,0.9999998796910249,1.2030897684985398E-7,"1923: « Une tournée dans le vieux Paris », in Paris renseignements pratiques à l'usage de ses visiteurs, Paris syndicat d'initiatives",0,6,== Publications == | === Prefaces ===
http://dbpedia.org/resource/SES_S.A.,1031,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",ses,94,0.9956093622956368,0.003762671450617967,"1923: « Une tournée dans le vieux Paris », in Paris renseignements pratiques à l'usage de ses visiteurs, Paris syndicat d'initiatives",0,6,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,109,0.9999998796910249,1.2030897684985398E-7,"1923: « Une tournée dans le vieux Paris », in Paris renseignements pratiques à l'usage de ses visiteurs, Paris syndicat d'initiatives",0,6,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Order_of_Ikhamanga,117,,ois,12,0.9020275766077547,0.1086135491467755,"1928: François Boucher, Les boiseries du musée Carnavalet, Paris, Frazier-Soye",0,7,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Anthony_Boucher,541,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",Boucher,16,0.9999998126806025,1.4009245077419777E-7,"1928: François Boucher, Les boiseries du musée Carnavalet, Paris, Frazier-Soye",0,7,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Panelling,812,,boiseries,29,0.9999999999993179,0.0,"1928: François Boucher, Les boiseries du musée Carnavalet, Paris, Frazier-Soye",0,7,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,61,0.9999980005803004,1.9994228572965404E-6,"1928: François Boucher, Les boiseries du musée Carnavalet, Paris, Frazier-Soye",0,7,== Publications == | === Prefaces ===
http://dbpedia.org/resource/L'Histoire,58,,L'Histoire,16,0.9999999890141568,0.0,"Prosper Dorbec, L'Histoire de Paris au musée Carnavalet, Paris, Rieder",1,8,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,30,0.9999928635318429,7.136518219593176E-6,"Prosper Dorbec, L'Histoire de Paris au musée Carnavalet, Paris, Rieder",1,8,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,58,0.9999928635318429,7.136518219593176E-6,"Prosper Dorbec, L'Histoire de Paris au musée Carnavalet, Paris, Rieder",1,8,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,16,0.9999995199562492,4.800438786259845E-7,"Le théâtre à Paris au XVIIIe siècle [lectures at the musée Carnavalet 1n 1929], with 16 illustrations inset, Paris, Payot",1,9,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Cleveland_Indians,10405,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q12973014,DUL:SocialPerson,DUL:Agent,Schema:SportsTeam,Schema:Organization,DBpedia:SportsTeam,DBpedia:Organisation,DBpedia:Agent,DBpedia:BaseballTeam",cle,36,0.8266786677914335,0.19930684675398086,"Le théâtre à Paris au XVIIIe siècle [lectures at the musée Carnavalet 1n 1929], with 16 illustrations inset, Paris, Payot",1,9,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,114,0.9999995199562492,4.800438786259845E-7,"Le théâtre à Paris au XVIIIe siècle [lectures at the musée Carnavalet 1n 1929], with 16 illustrations inset, Paris, Payot",1,9,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Payot,84,,Payot,121,0.9999999999997158,0.0,"Le théâtre à Paris au XVIIIe siècle [lectures at the musée Carnavalet 1n 1929], with 16 illustrations inset, Paris, Payot",1,9,== Publications == | === Prefaces ===
http://dbpedia.org/resource/Margaret_of_Valois,276,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Marguerite,6,0.9999985221176764,1.3972576264937416E-6,"1931: Marguerite Charageat, Chefs-d'œuvre des musées de province, [1e exposition, École française XVIIe et XVIIe siècles, peintures et dessins des musées d'Amiens, Caen, Dijon, Laon…] , musée national de l'Orangerie, Éditions des Musées, 80 p.",0,10,== Publications == | === Prefaces ===
