URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Bruce_Nauman,319,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Bruce Nauman,0,1.0,0.0,"Bruce Nauman (born December 6, 1941) is an American artist.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,43,0.92463502871736,0.0783334195306144,"Bruce Nauman (born December 6, 1941) is an American artist.",0,0,
http://dbpedia.org/resource/Sculpture,12495,,sculpture,52,0.9999996758434933,1.0230932453866873e-07,"His practice spans a broad range of media including sculpture, photography, neon, video, drawing, printmaking, and performance.",1,0,
http://dbpedia.org/resource/Photography,10670,,photography,63,0.9999992160941478,4.0544717780122514e-07,"His practice spans a broad range of media including sculpture, photography, neon, video, drawing, printmaking, and performance.",1,0,
http://dbpedia.org/resource/Printmaking,3013,,printmaking,98,0.9999999999947704,0.0,"His practice spans a broad range of media including sculpture, photography, neon, video, drawing, printmaking, and performance.",1,0,
"http://dbpedia.org/resource/Galisteo,_New_Mexico",68,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Galisteo, New Mexico",18,1.0,0.0,"Nauman lives near Galisteo, New Mexico.",2,0,
"http://dbpedia.org/resource/Fort_Wayne,_Indiana",3533,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Fort Wayne, Indiana",19,1.0,0.0,"Nauman was born in Fort Wayne, Indiana, but his father's work as an engineer for General Electric meant that the family moved often.",0,2,== Life and work ==
http://dbpedia.org/resource/General_Electric,6781,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",General Electric,81,0.9995501343328848,0.00040947118289109865,"Nauman was born in Fort Wayne, Indiana, but his father's work as an engineer for General Electric meant that the family moved often.",0,2,== Life and work ==
http://dbpedia.org/resource/Mathematics,28508,,mathematics,11,0.9967578330717364,0.0011302845326452,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/Physics,22291,,physics,27,0.9987341314717482,0.0008213748691696531,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/Madison_Avenue,1180,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Madison,68,0.7392971226641186,0.3526354203698908,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/Wiley_College,166,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Wiley,113,0.908000223037164,0.10119737361034,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/Robert_Arneson,85,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Robert Arneson,123,1.0,0.0,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,159,0.9980156604653748,0.0007512241862663954,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/Anthony_Davis,1743,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Davis,171,0.7499697415989892,0.1491776342146951,"He studied mathematics and physics at the University of Wisconsin–Madison (1960–64), and art with William T. Wiley and Robert Arneson at the University of California, Davis (1965–6).",1,2,== Life and work ==
http://dbpedia.org/resource/Sculpture,12495,,sculpture,51,0.9999430294246048,1.4606391272816935e-05,"In 1964 he gave up painting to dedicate himself to sculpture, performance and cinema collaborations with William Allan and Robert Nelson.",2,2,== Life and work ==
http://dbpedia.org/resource/Movie_theater,4349,,cinema,78,0.5395911928540658,0.8041630296754917,"In 1964 he gave up painting to dedicate himself to sculpture, performance and cinema collaborations with William Allan and Robert Nelson.",2,2,== Life and work ==
http://dbpedia.org/resource/Robert_Nelson_(insurrectionist),43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Robert Nelson,123,0.5075613301470178,0.8157423971377449,"In 1964 he gave up painting to dedicate himself to sculpture, performance and cinema collaborations with William Allan and Robert Nelson.",2,2,== Life and work ==
http://dbpedia.org/resource/Wayne_Thiebaud,164,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Wayne Thiebaud,29,0.9999999999999574,0.0,He worked as an assistant to Wayne Thiebaud.,3,2,== Life and work ==
http://dbpedia.org/resource/Master_of_Fine_Arts,3085,,MFA,17,0.9999913856633632,5.77156834906771e-06,"Upon graduation (MFA, 1966), he taught at the San Francisco Art Institute from 1966 to 1968, and at the University of California at Irvine in 1970.",4,2,== Life and work ==
http://dbpedia.org/resource/San_Francisco_Art_Institute,1148,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",San Francisco Art Institute,46,1.0,0.0,"Upon graduation (MFA, 1966), he taught at the San Francisco Art Institute from 1966 to 1968, and at the University of California at Irvine in 1970.",4,2,== Life and work ==
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,118,0.9999887110764678,9.326624802238168e-06,"Upon graduation (MFA, 1966), he taught at the San Francisco Art Institute from 1966 to 1968, and at the University of California at Irvine in 1970.",4,2,== Life and work ==
http://dbpedia.org/resource/Irvine_Transportation_Center,22,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Irvine,132,0.8369400358220042,0.1178334744187009,"Upon graduation (MFA, 1966), he taught at the San Francisco Art Institute from 1966 to 1968, and at the University of California at Irvine in 1970.",4,2,== Life and work ==
http://dbpedia.org/resource/Performance_art,3306,,performance artist,30,0.9988670817231324,0.0011342027361889,In 1968 he met the singer and performance artist Meredith Monk and signed with the dealer Leo Castelli.,5,2,== Life and work ==
http://dbpedia.org/resource/Meredith_Monk,284,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Meredith Monk,49,1.0,0.0,In 1968 he met the singer and performance artist Meredith Monk and signed with the dealer Leo Castelli.,5,2,== Life and work ==
http://dbpedia.org/resource/Leo_Castelli,246,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Leo Castelli,90,1.0,0.0,In 1968 he met the singer and performance artist Meredith Monk and signed with the dealer Leo Castelli.,5,2,== Life and work ==
