types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Disc_jockey,DJ,16103,50,0.9999253198181118,5.92439386813417e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Disc_jockey,DJ,16103,50,0.9999253198181118,5.92439386813417e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Disc_jockey,DJ,16103,50,0.9999253198181118,5.92439386813417e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/Act100030358,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/Activity100407535,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/Event100029378,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/Occupation100582388,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/PsychologicalFeature100023100,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/WikicatOccupations,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
http://dbpedia.org/class/yago/WikicatOccupationsInMusic,http://dbpedia.org/resource/Record_producer,record producer,39381,57,0.9999720533687084,2.788855797948015e-05,Seamus Haji (born 30 December 1968) is an English DJ and record producer.,0,0,
