URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Sweden,102046,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Swedish,50,0.7288845443164984,0.3682782801196123,"Carl Johan ""Loa"" Falkman (born 24 July 1947) is a Swedish opera singer, actor and artist.",0,0,
http://dbpedia.org/resource/Opera,30560,,opera,58,0.9999619080384964,1.5297103636974876e-05,"Carl Johan ""Loa"" Falkman (born 24 July 1947) is a Swedish opera singer, actor and artist.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,72,0.9999833136148012,7.228176034418194e-06,"Carl Johan ""Loa"" Falkman (born 24 July 1947) is a Swedish opera singer, actor and artist.",0,0,
http://dbpedia.org/resource/Mboko_language,17,"Wikidata:Q315,Schema:Language,DBpedia:Language",ngare,23,0.9451033390739874,0.0,He was appointed hovsångare by H.M. the King of Sweden in 2003.,1,0,
http://dbpedia.org/resource/King,3999,,King,41,0.681797468954309,0.2658198657361781,He was appointed hovsångare by H.M. the King of Sweden in 2003.,1,0,
http://dbpedia.org/resource/Sweden,102046,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sweden,49,0.9179024768403452,0.0608825507250592,He was appointed hovsångare by H.M. the King of Sweden in 2003.,1,0,
http://dbpedia.org/resource/Royal_Swedish_Opera,663,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Royal Swedish Opera,70,1.0,0.0,"After studying music, Falkman made his first major performance on the Royal Swedish Opera in 1973.",2,0,
http://dbpedia.org/resource/Melodifestivalen_1990,17,,Melodifestivalen 1990,3,1.0,0.0,"In Melodifestivalen 1990 (Swedish preselection contest for the Eurovision Song Contest), Falkman got the last place with his song ""Symfonin"" (""The Symphony"").",0,1,
http://dbpedia.org/resource/Swedish_language,12056,"Wikidata:Q315,Schema:Language,DBpedia:Language",Swedish,26,0.9997331329281522,0.0002667973957994999,"In Melodifestivalen 1990 (Swedish preselection contest for the Eurovision Song Contest), Falkman got the last place with his song ""Symfonin"" (""The Symphony"").",0,1,
http://dbpedia.org/resource/Preselection,390,,preselection,34,0.9999999907673782,0.0,"In Melodifestivalen 1990 (Swedish preselection contest for the Eurovision Song Contest), Falkman got the last place with his song ""Symfonin"" (""The Symphony"").",0,1,
http://dbpedia.org/resource/Eurovision_Song_Contest,9665,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Eurovision Song Contest,63,0.9981966272797924,0.0008350841165784283,"In Melodifestivalen 1990 (Swedish preselection contest for the Eurovision Song Contest), Falkman got the last place with his song ""Symfonin"" (""The Symphony"").",0,1,
http://dbpedia.org/resource/Symfonin,2,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Symfonin,131,0.6694670476883087,0.0,"In Melodifestivalen 1990 (Swedish preselection contest for the Eurovision Song Contest), Falkman got the last place with his song ""Symfonin"" (""The Symphony"").",0,1,
http://dbpedia.org/resource/Newsmakers,14,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Newsmakers,95,0.999998885056694,0.0,"He often plays pompous, vile characters like Wall-Enberg in Lilla Jönssonligan, Tillström in Newsmakers or Factory Owner Persson in Kronjuvelerna.",1,1,
http://dbpedia.org/resource/The_Crown_Jewels_(film),16,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Kronjuvelerna,134,0.9418717382333852,0.0,"He often plays pompous, vile characters like Wall-Enberg in Lilla Jönssonligan, Tillström in Newsmakers or Factory Owner Persson in Kronjuvelerna.",1,1,
http://dbpedia.org/resource/The_Crown_Jewels_(film),16,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Kronjuvelerna,9,0.9418717382333852,0.0,2011 – Kronjuvelerna,0,3,== Filmography ==
http://dbpedia.org/resource/Newsmakers,14,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Newsmakers,0,0.9999988850567048,0.0,Newsmakers,1,4,== Filmography ==
http://dbpedia.org/resource/RER_C,266,"Wikidata:Q728937,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:RailwayLine",rer,19,0.6645535786466719,0.3317798748783072,2006 – 7 miljonärer,0,6,== Filmography ==
http://dbpedia.org/resource/Like_It_Never_Was_Before,12,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Like It Never Was Before,9,1.0,0.0,1995 – Like It Never Was Before,0,11,== Filmography ==
http://dbpedia.org/resource/Fallet_(TV_series),7,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",fallet,24,0.8763747034464882,0.0,1991 – T. Sventon och fallet Isabella,0,12,== Filmography ==
http://dbpedia.org/resource/Derna_District,34,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",derna,13,0.9974901381992471,0.0025161271662443,1986 – Bröderna Mozart,0,13,== Filmography ==
http://dbpedia.org/resource/Wolfgang_Amadeus_Mozart,12224,,Mozart,19,0.9999901017521924,9.898345225077775e-06,1986 – Bröderna Mozart,0,13,== Filmography ==
http://dbpedia.org/resource/Om_Records,129,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Om,47,0.773267799849736,0.2920531103120368,1984 – Åke och hans världTV series2008 – Om ett hjärta,0,14,== Filmography ==
http://dbpedia.org/resource/Ṛta,129,,rta,58,0.992403489792295,0.0,1984 – Åke och hans världTV series2008 – Om ett hjärta,0,14,== Filmography ==
http://dbpedia.org/resource/Kommissionen,17,,Kommissionen,9,0.999999999899856,0.0,2005 – Kommissionen,0,17,== Filmography ==
http://dbpedia.org/resource/Hurricane_Cleo,75,,Cleo,9,0.565521902313257,0.6530887022252702,2002 – Cleo,0,18,== Filmography ==
http://dbpedia.org/resource/Marianne,311,,Marianne,4,0.7506869667251371,0.3231096192073273,Fru Marianne,1,20,== Filmography ==
http://dbpedia.org/resource/House_of_Percy,290,,Percy,9,0.4368821762917132,0.816242453174323,1996 – Percy Tårar,0,21,== Filmography ==
http://dbpedia.org/resource/Ice_age,3048,,Ice Age,9,0.6377542097549334,0.5248821756320927,2002 – Ice Age,0,23,== Filmography ==
http://dbpedia.org/resource/Don_Giovanni,2777,,Don Giovanni,9,0.9796067896535988,0.0200165243476524,2010 – Don Giovanni,0,25,== Opera ==
http://dbpedia.org/resource/Bohus_Fortress,93,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:MilitaryStructure",Bohus,22,0.9999995664402892,0.0,1980 – Arresten på Bohus,0,28,== Opera ==
http://dbpedia.org/resource/Tintomara_(film),7,,Tintomara,0,0.7799528064512159,0.0,Tintomara,1,29,== Opera ==
http://dbpedia.org/resource/Bachelor_of_Arts,24895,,AB,64,0.7527024782500645,0.2396536642330835,Biography: Carl Johan Falkman on Ann Braathen Artist Management AB,0,33,== External links ==
http://dbpedia.org/resource/Operissimo,9,,Operissimo,23,0.9011308292234282,0.0,"Falkman, Carl Johan on Operissimo",0,34,== External links ==
http://dbpedia.org/resource/Loa_Falkman,37,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Loa Falkman,0,1.0,0.0,Loa Falkman at IMDbOfficial website,0,35,== External links ==
