types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/WikicatMusicVenuesInNewYorkCity,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Area108497294,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Cabaret102931417,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Establishment103297735,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/PlaceOfBusiness103953020,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Scene108645963,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Spot104286128,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Venue108677628,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/WikicatNightclubsInNewYorkCity,http://dbpedia.org/resource/Piano,piano,43878,27,0.9999869651150444,1.2634632951311809e-05,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Accompaniment,accompanist,926,33,0.9999999994466152,0.0,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Accompaniment,accompanist,926,33,0.9999999994466152,0.0,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Accompaniment,accompanist,926,33,0.9999999994466152,0.0,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/class/yago/WikicatArtSongs,http://dbpedia.org/resource/Art_song,art song,342,79,0.9931518252850308,0.0068953955886547,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Art_song,art song,342,79,0.9931518252850308,0.0068953955886547,Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,
