URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Edward_Vernon,260,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Vernon,0,0.9923345495196292,0.0045301587710589,"Vernon West Barford (10 September 1876 – 22 April 1963) was an English photographer, musician, organist, choirmaster and teacher.",0,0,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,12,0.9998721184282944,0.00010269428807043342,"Vernon West Barford (10 September 1876 – 22 April 1963) was an English photographer, musician, organist, choirmaster and teacher.",0,0,
http://dbpedia.org/resource/English_people,20483,"Wikidata:Q41710,DBpedia:EthnicGroup",English,65,0.7292842857882592,0.368147093969714,"Vernon West Barford (10 September 1876 – 22 April 1963) was an English photographer, musician, organist, choirmaster and teacher.",0,0,
http://dbpedia.org/resource/Photographer,4773,,photographer,73,0.9882329139638362,0.0093512543210133,"Vernon West Barford (10 September 1876 – 22 April 1963) was an English photographer, musician, organist, choirmaster and teacher.",0,0,
http://dbpedia.org/resource/Organist,3977,,organist,97,0.9999596510827322,4.03075257600861e-05,"Vernon West Barford (10 September 1876 – 22 April 1963) was an English photographer, musician, organist, choirmaster and teacher.",0,0,
http://dbpedia.org/resource/Choir,9867,,choirmaster,107,0.8763844692855065,0.0894270423558127,"Vernon West Barford (10 September 1876 – 22 April 1963) was an English photographer, musician, organist, choirmaster and teacher.",0,0,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,0,0.9991464721548166,0.0006859166040735585,"Barford, nicknamed ""Man of Many Talents,"" was born in Crowthorne in Berkshire, England.",1,0,
http://dbpedia.org/resource/Crowthorne,146,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Crowthorne,54,0.9999999999999716,0.0,"Barford, nicknamed ""Man of Many Talents,"" was born in Crowthorne in Berkshire, England.",1,0,
http://dbpedia.org/resource/Berkshire,8083,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Berkshire,68,0.9999986712135484,1.3072400048506708e-06,"Barford, nicknamed ""Man of Many Talents,"" was born in Crowthorne in Berkshire, England.",1,0,
http://dbpedia.org/resource/England,149654,,England,79,0.9986577089637444,0.0006273400897465819,"Barford, nicknamed ""Man of Many Talents,"" was born in Crowthorne in Berkshire, England.",1,0,
http://dbpedia.org/resource/Piano,43878,,piano,9,0.9999957606275464,3.6959634733949526e-06,He began piano lessons at four and attended the choir school of Worcester Cathedral from 1887 to 1892.,2,0,
http://dbpedia.org/resource/Worcester_Cathedral,604,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",Worcester Cathedral,64,1.0,0.0,He began piano lessons at four and attended the choir school of Worcester Cathedral from 1887 to 1892.,2,0,
http://dbpedia.org/resource/University_of_Oxford,35792,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Oxford University,32,0.9695950978890214,0.0306301430288994,"Having failed entrance exams to Oxford University, he moved in 1898 to Qu'Appelle, District of Assiniboia in the North-West Territories (most which became the southern third in territory, half of population, of the province of Saskatchewan, Canada in 1905 after his departure).",3,0,
http://dbpedia.org/resource/Diocese_of_Qu'Appelle,32,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:ClericalAdministrativeRegion,DBpedia:AdministrativeRegion,DBpedia:Diocese",Qu'Appelle,71,0.9999999498707564,5.0129241278030425e-08,"Having failed entrance exams to Oxford University, he moved in 1898 to Qu'Appelle, District of Assiniboia in the North-West Territories (most which became the southern third in territory, half of population, of the province of Saskatchewan, Canada in 1905 after his departure).",3,0,
http://dbpedia.org/resource/Assiniboia,197,,Assiniboia,95,0.9999998716821008,1.2831792310246553e-07,"Having failed entrance exams to Oxford University, he moved in 1898 to Qu'Appelle, District of Assiniboia in the North-West Territories (most which became the southern third in territory, half of population, of the province of Saskatchewan, Canada in 1905 after his departure).",3,0,
http://dbpedia.org/resource/Territorial_evolution_of_Canada,173,,North-West Territories,113,0.989206697391212,0.0109055242288443,"Having failed entrance exams to Oxford University, he moved in 1898 to Qu'Appelle, District of Assiniboia in the North-West Territories (most which became the southern third in territory, half of population, of the province of Saskatchewan, Canada in 1905 after his departure).",3,0,
http://dbpedia.org/resource/Saskatchewan,26863,,Saskatchewan,227,0.9850493506961804,0.0151773902004635,"Having failed entrance exams to Oxford University, he moved in 1898 to Qu'Appelle, District of Assiniboia in the North-West Territories (most which became the southern third in territory, half of population, of the province of Saskatchewan, Canada in 1905 after his departure).",3,0,
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,241,0.999570491573788,0.0004294512521890849,"Having failed entrance exams to Oxford University, he moved in 1898 to Qu'Appelle, District of Assiniboia in the North-West Territories (most which became the southern third in territory, half of population, of the province of Saskatchewan, Canada in 1905 after his departure).",3,0,
http://dbpedia.org/resource/Piano,43878,,piano,53,0.9999919648943576,2.917285025455458e-06,"He began to farm and after a year, he began to teach piano.",4,0,
http://dbpedia.org/resource/Edmonton,19456,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Edmonton,31,0.9999471461279956,4.026707776956152e-05,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/Alberta,45722,,Alberta,41,0.9995921512545656,0.000305266587038321,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/Choir,9867,,choirmaster,60,0.9749742164481272,0.0237252988412409,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/All_Saints_Notting_Hill,17,"Wikidata:Q41176,Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:HistoricBuilding",All Saints parish church,76,1.0,0.0,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/Pro-cathedral,341,,pro-cathedral,115,0.9999999999973852,0.0,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/England,149654,,England,146,0.99920584313721,0.000427822857299103,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,157,0.9999819302075884,5.7165838038358185e-06,"On 15 January 1900 he moved to Edmonton, Alberta and became choirmaster for All Saints parish church, which became pro-cathedral of the Church of England in Canada in 1914, and stayed in that post for fifty-six years.",0,1,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,8,0.9989616075134752,0.000834632940109692,"In 1903 Barford organized the Edmonton Amateur Operatic Society, and was musical director for seven years.",1,1,
http://dbpedia.org/resource/Edmonton,19456,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Edmonton,30,0.9996206221856138,0.0002763352076164043,"In 1903 Barford organized the Edmonton Amateur Operatic Society, and was musical director for seven years.",1,1,
http://dbpedia.org/resource/Edmonton,19456,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Edmonton,19,0.9983231223516098,0.0009531613208984282,"In 1904 he created Edmonton's first opera, The Chimes of Normandy.",2,1,
http://dbpedia.org/resource/Opera,30560,,opera,36,0.9999619024403862,1.6703686877170545e-05,"In 1904 he created Edmonton's first opera, The Chimes of Normandy.",2,1,
http://dbpedia.org/resource/The_Chimes,51,"Wikidata:Q571,Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,Schema:Book,Http://purl.org/ontology/bibo/Book,DBpedia:WrittenWork,DBpedia:Work,DBpedia:Book",The Chimes,43,0.9999743229153338,1.4254368264881956e-05,"In 1904 he created Edmonton's first opera, The Chimes of Normandy.",2,1,
http://dbpedia.org/resource/Normandy,12145,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Normandy,57,0.9844257998607427,0.0068227913208545,"In 1904 he created Edmonton's first opera, The Chimes of Normandy.",2,1,
http://dbpedia.org/resource/Alberta,45722,,Alberta,26,0.9999367185428308,2.0425354563649743e-05,"On 1 September 1905, when Alberta had joined the Dominion of Canada, Barford conducted the first official concert at Thistle Rink.",3,1,
http://dbpedia.org/resource/Dominion,1964,,Dominion,49,0.9438982772330292,0.0592580057082345,"On 1 September 1905, when Alberta had joined the Dominion of Canada, Barford conducted the first official concert at Thistle Rink.",3,1,
http://dbpedia.org/resource/Canada,184784,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Canada,61,0.999985382522083,9.309679584210976e-06,"On 1 September 1905, when Alberta had joined the Dominion of Canada, Barford conducted the first official concert at Thistle Rink.",3,1,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,69,0.9999166311523568,6.694571556785126e-05,"On 1 September 1905, when Alberta had joined the Dominion of Canada, Barford conducted the first official concert at Thistle Rink.",3,1,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,8,0.9999665800565088,2.6835086956319068e-05,in 1908 Barford worked with three others to create the Alberta Provincial Festival (now known as the Edmonton Kiwanis Music Festival) and was president of  it for seven years.,4,1,
http://dbpedia.org/resource/Alberta,45722,,Alberta,55,0.9998492140821348,7.348714113816937e-05,in 1908 Barford worked with three others to create the Alberta Provincial Festival (now known as the Edmonton Kiwanis Music Festival) and was president of  it for seven years.,4,1,
http://dbpedia.org/resource/Edmonton,19456,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Edmonton,101,0.999998941666965,6.60332648372862e-07,in 1908 Barford worked with three others to create the Alberta Provincial Festival (now known as the Edmonton Kiwanis Music Festival) and was president of  it for seven years.,4,1,
http://dbpedia.org/resource/Kiwanis_Music_Festival,34,,Kiwanis Music Festival,110,1.0,0.0,in 1908 Barford worked with three others to create the Alberta Provincial Festival (now known as the Edmonton Kiwanis Music Festival) and was president of  it for seven years.,4,1,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,9,0.9996793778579162,0.0002575227251083459,"In 1912, Barford began the University of Alberta Glee Club.",5,1,
http://dbpedia.org/resource/Alberta,45722,,Alberta,41,0.9990383898280772,0.0007939724239782765,"In 1912, Barford began the University of Alberta Glee Club.",5,1,
http://dbpedia.org/resource/Glee_club,906,,Glee,49,0.7770812995956794,0.2867328332847274,"In 1912, Barford began the University of Alberta Glee Club.",5,1,
http://dbpedia.org/resource/Honorary_degree,7053,,honorary degree,37,1.0,0.0,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Derbyshire_County_Cricket_Club_in_1929,9,,1929 season,82,0.8812676142117529,0.0553720291786309,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,95,0.9985182187902768,0.0011915461596242,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Conducting,12933,,conductor,117,0.9999986666738684,1.3254523298240862e-06,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Edmonton_Symphony_Orchestra,155,,Edmonton Symphony Orchestra,134,1.0,0.0,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Edward_Vernon,260,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:MilitaryPerson",Vernon,185,0.9801874990753308,0.0118539746314717,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Radio,20231,,radio,255,0.9971424858844256,0.0009555197386113488,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/CKUA_Radio_Network,89,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,DUL:SocialPerson,DUL:Agent,Schema:RadioStation,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:RadioStation",CKUA,266,1.0,0.0,"Then in 1924 he was awarded with the honorary degree by the U of A. In the 1927–1929 season, Barford was the first conductor of the Edmonton Symphony Orchestra, and from 1932 to 1937 Vernon gave several series of lectures, 60 lectures in total over the radio with CKUA.",6,1,
http://dbpedia.org/resource/Canadian_College,4,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Canadian College,36,0.9999295437774722,0.0,In 1945 he was made a fellow in the Canadian College of Organists.,7,1,
http://dbpedia.org/resource/Alberta,45722,,Alberta,81,0.9998084125105936,0.00011513502092283756,"In 1955 he conducted another concert for the 50th anniversary of the province of Alberta, like the one he did in the year 1905.",8,1,
http://dbpedia.org/resource/Coaticook,143,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Barford,18,0.9998864043680894,9.122077336252594e-05,"On 22 April 1963, Barford died at the age of 87.",9,1,
http://dbpedia.org/resource/Edmonton_Public_Schools,216,,Vernon Barford Junior High,0,1.0,0.0,Vernon Barford Junior High School is named in his honour.,10,1,
http://dbpedia.org/resource/Canadians,60889,"Wikidata:Q41710,DBpedia:EthnicGroup",Canadian,0,0.7500235369939131,0.3279893745748344,Canadian Encyclopedia,0,3,== References ==
http://dbpedia.org/resource/Vernon_Barford,3,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Vernon Barford,0,0.9999957291659848,0.0,Vernon Barford: A Man of Many Talents.,0,4,== References ==
http://dbpedia.org/resource/Seven_Network,6161,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,DUL:SocialPerson,DUL:Agent,Schema:TelevisionStation,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:TelevisionStation",Seven,6,0.998078663739821,0.0013188162316733,Grade Seven Social Studies Unit 1 Booklet,1,4,== References ==
http://dbpedia.org/resource/Social_studies,821,,Social Studies,12,0.989834778596408,0.0102408654496503,Grade Seven Social Studies Unit 1 Booklet,1,4,== References ==
