URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Thomas_the_Tank_Engine,1484,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Thomas,4,0.8105897059329337,0.1100584192793378,"Sir Thomas John Woodward  (born 7 June 1940), known professionally as Tom Jones, is a Welsh singer.",0,0,
http://dbpedia.org/resource/John_Woodward_(naturalist),48,,John Woodward,11,0.9476826668373218,0.0450450450450458,"Sir Thomas John Woodward  (born 7 June 1940), known professionally as Tom Jones, is a Welsh singer.",0,0,
http://dbpedia.org/resource/Thomas_David_Jones,38,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11631,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Astronaut",Tom Jones,70,0.7252502653665548,0.3580335442513004,"Sir Thomas John Woodward  (born 7 June 1940), known professionally as Tom Jones, is a Welsh singer.",0,0,
http://dbpedia.org/resource/Welsh_people,8189,"Wikidata:Q41710,DBpedia:EthnicGroup",Welsh,86,0.7584835012122365,0.1834120253695653,"Sir Thomas John Woodward  (born 7 June 1940), known professionally as Tom Jones, is a Welsh singer.",0,0,
http://dbpedia.org/resource/Hit_song,4827,,hits,42,0.947099916957345,0.0475074005962282,His career began with a string of top-ten hits in the mid-1960s.,1,0,
http://dbpedia.org/resource/Las_Vegas,23971,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Las Vegas,45,0.995348866787968,0.0036454160322575,"He has toured regularly, with appearances in Las Vegas (1967–2011).",2,0,
http://dbpedia.org/resource/AllMusic,50130,"Wikidata:Q386724,Schema:WebSite,Schema:CreativeWork,DBpedia:Work,DBpedia:Website",AllMusic,36,0.99999999993355,0.0,"Jones's voice has been described by AllMusic as a ""full-throated, robust baritone"".",3,0,
http://dbpedia.org/resource/Baritone,4257,,baritone,73,0.9999787503703262,2.079661165190725e-05,"Jones's voice has been described by AllMusic as a ""full-throated, robust baritone"".",3,0,
http://dbpedia.org/resource/Pop_music,24287,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",pop,34,0.9979628541160144,0.0010207555030811,"His performing range has included pop, R&B, show tunes, country, dance, soul and gospel.",4,0,
http://dbpedia.org/resource/Rhythm_and_blues,13577,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",R&B,39,0.99997322380529,1.847931945938704e-05,"His performing range has included pop, R&B, show tunes, country, dance, soul and gospel.",4,0,
http://dbpedia.org/resource/Dance_music,5696,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",dance,65,0.5872939620403227,0.6445738421866102,"His performing range has included pop, R&B, show tunes, country, dance, soul and gospel.",4,0,
http://dbpedia.org/resource/Soul_music,9496,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",soul,72,0.9991239654505436,0.0008572560881741579,"His performing range has included pop, R&B, show tunes, country, dance, soul and gospel.",4,0,
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,13,0.9880027242121688,0.0112895595621836,"In 2008, the New York Times called Jones a musical ""shape shifter"", who could  ""slide from soulful rasp to pop croon, with a voice as husky as it was pretty"".",5,0,
http://dbpedia.org/resource/Shapeshifting,1433,,shape shifter,52,0.9999999999853344,0.0,"In 2008, the New York Times called Jones a musical ""shape shifter"", who could  ""slide from soulful rasp to pop croon, with a voice as husky as it was pretty"".",5,0,
http://dbpedia.org/resource/Slide_guitar,2374,,slide,80,0.9790687632680568,0.0184813854600798,"In 2008, the New York Times called Jones a musical ""shape shifter"", who could  ""slide from soulful rasp to pop croon, with a voice as husky as it was pretty"".",5,0,
http://dbpedia.org/resource/Pop_music,24287,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",pop,107,0.999797812306898,0.00018690645733790225,"In 2008, the New York Times called Jones a musical ""shape shifter"", who could  ""slide from soulful rasp to pop croon, with a voice as husky as it was pretty"".",5,0,
http://dbpedia.org/resource/Husky,333,,husky,134,0.9724559424714532,0.0283236937579711,"In 2008, the New York Times called Jones a musical ""shape shifter"", who could  ""slide from soulful rasp to pop croon, with a voice as husky as it was pretty"".",5,0,
http://dbpedia.org/resource/Top_40,5587,,Top 40,49,0.8824645955029834,0.0576533504299204,"Jones has sold over 100 million records, with 36 Top 40 hits in the UK and 19 in the US, including  ""It's Not Unusual"", ""What's New Pussycat?"", the theme song for the 1965 James Bond film Thunderball, ""Green, Green Grass of Home"", ""Delilah"", ""She's a Lady"", ""Kiss"" and ""Sex Bomb"".",6,0,
http://dbpedia.org/resource/Hit_song,4827,,hits,56,0.9293357675260696,0.0751629301951998,"Jones has sold over 100 million records, with 36 Top 40 hits in the UK and 19 in the US, including  ""It's Not Unusual"", ""What's New Pussycat?"", the theme song for the 1965 James Bond film Thunderball, ""Green, Green Grass of Home"", ""Delilah"", ""She's a Lady"", ""Kiss"" and ""Sex Bomb"".",6,0,
http://dbpedia.org/resource/UK_Singles_Chart,28206,,UK,68,0.9800577705914516,0.017123699066507,"Jones has sold over 100 million records, with 36 Top 40 hits in the UK and 19 in the US, including  ""It's Not Unusual"", ""What's New Pussycat?"", the theme song for the 1965 James Bond film Thunderball, ""Green, Green Grass of Home"", ""Delilah"", ""She's a Lady"", ""Kiss"" and ""Sex Bomb"".",6,0,
http://dbpedia.org/resource/Billboard_Hot_100,39836,,US,85,0.9746126344161408,0.0214388612027039,"Jones has sold over 100 million records, with 36 Top 40 hits in the UK and 19 in the US, including  ""It's Not Unusual"", ""What's New Pussycat?"", the theme song for the 1965 James Bond film Thunderball, ""Green, Green Grass of Home"", ""Delilah"", ""She's a Lady"", ""Kiss"" and ""Sex Bomb"".",6,0,
