@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Glenn_L._Martin_Company,577,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Martin,0,0.6453440832338088,0.5227385988677435,"Martin Reverby, better known by his stage name Martin Rev, (born December 18, 1947) is an American musician and one half of the influential synth-punk band Suicide.",0,0,
http://dbpedia.org/resource/Glenn_L._Martin_Company,577,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Martin,47,0.6453186923747105,0.5227385988677435,"Martin Reverby, better known by his stage name Martin Rev, (born December 18, 1947) is an American musician and one half of the influential synth-punk band Suicide.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,90,0.9904700659168473,0.009368401180020067,"Martin Reverby, better known by his stage name Martin Rev, (born December 18, 1947) is an American musician and one half of the influential synth-punk band Suicide.",0,0,
http://dbpedia.org/resource/Punk_rock,18330,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",synth-punk,140,0.9999999999081979,0.0,"Martin Reverby, better known by his stage name Martin Rev, (born December 18, 1947) is an American musician and one half of the influential synth-punk band Suicide.",0,0,
http://dbpedia.org/resource/Suicide,14717,"Wikidata:Q12136,DBpedia:Disease",Suicide,156,0.9995370035943041,3.9659601070503374E-4,"Martin Reverby, better known by his stage name Martin Rev, (born December 18, 1947) is an American musician and one half of the influential synth-punk band Suicide.",0,0,
http://dbpedia.org/resource/ROIR,154,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",ROIR,83,0.99999999999973,0.0,"Rev has also released several solo albums for a number of record labels, including ROIR and Puu.",1,0,
http://dbpedia.org/resource/Abrasive,496,,abrasive,64,0.9999999999993179,4.675892044453909E-13,"His style varies widely from release to release, from harsh and abrasive no wave (Martin Rev) to light bubblegum pop (Strangeworld) to heavy synthesizer rock (To Live).",2,0,
http://dbpedia.org/resource/Wave,4188,,wave,76,0.5860524967281747,0.7050486048813278,"His style varies widely from release to release, from harsh and abrasive no wave (Martin Rev) to light bubblegum pop (Strangeworld) to heavy synthesizer rock (To Live).",2,0,
http://dbpedia.org/resource/Glenn_L._Martin_Company,577,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Martin,82,0.6789500950783175,0.47281164646918034,"His style varies widely from release to release, from harsh and abrasive no wave (Martin Rev) to light bubblegum pop (Strangeworld) to heavy synthesizer rock (To Live).",2,0,
http://dbpedia.org/resource/Bubblegum_music,600,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",bubblegum pop,103,1.0,0.0,"His style varies widely from release to release, from harsh and abrasive no wave (Martin Rev) to light bubblegum pop (Strangeworld) to heavy synthesizer rock (To Live).",2,0,
http://dbpedia.org/resource/Synthesizer,12705,,synthesizer,141,0.9999301122093861,4.136118151899842E-5,"His style varies widely from release to release, from harsh and abrasive no wave (Martin Rev) to light bubblegum pop (Strangeworld) to heavy synthesizer rock (To Live).",2,0,
http://dbpedia.org/resource/Rock_music,49508,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,153,0.9999944429071169,3.489682816405712E-6,"His style varies widely from release to release, from harsh and abrasive no wave (Martin Rev) to light bubblegum pop (Strangeworld) to heavy synthesizer rock (To Live).",2,0,
http://dbpedia.org/resource/Stefan_Roloff,20,,Stefan Roloff,20,1.0,0.0,"Rev also works with Stefan Roloff, doing soundtracks for Roloff's video work.",0,1,
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,288539,,Black,57,0.8377949900080415,0.09548707079180804,"He contributed to the Raveonettes' 2005 album, Pretty in Black.",1,1,
http://dbpedia.org/resource/Stigmata,519,,Stigmata,47,0.9999988156797507,7.665220485715206E-7,"In 2008, while Martin was working on the album Stigmata, his wife Mari died.",2,1,
http://dbpedia.org/resource/Latin,60741,"Wikidata:Q315,Schema:Language,DBpedia:Language",Latin,92,0.9880781532171801,0.010490202547345511,"The album, dedicated to her, is strong in religious imagery with most songs being titled in Latin.",3,1,
http://dbpedia.org/resource/Kris_Needs,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q1930187,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Journalist",Kris Needs,0,1.0,0.0,"Kris Needs called the album a ""brilliantly executed excursion into modern electronic classical music"".",4,1,
http://dbpedia.org/resource/Classical_music,9694,,classical,85,0.9939197021167749,0.002239044670954389,"Kris Needs called the album a ""brilliantly executed excursion into modern electronic classical music"".",4,1,
http://dbpedia.org/resource/Glenn_L._Martin_Company,577,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Martin,0,0.5973739048267959,0.4192392841935498,"Martin Rev (Lust/Unlust JMB-228, 1980)",0,3,== Discography ==
http://dbpedia.org/resource/Jamaat-ul-Mujahideen_Bangladesh,89,,JMB,24,0.810280976474264,0.2341381059731995,"Martin Rev (Lust/Unlust JMB-228, 1980)",0,3,== Discography ==
http://dbpedia.org/resource/Mari_language,350,"Wikidata:Q315,Schema:Language,DBpedia:Language",Mari,0,0.5209800343755514,0.7407886498722897,Mari (4:25)/ Baby O Baby (4:47)/ Nineteen 86 (4:35)/ Temptation (7:18)/ Jomo (4:40)/ Asia (4:00),0,4,== Discography ==
http://dbpedia.org/resource/Infant,3360,,Baby,13,0.9999985564922058,8.454471345504786E-7,Mari (4:25)/ Baby O Baby (4:47)/ Nineteen 86 (4:35)/ Temptation (7:18)/ Jomo (4:40)/ Asia (4:00),0,4,== Discography ==
http://dbpedia.org/resource/O_Baby,8,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",O Baby,18,0.9999999264749162,0.0,Mari (4:25)/ Baby O Baby (4:47)/ Nineteen 86 (4:35)/ Temptation (7:18)/ Jomo (4:40)/ Asia (4:00),0,4,== Discography ==
