types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Actor,film actor,34508,86,0.9999977091293408,2.290875910293939e-06,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Actor,film actor,34508,86,0.9999977091293408,2.290875910293939e-06,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/class/yago/Building102913152,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Broadway_theatre,Broadway,41515,284,1.0,2.005102642126816e-16,"John Arthur Kennedy (February 17, 1914 – January 5, 1990) was an American stage and film actor known for his versatility in supporting film roles and his ability to create ""an exceptional honesty and naturalness on stage"", especially in the original casts of Arthur Miller plays on Broadway.",0,0,
