types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Songwriter,songwriter,8871,138,0.9997923471397312,0.00014400198340898447,"James Marshall ""Jimi"" Hendrix (born Johnny Allen Hendrix; November 27, 1942 – September 18, 1970) was an American musician, singer, and songwriter.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Songwriter,songwriter,8871,138,0.9997923471397312,0.00014400198340898447,"James Marshall ""Jimi"" Hendrix (born Johnny Allen Hendrix; November 27, 1942 – September 18, 1970) was an American musician, singer, and songwriter.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Popular_music,popular music,5030,147,0.9995548389187012,0.0004379047659290005,"Although his mainstream career spanned only four years, he is widely regarded as one of the most influential electric guitarists in the history of popular music, and one of the most celebrated musicians of the 20th century.",1,0,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Popular_music,popular music,5030,147,0.9995548389187012,0.0004379047659290005,"Although his mainstream career spanned only four years, he is widely regarded as one of the most influential electric guitarists in the history of popular music, and one of the most celebrated musicians of the 20th century.",1,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Guitar,guitar,67560,51,0.9857925637136103,0.0132966903238713,"Born in Seattle, Washington, Hendrix began playing guitar at the age of 15.",3,0,
http://dbpedia.org/ontology/Agent,http://dbpedia.org/resource/Guitar,guitar,67560,51,0.9857925637136103,0.0132966903238713,"Born in Seattle, Washington, Hendrix began playing guitar at the age of 15.",3,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Guitar,guitar,67560,51,0.9857925637136103,0.0132966903238713,"Born in Seattle, Washington, Hendrix began playing guitar at the age of 15.",3,0,
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/Area108497294,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/Scene108645963,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/Venue108677628,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://dbpedia.org/class/yago/WikicatEntertainmentVenuesInTheUnitedStates,http://dbpedia.org/resource/Chitlin'_Circuit,chitlin' circuit,126,97,1.0,0.0,"Soon afterward, he moved to Clarksville then Nashville, Tennessee, and began playing gigs on the chitlin' circuit, earning a place in the Isley Brothers' backing band and later with Little Richard, with whom he continued to work through mid-1965.",5,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/WikicatIslandCountries,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://umbel.org/umbel/rc/Country,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/AdministrativeDistrict108491826,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/Country108544813,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
http://dbpedia.org/class/yago/District108552138,http://dbpedia.org/resource/England,England,149654,67,0.895714416772742,0.0892367879313425,He then played with Curtis Knight and the Squires before moving to England in late 1966 after bassist Chas Chandler of the Animals became his manager.,6,0,
