URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Lester_Patrick,220,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11774891,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:WinterSportPlayer,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:IceHockeyPlayer",Lester,0,0.5242005357422752,0.637293011948626,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Raymond_Rougeau,91,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Raymond,7,0.9999975866709424,2.191903059348638e-06,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,61,0.9992772658440684,0.0006707990043911031,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Bluegrass_music,4327,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",bluegrass,70,0.999999999998522,1.453835372662129e-12,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Mandolin,7516,,mandolinist,94,1.0,0.0,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Banjo,5926,,banjo,145,1.0,3.8351862825414615e-21,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Earl_Scruggs,533,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Earl Scruggs,158,1.0,0.0,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Foggy_Mountain_Boys,164,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",The Foggy Mountain Boys,174,1.0,0.0,"Lester Raymond Flatt (June 19, 1914 – May 11, 1979) was an American bluegrass guitarist and mandolinist, best known for his collaboration with banjo picker Earl Scruggs in The Foggy Mountain Boys (popularly known as ""Flatt and Scruggs"").",0,0,
http://dbpedia.org/resource/Bill_Monroe,883,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Bill Monroe,69,1.0,4.117981631596599e-17,"Flatt's career spanned multiple decades, breaking out as a member of Bill Monroe's band during the 1940s and including multiple solo and collaboration works exclusive of Scruggs.",0,1,
http://dbpedia.org/resource/The_Beverly_Hillbillies,849,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Jed Clampett,81,1.0,0.0,"He first reached a mainstream audience through his performance on ""The Ballad of Jed Clampett"", the theme for the network television series The Beverly Hillbillies, in the early 1960s.",1,1,
http://dbpedia.org/resource/Television_network,4191,,network television,114,0.999547897583087,0.0004523069054192455,"He first reached a mainstream audience through his performance on ""The Ballad of Jed Clampett"", the theme for the network television series The Beverly Hillbillies, in the early 1960s.",1,1,
http://dbpedia.org/resource/The_Beverly_Hillbillies,849,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",The Beverly Hillbillies,140,1.0,1.2614377876834771e-19,"He first reached a mainstream audience through his performance on ""The Ballad of Jed Clampett"", the theme for the network television series The Beverly Hillbillies, in the early 1960s.",1,1,
http://dbpedia.org/resource/Tim_Duncan,2403,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:BasketballPlayer",Duncan,18,0.9894345965983696,0.0083374451215925,"Flatt was born in Duncan's Chapel, Overton County, Tennessee, United States, to Nannie Mae Haney and Isaac Columbus Flatt.",0,3,== Biography ==
http://dbpedia.org/resource/Tennessee,44255,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Tennessee,51,0.9999136592962634,6.673421076182992e-05,"Flatt was born in Duncan's Chapel, Overton County, Tennessee, United States, to Nannie Mae Haney and Isaac Columbus Flatt.",0,3,== Biography ==
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,62,0.9999446352862112,2.774614656795445e-05,"Flatt was born in Duncan's Chapel, Overton County, Tennessee, United States, to Nannie Mae Haney and Isaac Columbus Flatt.",0,3,== Biography ==
http://dbpedia.org/resource/Mae,142,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Mae,87,0.9868760251232116,0.0132940060636299,"Flatt was born in Duncan's Chapel, Overton County, Tennessee, United States, to Nannie Mae Haney and Isaac Columbus Flatt.",0,3,== Biography ==
http://dbpedia.org/resource/Isaac,2617,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Isaac,101,0.9975481339763684,0.000911683857999706,"Flatt was born in Duncan's Chapel, Overton County, Tennessee, United States, to Nannie Mae Haney and Isaac Columbus Flatt.",0,3,== Biography ==
http://dbpedia.org/resource/Christopher_Columbus,4525,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Columbus,107,0.9254360810377872,0.0622202250145198,"Flatt was born in Duncan's Chapel, Overton County, Tennessee, United States, to Nannie Mae Haney and Isaac Columbus Flatt.",0,3,== Biography ==
http://dbpedia.org/resource/Mandolin,7516,,mandolin,19,0.9999999999930084,6.9985594093737986e-12,"In 1943, he played mandolin and sang tenor in The Kentucky Pardners, the band of Bill Monroe's older brother Charlie.",1,3,== Biography ==
http://dbpedia.org/resource/Tenor,7902,,tenor,37,0.866401766764029,0.1541870390520988,"In 1943, he played mandolin and sang tenor in The Kentucky Pardners, the band of Bill Monroe's older brother Charlie.",1,3,== Biography ==
