URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
"http://dbpedia.org/resource/Buxeuil,_Vienne",18,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Buxeuil,9,0.9298603678185098,0.0,"René de Buxeuil, pseudonym for Jean-Baptiste Chevrier, (4 June 1881 – 29 July 1959) was a 20th-century French composer and chansonnier.",0,0,
http://dbpedia.org/resource/Chevrier,4,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Chevrier,46,0.802012892216486,0.0,"René de Buxeuil, pseudonym for Jean-Baptiste Chevrier, (4 June 1881 – 29 July 1959) was a 20th-century French composer and chansonnier.",0,0,
http://dbpedia.org/resource/French_language,70752,"Wikidata:Q315,Schema:Language,DBpedia:Language",French,106,0.986942310123446,0.0104741087217654,"René de Buxeuil, pseudonym for Jean-Baptiste Chevrier, (4 June 1881 – 29 July 1959) was a 20th-century French composer and chansonnier.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,113,0.998015911724226,0.0014223105972175,"René de Buxeuil, pseudonym for Jean-Baptiste Chevrier, (4 June 1881 – 29 July 1959) was a 20th-century French composer and chansonnier.",0,0,
http://dbpedia.org/resource/Chansonnier,196,,chansonnier,126,0.9999999999983517,1.622014482351545e-12,"René de Buxeuil, pseudonym for Jean-Baptiste Chevrier, (4 June 1881 – 29 July 1959) was a 20th-century French composer and chansonnier.",0,0,
"http://dbpedia.org/resource/Buxeuil,_Vienne",18,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Buxeuil,3,0.9298603678185098,0.0,De Buxeuil's parents ran the bistro Les prévoyants de l'avenir in La Haye-Descartes.,0,2,== Biography ==
http://dbpedia.org/resource/Bistro,224,,bistro,29,0.9999999999995453,0.0,De Buxeuil's parents ran the bistro Les prévoyants de l'avenir in La Haye-Descartes.,0,2,== Biography ==
"http://dbpedia.org/resource/Descartes,_Indre-et-Loire",216,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",La Haye-Descartes,67,0.999999986937752,0.0,De Buxeuil's parents ran the bistro Les prévoyants de l'avenir in La Haye-Descartes.,0,2,== Biography ==
http://dbpedia.org/resource/Human_eye,3549,"Wikidata:Q4936952,DBpedia:AnatomicalStructure",eye,33,0.5696486881977714,0.7494564614879022,He received the discharge in the eye.,2,2,== Biography ==
http://dbpedia.org/resource/Institut_National_des_Jeunes_Aveugles,33,"Wikidata:Q43229,Wikidata:Q3914,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:School,Schema:Organization,Schema:EducationalOrganization,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:School",Institut National des Jeunes Aveugles,30,1.0,0.0,"Blinded, he was placed in the Institut National des Jeunes Aveugles in Paris, where he was taught music.",3,2,== Biography ==
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,71,0.9999867981041936,1.320151841043096e-05,"Blinded, he was placed in the Institut National des Jeunes Aveugles in Paris, where he was taught music.",3,2,== Biography ==
http://dbpedia.org/resource/Harmony,2815,,harmony,23,0.9980690385572142,0.0017983601503428,"He won first prize for harmony, piano and clarinet.",4,2,== Biography ==
http://dbpedia.org/resource/Piano,43878,,piano,32,0.999996581938519,1.6864045464791886e-06,"He won first prize for harmony, piano and clarinet.",4,2,== Biography ==
http://dbpedia.org/resource/Clarinet,9708,,clarinet,42,0.9999674600476386,2.407105860298617e-05,"He won first prize for harmony, piano and clarinet.",4,2,== Biography ==
"http://dbpedia.org/resource/Buxeuil,_Vienne",18,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Buxeuil,16,0.9298603678185098,0.0,"A young man, De Buxeuil attended le Bijou-Concert and met Montmartre chansonniers Xavier Privas, Paul Delmet and Eugène Lemercier.",0,3,== Biography ==
http://dbpedia.org/resource/Montmartre,1429,,Montmartre,58,0.9999999819466724,1.8053327147863747e-08,"A young man, De Buxeuil attended le Bijou-Concert and met Montmartre chansonniers Xavier Privas, Paul Delmet and Eugène Lemercier.",0,3,== Biography ==
http://dbpedia.org/resource/Xavier_Privas,10,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Xavier Privas,82,1.0,0.0,"A young man, De Buxeuil attended le Bijou-Concert and met Montmartre chansonniers Xavier Privas, Paul Delmet and Eugène Lemercier.",0,3,== Biography ==
http://dbpedia.org/resource/Paul_Delmet,12,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Paul Delmet,97,1.0,0.0,"A young man, De Buxeuil attended le Bijou-Concert and met Montmartre chansonniers Xavier Privas, Paul Delmet and Eugène Lemercier.",0,3,== Biography ==
