URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Gilda,252,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Gilda,0,0.9999123620901564,8.764477865857131e-05,"Gilda Susan Radner (June 28, 1946 – May 20, 1989) was an American comedian and actress, and one of the seven original cast members of the “Not Ready For Prime Time Players” on  the NBC sketch comedy show Saturday Night Live (SNL).",0,0,
http://dbpedia.org/resource/Comedian,3572,,comedian,68,0.9999424027773008,5.459369870829316e-05,"Gilda Susan Radner (June 28, 1946 – May 20, 1989) was an American comedian and actress, and one of the seven original cast members of the “Not Ready For Prime Time Players” on  the NBC sketch comedy show Saturday Night Live (SNL).",0,0,
http://dbpedia.org/resource/Prime_time,2788,,Prime Time,157,0.999999999999602,3.05311637505476e-13,"Gilda Susan Radner (June 28, 1946 – May 20, 1989) was an American comedian and actress, and one of the seven original cast members of the “Not Ready For Prime Time Players” on  the NBC sketch comedy show Saturday Night Live (SNL).",0,0,
http://dbpedia.org/resource/NBC,47811,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q15265344,Wikidata:Q141683,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Broadcaster,DBpedia:Agent,DBpedia:BroadcastNetwork",NBC,187,0.9999984311333862,9.233382652280802e-07,"Gilda Susan Radner (June 28, 1946 – May 20, 1989) was an American comedian and actress, and one of the seven original cast members of the “Not Ready For Prime Time Players” on  the NBC sketch comedy show Saturday Night Live (SNL).",0,0,
http://dbpedia.org/resource/Sketch_comedy,3130,,sketch comedy,191,1.0,0.0,"Gilda Susan Radner (June 28, 1946 – May 20, 1989) was an American comedian and actress, and one of the seven original cast members of the “Not Ready For Prime Time Players” on  the NBC sketch comedy show Saturday Night Live (SNL).",0,0,
http://dbpedia.org/resource/Saturday_Night_Live,7858,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",Saturday Night Live (SNL),210,1.0,0.0,"Gilda Susan Radner (June 28, 1946 – May 20, 1989) was an American comedian and actress, and one of the seven original cast members of the “Not Ready For Prime Time Players” on  the NBC sketch comedy show Saturday Night Live (SNL).",0,0,
http://dbpedia.org/resource/Parody,5438,,parodies,39,0.9996618492479424,0.0002332875661475137,"In her routines, Radner specialized in parodies of television stereotypes, such as advice specialists and news anchors.",1,0,
http://dbpedia.org/resource/News,6118,,news,106,0.8900132963302105,0.0899415077729564,"In her routines, Radner specialized in parodies of television stereotypes, such as advice specialists and news anchors.",1,0,
http://dbpedia.org/resource/Emmy_Award,15559,"Wikidata:Q618779,DBpedia:Award",Emmy Award,20,0.9705813727144532,0.0278424661764908,"In 1978, she won an Emmy Award for her performances on the show.",2,0,
http://dbpedia.org/resource/Broadway_theatre,41515,,Broadway,79,0.9999997875845222,2.081042626267754e-07,She also portrayed those characters in her highly successful one-woman show on Broadway in 1979.,3,0,
http://dbpedia.org/resource/Saturday_Night_Live,7858,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",SNL,9,0.9999998892144424,1.1068217555914989e-07,Radner's SNL work established her as an iconic figure in the history of American comedy.,4,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,72,0.927955244334956,0.0578330721507816,Radner's SNL work established her as an iconic figure in the history of American comedy.,4,0,
http://dbpedia.org/resource/Comedy_film,16716,,comedy,81,0.6522132664403526,0.5294984300018278,Radner's SNL work established her as an iconic figure in the history of American comedy.,4,0,
