URI,response,type
http://dbpedia.org/resource/Edgard_Varèse,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Colin_McPhee,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Buddy_Terry,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Azar_Lawrence,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Don_Hartman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/U.S._Classic,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ravi_Sawhney,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Raymond_Louis_Kennedy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Johnne_Sambataro,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Candelabra,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Noel_Scott,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cinema_of_Europe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ray_Warleigh,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Anthony_Reynolds,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Russell_Mills_(artist),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Karel_Sabina,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Manuel_Alejandro,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Claude_Piel,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Semiregular_variable_star,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Shelly_Gross,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Shimmer_Women_Athletes,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Menahem_Pressler,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Barlow_Jarvis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alternating_current,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Simon_Solo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prime_Minister_of_New_Zealand,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Voice_type,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lefty,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Viktor_Ullmann,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Simon_Sechter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ossip_Gabrilowitsch,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Katharine_Goodson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mark_Hambourg,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Helen_Hopekirk,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mieczysław_Horszowski,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ethel_Leginska,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Frank_Merrick,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Marie_Novello,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mikhail_Ulyanov,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vicente_Greco,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nicolas_Nabokov,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Emanuel_Schikaneder,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lorenzo_Da_Ponte,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Carl_Ditters_von_Dittersdorf,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Little_Foot,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Voting_age,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bones_Howe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Trevor_Cox,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/English-speaking_world,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Roy_Porter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jonathan_Israel,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Carl_L._Becker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Yakov_Flier,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tony_Vernon,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Yevgeny_Svetlanov,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kenneth_Tarver,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Valery_Gergiev,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gennady_Rozhdestvensky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mikhail_Pogodin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kirill_Kondrashin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dmitry_Sitkovetsky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Olli_Mustonen,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Esa-Pekka_Salonen,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hugh_Wolff,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Philippe_Graffin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hurrell_Froude,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Aleksandr_Gauk,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vladimir_Delman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Toru_Takemitsu,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vladimir_Spivakov,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vincenz_Kollar,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Constantine_Orbelian,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Slava_Grigoryan,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jac_van_Steen,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Valery_Polyansky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Oenochoe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexander_Ghindin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexandre_Brussilovsky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Moritz_Eggert,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michel_Dalberto,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Forstner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ismene,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_Thomas_Bingham,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Max_Hansen_(tenor),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michael_Jary,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bruno_Balz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Intelligence_officer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Eric_Abrahamson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Karl_Hermann_Martell,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hilde_von_Stolz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Werner_Finck,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lina_Carstens,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Leo_Slezak,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Margot_Hielscher,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Grethe_Weiser,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Carl_Wery,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ralph_Benatzky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Peter_Kreuder,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hugh_Wheeler,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Morgan_Davis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kenneth_L._Curtis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mayor_of_the_District_of_Columbia,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paul_Fromm_(philanthropist),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Serge_Koussevitzky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Arthur_Barrow,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Luis_Terrazas,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Max_Dearly,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Harry_Fragson,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/G._E._M._de_Ste._Croix,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pyrotechnics,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/White_Bird_(Native_American_leader),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Andreas_Grassl,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joya_Sherrill,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Plasterer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Saadia_Gaon,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cicely_Berry,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Voiceless_uvular_fricative,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Consonant,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rod_Steiger,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Roger_Webb,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/President_of_Israel,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ivar_the_Boneless,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chief_Seattle,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edward_Greenfield,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michael_Haydn,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henryk_Pachulski,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_J._Harrington,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Roosevelt_Institute,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Denis_Bernard_(actor),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Franz_Christian_Gau,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Interior_design,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fred_Olen_Ray,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_A._Willis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Wilhelm_Grosz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Irving_Taylor_(songwriter),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prestige_Elite,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Inbetweening,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ben_Washam,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Wolf,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Warren_Carlyle,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ralph_Freed,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Walter_Jurmann,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Herb_Magidson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michael_Crisp,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dan_Lowe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Andy_Sannella,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jimmy_Bertrand,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Les_Hite,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jerome_Richardson,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Devotional_medal,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Chapin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Frankie_Dunlop,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Oliver_Jackson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Mehler,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rube_Bloom,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jazz_guitarist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Morton_DaCosta,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sheila_Forbes,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Harold_Campbell,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Specs_Wright,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cal_Massey,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nelson_Boyd,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prime_Minister_of_Italy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Clara_Maffei,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ettore_Fieramosca,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Salvatore_Mazza,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Luigi_Riccardi,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chris_Lord-Alge,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Stefan_Roloff,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jeffrey_Deitch,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hugh_of_Farfa,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tony_Fletcher,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Norris_Turney,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Booty_Wood,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Phaedra_(mythology),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mark_Bego,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Zookeeper,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Edelstein,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Elder_rights,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Trans_man,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lucy_O'Brien,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jancee_Dunn,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Computer_scientist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/George_Marshall-Hall,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Numberphile,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Frances_Yao,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Josef_Gingold,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Arnold_Steinhardt,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Shony_Alex_Braun,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cyrus_Forough,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ulf_Hoelscher,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jacques_Israelievitch,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chin_Kim,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Salvatore_Greco_(violinist),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jaime_Laredo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_Preucil,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joseph_Silverstein,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gwen_Thompson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Blum,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Oscar_Shumsky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Running_back,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Marcel_Mouloudji,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Knacker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Anne_Boyd,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ossie_Clark,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gloria_Stavers,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dilruba,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Penny_Junor,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lynn_Barber,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_Stewart_of_Houston,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Willie_Lewis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Herald,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tomboy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Humberto_Teixeira,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Zabumba,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alberto_Cavalcanti,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Heracles,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Zeitgeist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Johanna_Kinkel,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gisela_von_Arnim,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Peter_Winter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Beor_(biblical_figure),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dissident,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Digital_elevation_model,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hermann_Spiess,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lawrence_Kushner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robert_Sickinger,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sedition,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Elizabeth_Benger,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Grahame,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Chalmers,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Everett,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sarah_Richardson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tightrope_walking,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Coxswain,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/River_pirate,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bobby_Diamond,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Fourdrinier,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paul_Fourdrinier,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Mozley,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joseph_Milner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Christian_devotional_literature,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Eamon_Duffy,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edward_Copleston,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Regius_Professor,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richard_William_Church,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Philip_Perceval,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joseph_Blanco_White,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Via_media,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Brande_Morris,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Rouse_Bloxam,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_John_Copeland,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richard_Bagot_(bishop),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Julius_Hare,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Taylor_Coleridge,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Defendant,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Burns_(shipowner),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_William_Allies,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Liberal_Catholicism,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_Forbes_René_de_Montalembert,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jean-Baptiste_Henri_Lacordaire,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Arthur_Wollaston_Hutton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Parson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Hilliard,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Campbell_Shairp,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mortal_sin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Hallam,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Marie_Lloyd,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Stagehand,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kate_Barry,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kate_Terry,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/One-man_band,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sverre_Hassel,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Miles_Copeland_III,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Louis_Beethoven_Prout,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sannyasa,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Brahma,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jay_Gorney,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Mollicone,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jack_Beeson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gian_Francesco_Malipiero,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bardas,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Maria_Curcio,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Francesco_Mander,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Branka_Musulin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Maurice_Ohana,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robin_Orr,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Maria_Tipo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Camillo_Togni,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ricercar,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Albert_Samain,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Missa_solemnis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Benedetta_of_Cagliari,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Quirino_Principe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Clara_Isabella_Siegle,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Erskine_of_Dun,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Sydnor_Harrison,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Penelope,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chayito_Valdez,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Nogales,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Aun,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mimis_Traiforos,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bridegroom,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lay_clerk,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Maurice_Bevan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/April_Cantelo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Myfanwy_Piper,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Tallis,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Blow,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jack_Ward,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/FAQ,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ken_Khouri,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gladiator,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Morris_Joseph,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bruce_Baum,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Naji_Abumrad,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Liseberg,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hi-Hat_(choreographer),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_Ginnever,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_F._Albright,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Combat_medic,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lord_Invader,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ken_Babbs,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Eric_Gibbons,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Phyllis_Curott,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Howdy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Brent,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nancy_Norman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Norman_Cocker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Tibbats_Stainton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Farren_Soutar,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jack_Lancaster,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Flight_engineer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Boom_operator_(media),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Walter_John,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Douglas_Furber,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rose_Thompson_Hovick,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Max_Liebman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Defection,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sandy_Wilson,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dan_Leno,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Baldwin_Cooke,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Queen_consort,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gail_Louw,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lancelot_Charles_Lee_Brenton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Saskatchewan_International_Raceway,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Heir_apparent,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Queen_mother,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Janis_Roze,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robert_Aldrich_(historian),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Gibson_Lockhart,False,dbo:birthDate ?birthDate
