URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Ghanaian_people,1590,"Wikidata:Q41710,DBpedia:EthnicGroup",Ghanaian,72,0.9520903014763102,0.050317070735116,"Anthony ""Rebop"" Kwaku Baah (13 February 1944 – 12 January 1983) was a Ghanaian percussionist who worked with the 1970s rock groups Traffic and Can.",0,0,
http://dbpedia.org/resource/Percussion_instrument,21560,,percussionist,81,0.9999999733934718,2.6356681007798e-08,"Anthony ""Rebop"" Kwaku Baah (13 February 1944 – 12 January 1983) was a Ghanaian percussionist who worked with the 1970s rock groups Traffic and Can.",0,0,
http://dbpedia.org/resource/Rock_music,49508,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",rock,121,0.999978832303403,1.749617030761031e-05,"Anthony ""Rebop"" Kwaku Baah (13 February 1944 – 12 January 1983) was a Ghanaian percussionist who worked with the 1970s rock groups Traffic and Can.",0,0,
"http://dbpedia.org/resource/Konongo,_Ghana",36,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Konongo, Ghana",38,0.9999999999999432,0.0,"Baah was born on 13 February 1944, in Konongo, Ghana.",0,2,== Biography ==
http://dbpedia.org/resource/Randy_Weston,460,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Randy Weston,27,1.0,0.0,"In 1969, Baah performed on Randy Weston's album African Rhythms.",1,2,== Biography ==
http://dbpedia.org/resource/Nick_Drake,708,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nick Drake,32,0.9999999999997442,2.3053432014038443e-13,"In the same year he worked with Nick Drake on the song ""Three Hours"", posthumously released in 2004 on the compilation album Made to Love Magic.",2,2,== Biography ==
http://dbpedia.org/resource/Compilation_album,11366,,compilation album,107,0.9999413576224364,5.818339697900037e-05,"In the same year he worked with Nick Drake on the song ""Three Hours"", posthumously released in 2004 on the compilation album Made to Love Magic.",2,2,== Biography ==
http://dbpedia.org/resource/Lead!_Heat!_Beat!,32,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Love Magic,133,0.999990256862731,0.0,"In the same year he worked with Nick Drake on the song ""Three Hours"", posthumously released in 2004 on the compilation album Made to Love Magic.",2,2,== Biography ==
http://dbpedia.org/resource/English_language,85241,"Wikidata:Q315,Schema:Language,DBpedia:Language",English,19,0.7116243077137685,0.3328676026009761,"He then joined the English band Traffic in 1971, having met them in Sweden during a tour.",3,2,== Biography ==
http://dbpedia.org/resource/Sweden,102046,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sweden,68,0.998385612802798,0.001361718312618,"He then joined the English band Traffic in 1971, having met them in Sweden during a tour.",3,2,== Biography ==
http://dbpedia.org/resource/Shoot_Out,27,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Shoot Out,85,0.9999999927876502,0.0,"He appeared on the albums Welcome to the Canteen, The Low Spark of High Heeled Boys, Shoot Out at the Fantasy Factory, On the Road, and When the Eagle Flies.",4,2,== Biography ==
http://dbpedia.org/resource/Eric_Clapton,4472,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eric Clapton,37,0.999999826732023,1.7313506411398664e-07,In 1973 he performed in the all-star Eric Clapton's Rainbow Concert.,0,3,== Biography ==
http://dbpedia.org/resource/Eric_Clapton's_Rainbow_Concert,17,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Rainbow Concert,52,1.0,0.0,In 1973 he performed in the all-star Eric Clapton's Rainbow Concert.,0,3,== Biography ==
http://dbpedia.org/resource/Slash_(album),234,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",self-titled debut solo album,64,0.9285714285714378,0.0402930402930401,"After Traffic disbanded in 1974, he played on Steve Winwood’s self-titled debut solo album, which was released in 1977.",1,3,== Biography ==
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",German,28,0.9532473707161592,0.0338535773630288,"Also in 1977, he joined the German band Can along with former Traffic bassist Rosko Gee, playing with them until their breakup in 1979, appearing on the albums Saw Delight, Out of Reach and Can.",2,3,== Biography ==
http://dbpedia.org/resource/Rosko,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rosko,78,0.999999217957644,6.413165952087231e-07,"Also in 1977, he joined the German band Can along with former Traffic bassist Rosko Gee, playing with them until their breakup in 1979, appearing on the albums Saw Delight, Out of Reach and Can.",2,3,== Biography ==
http://dbpedia.org/resource/Saw_Delight,10,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Saw Delight,160,1.0,0.0,"Also in 1977, he joined the German band Can along with former Traffic bassist Rosko Gee, playing with them until their breakup in 1979, appearing on the albums Saw Delight, Out of Reach and Can.",2,3,== Biography ==
http://dbpedia.org/resource/Zahara_de_la_Sierra,28,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Zahara,36,0.9997880857962828,0.0002066729202525937,In 1982 Baah recorded an album with Zahara.,0,4,== Biography ==
http://dbpedia.org/resource/Intracerebral_hemorrhage,1596,"Wikidata:Q12136,DBpedia:Disease",cerebral hemorrhage,15,0.9999705950139752,1.4902202997813496e-05,"Baah died of a cerebral hemorrhage during a performance in Stockholm, Sweden in January 1983, where he was on tour with Jimmy Cliff.",1,4,== Biography ==
http://dbpedia.org/resource/Stockholm,31849,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Stockholm,59,0.9999312475917236,5.948749212821931e-05,"Baah died of a cerebral hemorrhage during a performance in Stockholm, Sweden in January 1983, where he was on tour with Jimmy Cliff.",1,4,== Biography ==
http://dbpedia.org/resource/Sweden,102046,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sweden,70,0.999672434109486,0.0002916788932604964,"Baah died of a cerebral hemorrhage during a performance in Stockholm, Sweden in January 1983, where he was on tour with Jimmy Cliff.",1,4,== Biography ==
http://dbpedia.org/resource/Jimmy_Cliff,626,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jimmy Cliff,120,0.9999999999959924,4.013302603120401e-12,"Baah died of a cerebral hemorrhage during a performance in Stockholm, Sweden in January 1983, where he was on tour with Jimmy Cliff.",1,4,== Biography ==
http://dbpedia.org/resource/Jungle_Man_(film),10,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Jungle Man,31,0.6134954938410982,0.6299999999999969,"His final album, Melodies in a Jungle Man's Head, was released in its unfinished state.",2,4,== Biography ==
http://dbpedia.org/resource/Rebop_Kwaku_Baah,75,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Reebop Kwaku Baah,13,1.0,0.0,1973 Anthony Reebop Kwaku Baah,0,8,== Discography == | === Solo ===
http://dbpedia.org/resource/Trance_music,2297,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",Trance,5,0.730821905243685,0.3683224189295622,1977 Trance (with Ganoua),0,9,== Discography == | === Solo ===
http://dbpedia.org/resource/Jungle_Man_(film),10,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Jungle Man,19,0.6134954938410982,0.6299999999999969,1983 Melodies in a Jungle Man's Head,0,10,== Discography == | === Solo ===
http://dbpedia.org/resource/Shoot_Out,27,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Shoot Out,5,0.9999999695846644,0.0,1973 Shoot Out at the Fantasy Factory,0,14,== Discography == | === With Traffic ===
http://dbpedia.org/resource/Saw_Delight,10,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",Saw Delight,5,0.9999999999951044,0.0,1977 Saw Delight,0,17,== Discography == | === With Can ===
http://dbpedia.org/resource/Köchel_catalogue,995,,K.,12,0.9979095949058178,0.0007249361561907888,"1968 Wynder K. Frog, Out Of The Frying Pan",0,21,== Discography == | === With others ===
http://dbpedia.org/resource/Pan_American_Games,4888,,Pan,39,0.8355967693739815,0.1121036332829224,"1968 Wynder K. Frog, Out Of The Frying Pan",0,21,== Discography == | === With others ===
