types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://xmlns.com/foaf/0.1/Person,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanFiddlers,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanPeopleOfUkrainianDescent,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/WikicatAustro-HungarianEmigrantsToTheUnitedStates,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://schema.org/Person,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/ontology/Animal,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/ontology/Species,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://www.wikidata.org/entity/Q19088,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://www.wikidata.org/entity/Q215627,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://www.wikidata.org/entity/Q5,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://www.wikidata.org/entity/Q729,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/Emigrant110051975,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/Entertainer109616922,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/Migrant110314952,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Pawlo_Humeniuk,Pawlo Humeniuk,6,0,1.0,0.0,"Pawlo Humeniuk (Ukrainian: Павло Гуменюк, anglicized as Paul Homenick, and polonized as Paweł Humeniak) June 18, 1883 – January 24, 1965) was a Ukrainian American fiddler from the early 20th century who became one of the biggest stars of the era's ethnic music.",0,0,
