types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanMusicologists,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanPeople,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/WikicatGuggenheimFellows,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/WikicatCornellUniversityAlumni,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/WikicatMusicEducators,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/WikicatMusicologists,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Adult109605289,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Alumnus109786338,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Associate109816771,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Colleague109935990,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Educator110045713,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Musicologist110341243,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Peer109626238,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Oliver_Strunk,William Oliver Strunk,22,0,1.0,0.0,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,
