URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Marquess,2836,,Marquess,19,0.979824451744148,0.0205846979612506,"Massimo Taparelli, Marquess of Azeglio (24 October 1798 – 15 January 1866), commonly called Massimo d'Azeglio (Italian: [ˈmassimo tapaˈrɛlli dadˈdzeʎʎo]), was a Piedmontese-Italian statesman, novelist and painter.",0,0,
http://dbpedia.org/resource/Massimo_d'Azeglio,52,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Massimo d'Azeglio,94,1.0,0.0,"Massimo Taparelli, Marquess of Azeglio (24 October 1798 – 15 January 1866), commonly called Massimo d'Azeglio (Italian: [ˈmassimo tapaˈrɛlli dadˈdzeʎʎo]), was a Piedmontese-Italian statesman, novelist and painter.",0,0,
http://dbpedia.org/resource/Italians,17494,"Wikidata:Q41710,DBpedia:EthnicGroup",Italian,113,0.6223085805359719,0.5988509523383541,"Massimo Taparelli, Marquess of Azeglio (24 October 1798 – 15 January 1866), commonly called Massimo d'Azeglio (Italian: [ˈmassimo tapaˈrɛlli dadˈdzeʎʎo]), was a Piedmontese-Italian statesman, novelist and painter.",0,0,
http://dbpedia.org/resource/Diplomat,4867,,statesman,189,0.9978886278404322,0.0021156616073512,"Massimo Taparelli, Marquess of Azeglio (24 October 1798 – 15 January 1866), commonly called Massimo d'Azeglio (Italian: [ˈmassimo tapaˈrɛlli dadˈdzeʎʎo]), was a Piedmontese-Italian statesman, novelist and painter.",0,0,
http://dbpedia.org/resource/Novelist,4645,,novelist,200,0.9999619396592864,1.588556467715052e-05,"Massimo Taparelli, Marquess of Azeglio (24 October 1798 – 15 January 1866), commonly called Massimo d'Azeglio (Italian: [ˈmassimo tapaˈrɛlli dadˈdzeʎʎo]), was a Piedmontese-Italian statesman, novelist and painter.",0,0,
http://dbpedia.org/resource/Painting,20932,,painter,213,0.9865854206605882,0.0133845362774677,"Massimo Taparelli, Marquess of Azeglio (24 October 1798 – 15 January 1866), commonly called Massimo d'Azeglio (Italian: [ˈmassimo tapaˈrɛlli dadˈdzeʎʎo]), was a Piedmontese-Italian statesman, novelist and painter.",0,0,
http://dbpedia.org/resource/Prime_Minister_of_Italy,2391,,Prime Minister,7,0.9999501044012064,2.2157515784483325e-05,"He was Prime Minister of Sardinia for almost three years, until his rival Camillo Benso, Count of Cavour succeeded him.",1,0,
http://dbpedia.org/resource/Kingdom_of_Sardinia,1950,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sardinia,25,0.9962970637798751,0.0037166988851477,"He was Prime Minister of Sardinia for almost three years, until his rival Camillo Benso, Count of Cavour succeeded him.",1,0,
"http://dbpedia.org/resource/Camillo_Benso,_Count_of_Cavour",407,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Camillo Benso,74,0.9999999969867872,0.0,"He was Prime Minister of Sardinia for almost three years, until his rival Camillo Benso, Count of Cavour succeeded him.",1,0,
http://dbpedia.org/resource/Count,5652,,Count,89,0.9999970609973432,1.7489625655803482e-06,"He was Prime Minister of Sardinia for almost three years, until his rival Camillo Benso, Count of Cavour succeeded him.",1,0,
http://dbpedia.org/resource/Italian_aircraft_carrier_Cavour,98,"Wikidata:Q11446,Schema:Product,DBpedia:MeanOfTransportation,DBpedia:Ship",Cavour,98,0.999999999991303,7.77743115371333e-12,"He was Prime Minister of Sardinia for almost three years, until his rival Camillo Benso, Count of Cavour succeeded him.",1,0,
http://dbpedia.org/resource/Liberalism,9114,,liberal,25,0.946166714739918,0.0348225228405582,D'Azeglio was a moderate liberal who hoped for a federal union between Italian states.,2,0,
http://dbpedia.org/resource/Federation,3670,,federal union,49,0.9983099638394082,0.001692896762596,D'Azeglio was a moderate liberal who hoped for a federal union between Italian states.,2,0,
