URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Alam_Khan_(composer),29,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Alam Khan,11,0.867109451695353,0.1532567049808448,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,
http://dbpedia.org/resource/Bangladeshis,1415,"Wikidata:Q41710,DBpedia:EthnicGroup",Bangladeshi,49,0.574694361585705,0.6858678767930299,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,
http://dbpedia.org/resource/Composer,22686,,composer,61,0.9185975524632038,0.0456136017737978,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,
http://dbpedia.org/resource/Music_director,2135,,music director,74,0.9996659837150744,0.0003136777416171224,MD Saruare Alam Khan (born 22 October 1943) is a Bangladeshi composer and music director.,0,0,
http://dbpedia.org/resource/Cinema_of_Bangladesh,573,,Bangladesh,15,0.9854967695704442,0.0147166517545297,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,
http://dbpedia.org/resource/National_Film_Awards,3124,"Wikidata:Q618779,DBpedia:Award",National Film Award,26,0.9997397985246216,0.0001400144272492139,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,
http://dbpedia.org/resource/Filmfare_Award_for_Best_Music_Director,344,"Wikidata:Q618779,DBpedia:Award",Best Music Director,50,0.9999924246206308,3.220318122031862e-06,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,
http://dbpedia.org/resource/Boro_Bhalo_Lok_Chhilo,10,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Boro Bhalo Lok Chhilo,95,1.0,0.0,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,
http://dbpedia.org/resource/Teen_Kanya,30,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Teen Kanya,125,1.0,2.17158959982155e-19,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,
http://dbpedia.org/resource/Ibadah,55,,Ibadat,180,0.9999999999999432,0.0,"He was awarded Bangladesh National Film Award for Best Music Director five times for the films Boro Bhalo Lok Chhilo (2005), Teen Kanya (2006), Surrender (2007), Dinkal (2008) and Ibadat (2009).",1,0,
http://dbpedia.org/resource/Bangladesh_National_Film_Award_for_Best_Music_Composer,6,"Wikidata:Q618779,DBpedia:Award",Best Music Composer,12,1.0,0.0,He also won Best Music Composer Award for the films Bagher Thaba (2005) and Ki Jadu Korila (2008).,2,0,
http://dbpedia.org/resource/Ki_Jadu_Korila,14,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Ki Jadu Korila,76,1.0,0.0,He also won Best Music Composer Award for the films Bagher Thaba (2005) and Ki Jadu Korila (2008).,2,0,
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,12,0.9419639402875524,0.0313911077973371,"As of 2008, Khan composed around 2000 songs and provided music direction to around 300 films.",3,0,
http://dbpedia.org/resource/Amay,52,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Amay,64,0.9999999999999432,0.0,"He is notable for the composition of the songs ""Ore Neel Doriya Amay De Re De Chhariya"", ""Ami Rajanigandha"", ""Daak Diachhe Doyal Amarey"" Hayre Manush Rangin Phanush and ""Tumi Jekhaney Ami Shekhaney"".",4,0,
http://dbpedia.org/resource/Rajanigandha,4,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Rajanigandha,94,0.9999999661727094,0.0,"He is notable for the composition of the songs ""Ore Neel Doriya Amay De Re De Chhariya"", ""Ami Rajanigandha"", ""Daak Diachhe Doyal Amarey"" Hayre Manush Rangin Phanush and ""Tumi Jekhaney Ami Shekhaney"".",4,0,
http://dbpedia.org/resource/Tumi,54,,Tumi,170,0.9999995779973327,2.431629256005901e-07,"He is notable for the composition of the songs ""Ore Neel Doriya Amay De Re De Chhariya"", ""Ami Rajanigandha"", ""Daak Diachhe Doyal Amarey"" Hayre Manush Rangin Phanush and ""Tumi Jekhaney Ami Shekhaney"".",4,0,
http://dbpedia.org/resource/Shah_Rukh_Khan,1938,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q33999,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Actor",Khan,0,0.613625567918451,0.4741384506922707,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==
http://dbpedia.org/resource/Nani_(actor),346,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Nani,29,0.4647199761616123,0.7693778837412631,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==
http://dbpedia.org/resource/Aga_Khan_IV,876,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Karim,48,0.7090910017871204,0.2036270145959766,Khan took music lessons from Nani Chaterjee and Karim Shahabuddin.,0,2,== Early life and career ==
http://dbpedia.org/resource/Ritu_Phogat,14,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Athlete",Ritu,54,0.9995665335605776,0.00040092577903924745,"Along with his friends, he formed an orchestra group ""Ritu Orchestra Group"".",1,2,== Early life and career ==
http://dbpedia.org/resource/Bari,3448,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Bari,55,0.7415110294430207,0.3447282714899255,"He got his first break in a stage play called ""Bharate Bari"".",2,2,== Early life and career ==
http://dbpedia.org/resource/Abdul_Jabbar_Khan,15,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Abdul Jabbar Khan,32,0.7259006913176023,0.3775989077453739,"He first directed music for the Abdul Jabbar Khan's film ""Kaanch Kata Heerey"".",3,2,== Early life and career ==
http://dbpedia.org/resource/Kata,1328,,Kata,65,0.9975622286967688,0.0016853316535227,"He first directed music for the Abdul Jabbar Khan's film ""Kaanch Kata Heerey"".",3,2,== Early life and career ==
http://dbpedia.org/resource/Bangladesh,51653,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0,0.99737169793808,0.0019451518281143,Bangladesh National Film Award for Best Music Director (five times),0,4,== Awards ==
http://dbpedia.org/resource/National_Film_Awards,3124,"Wikidata:Q618779,DBpedia:Award",National Film Award,11,0.996956669995024,0.0016458783274522,Bangladesh National Film Award for Best Music Director (five times),0,4,== Awards ==
http://dbpedia.org/resource/Bangladesh,51653,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Bangladesh,0,0.9970305948415688,0.002408791079606,Bangladesh National Film Award for Best Music Composer (two times),0,5,== Awards ==
http://dbpedia.org/resource/National_Film_Awards,3124,"Wikidata:Q618779,DBpedia:Award",National Film Award,11,0.99551974842344,0.0029914976924905,Bangladesh National Film Award for Best Music Composer (two times),0,5,== Awards ==
http://dbpedia.org/resource/Bangladesh_National_Film_Award_for_Best_Music_Composer,6,"Wikidata:Q618779,DBpedia:Award",Best Music Composer,35,1.0,0.0,Bangladesh National Film Award for Best Music Composer (two times),0,5,== Awards ==
