types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Actor,actor,34508,28,0.9999417393591306,3.743489054386066e-05,"is a Dutch stage performer, actor, author, singer-songwriter and musician.",1,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Actor,actor,34508,28,0.9999417393591306,3.743489054386066e-05,"is a Dutch stage performer, actor, author, singer-songwriter and musician.",1,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Erik_van_der_Wurff,Erik van der Wurff,9,51,0.9999999999999716,0.0,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Erik_van_der_Wurff,Erik van der Wurff,9,51,0.9999999999999716,0.0,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Erik_van_der_Wurff,Erik van der Wurff,9,51,0.9999999999999716,0.0,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Pianist,pianist,5869,81,0.9999888575647206,1.1142439595809104e-05,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Pianist,pianist,5869,81,0.9999888575647206,1.1142439595809104e-05,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Pianist,pianist,5869,81,0.9999888575647206,1.1142439595809104e-05,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/WikicatComposers,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Composer,composer,22686,95,0.9999999971031172,2.452501438468205e-09,"He worked with accompanists Laurens van Rooyen and Erik van der Wurff, both were pianist annex composer.",2,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Theatre,theatre,16323,21,0.942341387128544,0.0542764221742125,"The original one-man theatre show was adapted as a Dutch-German-Japanese cartoon (1989), which was broadcast internationally.",1,1,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Theatre,theatre,16323,21,0.942341387128544,0.0542764221742125,"The original one-man theatre show was adapted as a Dutch-German-Japanese cartoon (1989), which was broadcast internationally.",1,1,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Cartoon,cartoon,3095,73,0.9901532817902214,0.0076631107082478,"The original one-man theatre show was adapted as a Dutch-German-Japanese cartoon (1989), which was broadcast internationally.",1,1,
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Cartoon,cartoon,3095,73,0.9901532817902214,0.0076631107082478,"The original one-man theatre show was adapted as a Dutch-German-Japanese cartoon (1989), which was broadcast internationally.",1,1,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Johan_Sebastian_Welhaven,Johan Sebastian,55,53,1.0,0.0,"He also performed the voice-overs for the characters Johan Sebastian Kwak, Krabnagel de Kater and Professor Paljas (Professor Buffon) in the Dutch and German versions of Alfred J. Kwak.",3,1,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Johan_Sebastian_Welhaven,Johan Sebastian,55,53,1.0,0.0,"He also performed the voice-overs for the characters Johan Sebastian Kwak, Krabnagel de Kater and Professor Paljas (Professor Buffon) in the Dutch and German versions of Alfred J. Kwak.",3,1,
http://dbpedia.org/class/yago/WikicatWriters,http://dbpedia.org/resource/Johan_Sebastian_Welhaven,Johan Sebastian,55,53,1.0,0.0,"He also performed the voice-overs for the characters Johan Sebastian Kwak, Krabnagel de Kater and Professor Paljas (Professor Buffon) in the Dutch and German versions of Alfred J. Kwak.",3,1,
http://dbpedia.org/class/yago/Writer110794014,http://dbpedia.org/resource/Johan_Sebastian_Welhaven,Johan Sebastian,55,53,1.0,0.0,"He also performed the voice-overs for the characters Johan Sebastian Kwak, Krabnagel de Kater and Professor Paljas (Professor Buffon) in the Dutch and German versions of Alfred J. Kwak.",3,1,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Johan_Sebastian_Welhaven,Johan Sebastian,55,53,1.0,0.0,"He also performed the voice-overs for the characters Johan Sebastian Kwak, Krabnagel de Kater and Professor Paljas (Professor Buffon) in the Dutch and German versions of Alfred J. Kwak.",3,1,
