URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Thomas_Rundle,13,,Thomas Rundle,0,0.999999999983686,0.0,"Thomas Rundle Reilly MBE (August 21, 1919 – September 25, 2000) was a Canadian-born harmonica player, predominantly based in England.",0,0,
http://dbpedia.org/resource/Order_of_the_British_Empire,27516,,MBE,21,0.9999999999998864,7.693107629289107e-14,"Thomas Rundle Reilly MBE (August 21, 1919 – September 25, 2000) was a Canadian-born harmonica player, predominantly based in England.",0,0,
http://dbpedia.org/resource/Harmonica,5362,,harmonica,86,0.999999156920481,8.430802127518918e-07,"Thomas Rundle Reilly MBE (August 21, 1919 – September 25, 2000) was a Canadian-born harmonica player, predominantly based in England.",0,0,
http://dbpedia.org/resource/England_national_football_team,21956,"Wikidata:Q476028,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:SportsClub,DBpedia:Organisation,DBpedia:Agent,DBpedia:SoccerClub",England,127,0.9321882814115297,0.0316448009155755,"Thomas Rundle Reilly MBE (August 21, 1919 – September 25, 2000) was a Canadian-born harmonica player, predominantly based in England.",0,0,
http://dbpedia.org/resource/Violin,21552,,violin,18,0.9999507384683805,2.961142712253364e-05,He began studying violin at eight and began playing harmonica at aged eleven as a member of his father's band.,1,0,
http://dbpedia.org/resource/Harmonica,5362,,harmonica,52,0.9999931551379072,6.8346139738361184e-06,He began studying violin at eight and began playing harmonica at aged eleven as a member of his father's band.,1,0,
http://dbpedia.org/resource/Radio,20231,,radio,87,0.9318120044936062,0.0543179028794798,"In the 1940s, he began parallel careers as a concert soloist and recitalist, a popular radio and TV performer, and a studio musician-composer.",2,0,
http://dbpedia.org/resource/Television,34063,,TV,97,0.9959097993546152,0.0021970550688818,"In the 1940s, he began parallel careers as a concert soloist and recitalist, a popular radio and TV performer, and a studio musician-composer.",2,0,
http://dbpedia.org/resource/Guelph,3078,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Guelph,8,0.9994828653922035,0.0004348654513929514,"Born in Guelph, Ontario, he studied violin at eight and began playing harmonica at aged eleven as a member of his father's band.",0,2,== Early life ==
http://dbpedia.org/resource/Ontario,91038,,Ontario,16,0.9999985949500492,9.677337061680136e-07,"Born in Guelph, Ontario, he studied violin at eight and began playing harmonica at aged eleven as a member of his father's band.",0,2,== Early life ==
http://dbpedia.org/resource/Violin,21552,,violin,36,0.9999461200597692,2.968486345281035e-05,"Born in Guelph, Ontario, he studied violin at eight and began playing harmonica at aged eleven as a member of his father's band.",0,2,== Early life ==
http://dbpedia.org/resource/Harmonica,5362,,harmonica,70,0.999984948013854,1.5046581218258024e-05,"Born in Guelph, Ontario, he studied violin at eight and began playing harmonica at aged eleven as a member of his father's band.",0,2,== Early life ==
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,28,0.999559010575424,0.00015739184804570977,In 1935 the family moved to London.,1,2,== Early life ==
http://dbpedia.org/resource/World_War_II,254679,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",Second World War,23,0.9996342692621774,0.00036251466590935785,At the outbreak of the Second World War he was a student at the Leipzig Conservatory.,2,2,== Early life ==
http://dbpedia.org/resource/University_of_Music_and_Theatre_Leipzig,485,"Wikidata:Q43229,Wikidata:Q3918,Wikidata:Q24229398,Wikidata:Q2385804,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:EducationalOrganization,Schema:CollegeOrUniversity,DBpedia:Organisation,DBpedia:EducationalInstitution,DBpedia:Agent,DBpedia:University",Leipzig Conservatory,64,0.9999999999998151,0.0,At the outbreak of the Second World War he was a student at the Leipzig Conservatory.,2,2,== Early life ==
http://dbpedia.org/resource/Harmonica,5362,,harmonica,61,0.9999965731623942,3.422345416392557e-06,"However it was there that he developed his virtuosity on the harmonica, basing his ideas of phrasing and interpretation on the playing of Jascha Heifetz.",4,2,== Early life ==
http://dbpedia.org/resource/Jascha_Heifetz,476,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Jascha Heifetz,138,1.0,0.0,"However it was there that he developed his virtuosity on the harmonica, basing his ideas of phrasing and interpretation on the playing of Jascha Heifetz.",4,2,== Early life ==
http://dbpedia.org/resource/London,242203,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,13,0.9998089957706412,7.666120544835641e-05,"Returning to London in 1945, Reilly began championing the cause of the harmonica as a serious solo concert instrument.",0,4,== Career ==
http://dbpedia.org/resource/Harmonica,5362,,harmonica,71,0.9999951667968204,4.831742752745461e-06,"Returning to London in 1945, Reilly began championing the cause of the harmonica as a serious solo concert instrument.",0,4,== Career ==
http://dbpedia.org/resource/Solo_Concert,5,"Wikidata:Q482994,Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicAlbum,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Album",solo concert,94,0.9999768805441344,0.0,"Returning to London in 1945, Reilly began championing the cause of the harmonica as a serious solo concert instrument.",0,4,== Career ==
http://dbpedia.org/resource/BBC,116267,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",BBC,73,0.9999964158660074,2.472050508471229e-06,"He began parallel careers as a concert soloist and recitalist, a popular BBC radio and TV performer, and a studio musician-composer.",1,4,== Career ==
http://dbpedia.org/resource/Radio,20231,,radio,77,0.8506804163414979,0.1192136155634847,"He began parallel careers as a concert soloist and recitalist, a popular BBC radio and TV performer, and a studio musician-composer.",1,4,== Career ==
http://dbpedia.org/resource/Television,34063,,TV,87,0.9958869238858392,0.0022403137063012,"He began parallel careers as a concert soloist and recitalist, a popular BBC radio and TV performer, and a studio musician-composer.",1,4,== Career ==
