URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Eberhard_Weber,165,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Eberhard Weber,0,1.0,0.0,"Eberhard Weber (born 22 January 1940, in Stuttgart, Germany) is a German double bassist and composer.",0,0,
http://dbpedia.org/resource/Stuttgart,12843,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town",Stuttgart,41,0.9999103599089024,7.341753239844596e-05,"Eberhard Weber (born 22 January 1940, in Stuttgart, Germany) is a German double bassist and composer.",0,0,
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,52,0.997826447683291,0.0014162201083583,"Eberhard Weber (born 22 January 1940, in Stuttgart, Germany) is a German double bassist and composer.",0,0,
http://dbpedia.org/resource/Germany,222095,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",German,66,0.956729940219681,0.0191490841687386,"Eberhard Weber (born 22 January 1940, in Stuttgart, Germany) is a German double bassist and composer.",0,0,
http://dbpedia.org/resource/Double_bass,15904,,double bassist,73,0.999999999999602,0.0,"Eberhard Weber (born 22 January 1940, in Stuttgart, Germany) is a German double bassist and composer.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,92,0.9991945037108514,0.0007550098692742974,"Eberhard Weber (born 22 January 1940, in Stuttgart, Germany) is a German double bassist and composer.",0,0,
http://dbpedia.org/resource/Bass_guitar,47268,,bass,5,0.7565239118705895,0.3201008366559751,"As a bass player, he is known for his highly distinctive tone and phrasing.",1,0,
http://dbpedia.org/resource/Carl_Maria_von_Weber,1116,,Weber,0,0.9921515090661162,0.0071841227755859,"Weber's compositions blend chamber jazz, European classical music, minimalism and ambient music, and are regarded as characteristic examples of the ECM Records sound.",2,0,
http://dbpedia.org/resource/Chamber_jazz,51,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",chamber jazz,27,1.0,0.0,"Weber's compositions blend chamber jazz, European classical music, minimalism and ambient music, and are regarded as characteristic examples of the ECM Records sound.",2,0,
http://dbpedia.org/resource/Classical_music,9694,,classical,50,0.9999303678362738,6.916203811068794e-05,"Weber's compositions blend chamber jazz, European classical music, minimalism and ambient music, and are regarded as characteristic examples of the ECM Records sound.",2,0,
http://dbpedia.org/resource/Ambient_music,3180,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",ambient music,82,1.0,0.0,"Weber's compositions blend chamber jazz, European classical music, minimalism and ambient music, and are regarded as characteristic examples of the ECM Records sound.",2,0,
http://dbpedia.org/resource/ECM_Records,3923,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",ECM Records,148,1.0,0.0,"Weber's compositions blend chamber jazz, European classical music, minimalism and ambient music, and are regarded as characteristic examples of the ECM Records sound.",2,0,
http://dbpedia.org/resource/Carl_Maria_von_Weber,1116,,Weber,0,0.5612701242060977,0.4011339263099879,"Weber began recording in the early 1960s, and released The Colours of Chloë (ECM 1042), his first record under his own name, in 1973.",0,2,== Biography ==
http://dbpedia.org/resource/ECM_Records,3923,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",ECM,78,0.9999755584240568,1.852475287647078e-05,"Weber began recording in the early 1960s, and released The Colours of Chloë (ECM 1042), his first record under his own name, in 1973.",0,2,== Biography ==
http://dbpedia.org/resource/Theatre_director,3241,,theater director,91,0.9999999999945572,0.0,"In addition to his career as a musician, he also worked for many years as a television and theater director.",1,2,== Biography ==
http://dbpedia.org/resource/Bass_guitar,47268,,bass,37,0.6330255643750539,0.5791706248780945,He has designed an electric-acoustic bass with an additional string tuned to C.,2,2,== Biography ==
http://dbpedia.org/resource/Carl_Maria_von_Weber,1116,,Weber,0,0.8801623623793716,0.1255982742630051,"Weber's music, often in a melancholic tone, frequently utilizes ostinatos, yet is highly organized in its colouring and attention to detail.",0,3,== Biography ==
http://dbpedia.org/resource/Solid_body,106,,solid-body,33,0.9999999997674536,0.0,"He was an early proponent of the solid-body electric double bass, which he has played regularly since the early 1970s.",1,3,== Biography ==
http://dbpedia.org/resource/Double_bass,15904,,double bass,53,0.9997684653577216,0.0002305187119060022,"He was an early proponent of the solid-body electric double bass, which he has played regularly since the early 1970s.",1,3,== Biography ==
http://dbpedia.org/resource/Carl_Maria_von_Weber,1116,,Weber,41,0.9766281218699572,0.02348202072599,"From the early 1960s to the early 1970s, Weber's closest musical association was with pianist Wolfgang Dauner.",0,4,== Biography ==
http://dbpedia.org/resource/Pianist,5869,,pianist,86,0.953710504058987,0.0485249178071114,"From the early 1960s to the early 1970s, Weber's closest musical association was with pianist Wolfgang Dauner.",0,4,== Biography ==
http://dbpedia.org/resource/Wolfgang_Dauner,58,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Wolfgang Dauner,94,1.0,0.0,"From the early 1960s to the early 1970s, Weber's closest musical association was with pianist Wolfgang Dauner.",0,4,== Biography ==
http://dbpedia.org/resource/Jazz,48689,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,57,0.9995355988234736,0.0004443714797479208,"Their many mutual projects were diverse, from mainstream jazz to jazz-rock fusion to avant-garde sound experiments.",1,4,== Biography ==
