types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/WikicatAmericanSoccerLeague(1921–33)Players,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/WikicatAyrUnitedF.C.Players,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/WikicatProvidenceGoldBugPlayers,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/WikicatBethlehemSteelPlayers,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/WikicatCoventryCityF.C.Players,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/WikicatLivingPeople,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/WikicatScottishFootballers,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/Athlete109820263,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/Contestant109613191,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/FootballPlayer110101634,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/William_Watson,William Watson,19,6,0.9437072924395844,0.0579497857369333,"Bruce William Watson (born March 11, 1961) is a Canadian-born Scottish guitarist, best known for being a member of Big Country.",0,0,
