URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Yevgeny_Dzhugashvili,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Yevgeny,0,0.9169988895929512,0.0905121684662541,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Alexei_Leonov,259,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q11631,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Astronaut",Leonov,18,1.0,7.111226337869473e-16,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,26,0.996333638133605,0.0016990275247826,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,125,0.9997915389064014,0.00020667152485621257,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Russian_language,40524,"Wikidata:Q315,Schema:Language,DBpedia:Language",Russian,136,0.996333638133605,0.0016990275247826,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,144,0.9993874966755923,0.0002889292745015845,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Cinema_of_the_Soviet_Union,445,,Soviet films,202,1.0,0.0,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Gentlemen_v_Players,912,,Gentlemen,224,0.9368207363115952,0.0394496296035166,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Fortuna,608,,Fortune,237,0.9997676216985248,0.0002230887362926477,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Mimino,46,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Mimino,246,1.0,0.0,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Striped_Trip,18,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",Striped Trip,257,1.0,0.0,"Yevgeny Pavlovich Leonov (Russian: Евгений Павлович Леонов; 2 September 1926 – 29 January 1994) was a Soviet and Russian actor who played main parts in several of the most famous Soviet films, such as Gentlemen of Fortune, Mimino and Striped Trip.",0,0,
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,15,0.997116004550154,0.0025850917539479,"Called ""one of Russia's best-loved actors"", he also provided the voice for many Soviet cartoon characters, including Vinny Pukh (Winnie-the-Pooh).",1,0,
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,80,0.99999052785999,4.062224007738832e-06,"Called ""one of Russia's best-loved actors"", he also provided the voice for many Soviet cartoon characters, including Vinny Pukh (Winnie-the-Pooh).",1,0,
http://dbpedia.org/resource/Cartoon,3095,,cartoon,87,0.9059647236712444,0.1005849526433361,"Called ""one of Russia's best-loved actors"", he also provided the voice for many Soviet cartoon characters, including Vinny Pukh (Winnie-the-Pooh).",1,0,
