@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
"http://dbpedia.org/resource/Speicher,_Switzerland",31,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Speicher,0,0.7088485817806116,0.18580645161290485,"Speicher NA (April 5, 1883 – May 11, 1962) was an American portrait, landscape, and figurative painter.",1,0,
http://dbpedia.org/resource/National_Academy_of_Design,2429,"Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Agent,DBpedia:Organisation",NA,9,0.98943059951821,0.010678905134191195,"Speicher NA (April 5, 1883 – May 11, 1962) was an American portrait, landscape, and figurative painter.",1,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,52,0.9985480793395453,0.0011288247787962422,"Speicher NA (April 5, 1883 – May 11, 1962) was an American portrait, landscape, and figurative painter.",1,0,
http://dbpedia.org/resource/Painting,20932,,painter,97,0.9977530511307833,0.0010701005049184866,"Speicher NA (April 5, 1883 – May 11, 1962) was an American portrait, landscape, and figurative painter.",1,0,
http://dbpedia.org/resource/Earth's_mantle,269,,mantle,77,0.9583963900341136,0.015326952269238012,"He was one of the foremost realists of his generation who closely upheld the mantle of his mentor, Robert Henri.",2,0,
"http://dbpedia.org/resource/Speicher,_Switzerland",31,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Speicher,0,0.7088485817806216,0.18580645161290485,"Speicher was born in Buffalo, New York.",0,2,== Biography ==
"http://dbpedia.org/resource/Buffalo,_New_York",14903,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Buffalo, New York",21,0.9840606977347446,0.009922019396565103,"Speicher was born in Buffalo, New York.",0,2,== Biography ==
http://dbpedia.org/resource/Albright–Knox_Art_Gallery,638,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Albright Art School,35,0.9999999999970441,0.0,He began his studies in art at the Albright Art School.,1,2,== Biography ==
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,12,0.9983088698023859,8.188857666270499E-4,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==
http://dbpedia.org/resource/Art_Students_League_of_New_York,1958,,Art Students League,53,1.0,0.0,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==
http://dbpedia.org/resource/William_Merritt_Chase,477,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",William Merritt Chase,95,1.0,0.0,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==
http://dbpedia.org/resource/Frank_Vincent,136,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Frank Vincent,121,1.0,0.0,He moved to New York in 1907 and began attending the Art Students League where he studied with William Merritt Chase and Frank Vincent Du Mond.,2,2,== Biography ==
http://dbpedia.org/resource/Fellow_Student,6,,fellow student,61,0.9999999910663462,0.0,"In 1908, he won the school's Kelley Prize with a portrait of fellow student Georgia O'Keeffe.",3,2,== Biography ==
http://dbpedia.org/resource/Georgia_O'Keeffe,774,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Georgia O'Keeffe,76,0.9999999999095053,9.04366449269619E-11,"In 1908, he won the school's Kelley Prize with a portrait of fellow student Georgia O'Keeffe.",3,2,== Biography ==
http://dbpedia.org/resource/New_York_School_(art),648,,New York School,51,0.999999999992923,0.0,"In 1909 took life classes with Robert Henri at the New York School of Art, which he found of great importance to his formative style.",4,2,== Biography ==
http://dbpedia.org/resource/Close_Friends,15,"Wikidata:Q386724,Wikidata:Q11424,Schema:Movie,Schema:CreativeWork,DBpedia:Work,DBpedia:Film",close friends,35,0.9997689146692622,2.3085694854481622E-4,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/Acquainted,10,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",acquainted,65,0.9998703766128009,0.0,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/George_V,7153,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",George,81,0.6568505753929397,0.3435167485246613,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/Rockwell_Kent,199,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Rockwell Kent,138,1.0,0.0,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/Edward_Hopper,683,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Edward Hopper,153,1.0,0.0,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/Leon_Kroll,46,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Artist",Leon Kroll,187,1.0,0.0,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/Literary_realism,830,,realist,216,0.9900818176374117,0.009864720741779187,"Through Henri, with whom he became close friends, he also became acquainted with George Bellows, with whom he also became close, and with Rockwell Kent, Edward Hopper, Guy Pène du Bois, Leon Kroll, and a coterie of realist artists with whom he associated.",5,2,== Biography ==
http://dbpedia.org/resource/Europe,82142,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Europe,20,0.999802489263294,1.4877335886111822E-4,"In 1910, he went to Europe, where he remained for two years to study the Old Masters in Paris, the Netherlands, and Spain.",6,2,== Biography ==
http://dbpedia.org/resource/Old_Master,829,,Old Masters,73,0.9999999999984652,0.0,"In 1910, he went to Europe, where he remained for two years to study the Old Masters in Paris, the Netherlands, and Spain.",6,2,== Biography ==
http://dbpedia.org/resource/Paris,139486,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Paris,88,0.9995835043070993,4.1656826354772957E-4,"In 1910, he went to Europe, where he remained for two years to study the Old Masters in Paris, the Netherlands, and Spain.",6,2,== Biography ==
http://dbpedia.org/resource/Netherlands,104420,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Netherlands,99,0.9977810076408218,0.002039434760094824,"In 1910, he went to Europe, where he remained for two years to study the Old Masters in Paris, the Netherlands, and Spain.",6,2,== Biography ==
http://dbpedia.org/resource/Spain,124713,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Spain,116,0.9970136324070646,0.0024682107950535076,"In 1910, he went to Europe, where he remained for two years to study the Old Masters in Paris, the Netherlands, and Spain.",6,2,== Biography ==
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",New York,31,0.9740143016457549,0.02460967131779215,"Upon his return, he settled in New York, and soon became known as one of the most promising of the younger group of American painters.",7,2,== Biography ==
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,116,0.9488905557900974,0.05233672562498511,"Upon his return, he settled in New York, and soon became known as one of the most promising of the younger group of American painters.",7,2,== Biography ==
