types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/WikicatComposers,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Artist109812338,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Composer109947232,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Creator109614315,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Musician110339966,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Composer,composer,22686,64,0.9986400968283692,0.0013001007666262,Mariusz Duda (born 25 September 1975)  is a Polish musician and composer best known as the bassist and vocalist in the band Riverside.,0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Singing,vocals,61628,78,0.9866472952452272,0.0077985687311445,"He started the career in the 1990s as a member of Xanadu, and later did guest vocals for Indukti's album S.U.S.A.R..",0,2,== Biography ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Singing,vocals,61628,78,0.9866472952452272,0.0077985687311445,"He started the career in the 1990s as a member of Xanadu, and later did guest vocals for Indukti's album S.U.S.A.R..",0,2,== Biography ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Singing,vocals,61628,78,0.9866472952452272,0.0077985687311445,"He started the career in the 1990s as a member of Xanadu, and later did guest vocals for Indukti's album S.U.S.A.R..",0,2,== Biography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Rapid_eye_movement_sleep,Rapid Eye Movement,1221,0,0.9999078289403492,9.2179555770926e-05,Rapid Eye Movement (2007),0,11,== Discography == | === With Riverside ===
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/resource/Rapid_eye_movement_sleep,Rapid Eye Movement,1221,0,0.9999078289403492,9.2179555770926e-05,Rapid Eye Movement (2007),0,11,== Discography == | === With Riverside ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://dbpedia.org/class/yago/WikicatScienceFictionThemes,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://dbpedia.org/class/yago/Message106598915,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://dbpedia.org/class/yago/Subject106599788,http://dbpedia.org/resource/Time_travel,Time Machine,3019,19,0.99849562626859,0.0008855685552158514,"Love, Fear and the Time Machine (2015)",0,14,== Discography == | === With Riverside ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Salt_marsh,Wasteland,1565,0,0.9447711348194924,0.0517142302245259,Wasteland (2018),0,15,== Discography == | === With Riverside ===
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Salt_marsh,Wasteland,1565,0,0.9447711348194924,0.0517142302245259,Wasteland (2018),0,15,== Discography == | === With Riverside ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Flashlight,Flashlight,536,13,0.9999997917950696,1.0636268092355465e-07,Walking on a Flashlight Beam (2014),0,20,== Discography == | === With Lunatic Soul ===
http://dbpedia.org/ontology/Lighthouse,http://dbpedia.org/resource/Flashlight,Flashlight,536,13,0.9999997917950696,1.0636268092355465e-07,Walking on a Flashlight Beam (2014),0,20,== Discography == | === With Lunatic Soul ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Singing,vocals,61628,37,0.933508959188815,0.0457206931846714,"Indukti – S.U.S.A.R.  (2004; guest vocals on three tracks: Freder, Cold Inside…I, Shade)",0,28,== Discography == | === Guest appearances ===
