types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Songwriter,songwriter,8871,63,0.999941461867244,2.767005068112572e-05,"Lisa Fischer (born December 1, 1958) is an American singer and songwriter.",0,0,
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Songwriter,songwriter,8871,63,0.999941461867244,2.767005068112572e-05,"Lisa Fischer (born December 1, 1958) is an American singer and songwriter.",0,0,
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Homemaking,homemaker,518,56,0.9834552469922536,0.0168230865448737,"Fischer has fond memories of singing with her mother (a homemaker), her father (a warehouse worker and security officer) and her two younger brothers.",2,2,== Early life ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Homemaking,homemaker,518,56,0.9834552469922536,0.0168230865448737,"Fischer has fond memories of singing with her mother (a homemaker), her father (a warehouse worker and security officer) and her two younger brothers.",2,2,== Early life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Warehouse,warehouse,2349,82,0.999367409964523,0.0006250210095071798,"Fischer has fond memories of singing with her mother (a homemaker), her father (a warehouse worker and security officer) and her two younger brothers.",2,2,== Early life ==
http://dbpedia.org/ontology/Building,http://dbpedia.org/resource/Warehouse,warehouse,2349,82,0.999367409964523,0.0006250210095071798,"Fischer has fond memories of singing with her mother (a homemaker), her father (a warehouse worker and security officer) and her two younger brothers.",2,2,== Early life ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/WikicatAbrahamicReligions,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/ontology/EthnicGroup,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/WikicatMonotheisticReligions,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/Belief105941423,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/CardinalVirtue104847600,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
http://dbpedia.org/class/yago/Cognition100023271,http://dbpedia.org/resource/Christianity,Christian,56066,21,0.7343785302700255,0.3587176512107575,"In an interview with Christian Wikane of PopMatters, Fischer stated she was influenced by Freda Payne, Marvin Gaye and Melba Moore, and others early in her childhood.",5,2,== Early life ==
