@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Nathaniel_Shilkret,265,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Nathaniel Shilkret,0,1.0,0.0,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,68,0.9995274285316184,2.5287816974412024E-4,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/Composer,22686,,composer,77,0.9990348077429586,8.396177176520112E-4,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/Conducting,12933,,conductor,87,0.9999999590702098,4.043160129334401E-8,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/Clarinet,9708,,clarinetist,98,0.9999999999967599,0.0,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/Pianist,5869,,pianist,111,0.9999126546440584,8.735043964283334E-5,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/Music_director,2135,,music director,144,0.934883471071129,0.06938449374373801,"Nathaniel Shilkret (December 25, 1889 – February 18, 1982) was an American composer, conductor, clarinetist, pianist, business executive, and music director.",0,0,
http://dbpedia.org/resource/New_York_City,210990,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","New York City, United States",59,1.0,0.0,"Shilkret (originally named Natan Schüldkraut) was born in New York City, United States, to parents who emigrated from Lemberg (now Lviv in Ukraine).",0,2,== Early career ==
http://dbpedia.org/resource/Lviv,11167,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Lemberg,119,0.999999092536839,9.074614380585626E-7,"Shilkret (originally named Natan Schüldkraut) was born in New York City, United States, to parents who emigrated from Lemberg (now Lviv in Ukraine).",0,2,== Early career ==
http://dbpedia.org/resource/Lviv,11167,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Lviv,132,0.995404240025299,0.0038460838760113864,"Shilkret (originally named Natan Schüldkraut) was born in New York City, United States, to parents who emigrated from Lemberg (now Lviv in Ukraine).",0,2,== Early career ==
http://dbpedia.org/resource/Ukraine,84647,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukraine,140,0.9991873651723867,4.708357385850908E-4,"Shilkret (originally named Natan Schüldkraut) was born in New York City, United States, to parents who emigrated from Lemberg (now Lviv in Ukraine).",0,2,== Early career ==
