types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://xmlns.com/foaf/0.1/Person,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanAutobiographers,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanClassicalComposers,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanComposers,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/class/yago/WikicatAmericanElectronicMusicians,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://schema.org/Person,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/ontology/Animal,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/ontology/Species,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://www.wikidata.org/entity/Q19088,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://www.wikidata.org/entity/Q215627,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://www.wikidata.org/entity/Q5,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://www.wikidata.org/entity/Q729,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/class/yago/WikicatHarvardUniversityAlumni,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
"http://dbpedia.org/class/yago/WikicatPeopleFromWorcester,Massachusetts",http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/class/yago/WikicatPostmodernComposers,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/John_Adams_(composer),John Coolidge Adams,769,0,0.9999999999947704,0.0,"John Coolidge Adams (born February 15, 1947) is an American composer and conductor whose music is rooted in minimalism.",0,0,
