@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Tamara_Bulat,2,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tamara Bulat,4,0.9999990769635471,0.0,"Dr. Tamara Bulat was a prominent musicologist, author of several monographs and 300 papers.",0,0,
http://dbpedia.org/resource/Musicology,3686,,musicologist,33,0.999999995744048,0.0,"Dr. Tamara Bulat was a prominent musicologist, author of several monographs and 300 papers.",0,0,
http://dbpedia.org/resource/Ukraine,84647,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukrainian,37,0.7430819007590237,0.20600273055637067,She is a co-author of The History of Ukrainian Music in 6 volumes.,1,0,
http://dbpedia.org/resource/Ukraine,84647,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ukrainian,54,0.998957994706437,9.714861745357622E-4,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
http://dbpedia.org/resource/Mykola_Zerov,26,,Mykola,74,0.9999999662703379,0.0,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
http://dbpedia.org/resource/Mykola_Lysenko,200,,Lysenko,81,1.0,8.35283307107207E-18,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
http://dbpedia.org/resource/Yakiv_Stepovy,5,,Yakiv Stepovy,93,1.0,0.0,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
http://dbpedia.org/resource/Folk_music,18093,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",folk,133,0.9994875848984013,4.993267207211155E-4,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
http://dbpedia.org/resource/Art_music,358,,art music,142,0.9999635217102959,3.6479620315270125E-5,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
http://dbpedia.org/resource/Culturology,46,,culturology,153,0.9999999993883648,0.0,"She is well known for her publications on the work of Ukrainian composers Mykola Lysenko and Yakiv Stepovy, dealing with problems of folk and art music, culturology, and ethnomusicology.",2,0,
