@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Allan_Jones_(actor),168,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Allan Jones,0,0.9661191633223513,0.017319277108433753,"Allan Jones (October 14, 1907 – June 27, 1992) was an American actor and tenor.",0,0,
http://dbpedia.org/resource/United_States,551746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,56,0.9980022756405935,0.001680769385246228,"Allan Jones (October 14, 1907 – June 27, 1992) was an American actor and tenor.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,65,0.9986636817683456,4.590398601943165E-4,"Allan Jones (October 14, 1907 – June 27, 1992) was an American actor and tenor.",0,0,
http://dbpedia.org/resource/Tenor,7902,,tenor,75,0.7738968919903896,0.2906712806674602,"Allan Jones (October 14, 1907 – June 27, 1992) was an American actor and tenor.",0,0,
http://dbpedia.org/resource/Actor,34508,,actor,48,0.999352928028058,3.497478548610722E-4,"He is best remembered as the male romantic lead actor in the first two films the Marx Brothers starred in for Metro-Goldwyn-Mayer, A Night at the Opera (1935) and A Day at the Races (1937), as well as the   film musicals Show Boat (1936)  and The Firefly (1937).",0,1,
http://dbpedia.org/resource/Marx_Brothers,1202,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:Comedian",Marx Brothers,81,1.0,0.0,"He is best remembered as the male romantic lead actor in the first two films the Marx Brothers starred in for Metro-Goldwyn-Mayer, A Night at the Opera (1935) and A Day at the Races (1937), as well as the   film musicals Show Boat (1936)  and The Firefly (1937).",0,1,
http://dbpedia.org/resource/Metro-Goldwyn-Mayer,9601,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Metro-Goldwyn-Mayer,110,0.9999999226569146,7.718809162856371E-8,"He is best remembered as the male romantic lead actor in the first two films the Marx Brothers starred in for Metro-Goldwyn-Mayer, A Night at the Opera (1935) and A Day at the Races (1937), as well as the   film musicals Show Boat (1936)  and The Firefly (1937).",0,1,
http://dbpedia.org/resource/Show_Boat,928,"Wikidata:Q386724,Wikidata:Q2743,Wikidata:Q2188189,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Musical",Show Boat,221,0.9999999998768772,7.52553863526662E-11,"He is best remembered as the male romantic lead actor in the first two films the Marx Brothers starred in for Metro-Goldwyn-Mayer, A Night at the Opera (1935) and A Day at the Races (1937), as well as the   film musicals Show Boat (1936)  and The Firefly (1937).",0,1,
http://dbpedia.org/resource/Firefly,689,,Firefly,247,0.9192383236145193,0.06971932737123937,"He is best remembered as the male romantic lead actor in the first two films the Marx Brothers starred in for Metro-Goldwyn-Mayer, A Night at the Opera (1935) and A Day at the Races (1937), as well as the   film musicals Show Boat (1936)  and The Firefly (1937).",0,1,
"http://dbpedia.org/resource/Old_Forge,_Lackawanna_County,_Pennsylvania",56,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict","Old Forge, Pennsylvania",18,0.9459459459459425,0.057142857142857384,"Jones was born in Old Forge, Pennsylvania and raised in Scranton Pennsylvania where he graduated from Central High School.",0,3,== Early years ==
