URI,support,types,entity,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,68,0.999999456888764,3.719023896950605e-07,Mikhail Izrailevich Fichtenholz (1 June 1920 – 4 June 1985) was a Soviet violinist.,0,0,
http://dbpedia.org/resource/Pedagogy,2933,,pedagogue,23,0.9991271331238112,0.0006871157698677831,"A pupil of the eminent pedagogue  Pyotr Stolyarsky, he won the national competition for young performers in Leningrad (St. Petersburg) at the age of 15.",1,0,
http://dbpedia.org/resource/Pyotr_Stolyarsky,27,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Pyotr Stolyarsky,34,1.0,0.0,"A pupil of the eminent pedagogue  Pyotr Stolyarsky, he won the national competition for young performers in Leningrad (St. Petersburg) at the age of 15.",1,0,
http://dbpedia.org/resource/Saint_Petersburg,40676,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Leningrad,108,0.9999893535377008,1.0033096091586862e-05,"A pupil of the eminent pedagogue  Pyotr Stolyarsky, he won the national competition for young performers in Leningrad (St. Petersburg) at the age of 15.",1,0,
http://dbpedia.org/resource/David_Oistrakh,289,,David Oistrakh,28,1.0,0.0,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,
http://dbpedia.org/resource/Boris_Goldstein,26,,Boris Goldshtein,44,1.0,0.0,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,
http://dbpedia.org/resource/Elizabeth_Gilels,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Yelizaveta Gilels,74,1.0,0.0,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,
http://dbpedia.org/resource/Mikhail_Fichtenholz,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mikhail Fikhtengoltz,96,1.0,0.0,"Top prizes were garnered by David Oistrakh, Boris Goldshtein (Goldstein), Yelizaveta Gilels and Mikhail Fikhtengoltz.",1,1,
http://dbpedia.org/resource/Soviet_Union,143080,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Soviet,64,0.9999930563732616,3.1486878985273525e-06,"""The results of the sessions created a profound impression: the Soviet school, with an assurance that bordered on arrogance, carried off all the prizes from the first down.",0,2,
http://dbpedia.org/resource/David_Oistrakh,289,,David Oistrakh,69,1.0,0.0,The latter was awarded without the slightest discussion to the great David Oistrakh.,1,2,
http://dbpedia.org/resource/Belgium,59168,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Belgian,49,0.8154667921519098,0.2252807427713875,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,
http://dbpedia.org/resource/Violin,21552,,violin,57,0.9999999810861484,6.093361082183744e-09,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,
http://dbpedia.org/resource/Arthur_Grumiaux,77,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Arthur Grumiaux,164,1.0,0.0,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,
http://dbpedia.org/resource/Carlo_Van_Neste,13,,Carlo Van Neste,184,1.0,0.0,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,
http://dbpedia.org/resource/Jury,4164,,jury,261,0.996882587725435,0.0030219279739839,"Everyone else had to be content with crumbs; the Belgian violin school, though still a source of pride, failed, and its absence at the final was much commented on; Arthur Grumiaux and Carlo Van Neste, both young and inexperienced, were not able to convince the jury.",2,2,
http://dbpedia.org/resource/Pedagogy,2933,,pedagogue,28,0.9996945287236306,0.00024514744331178683,"""He would go on to become a pedagogue as did David Oistrakh, Elizaveta Gilels, and others.",3,2,
http://dbpedia.org/resource/David_Oistrakh,289,,David Oistrakh,45,1.0,0.0,"""He would go on to become a pedagogue as did David Oistrakh, Elizaveta Gilels, and others.",3,2,
http://dbpedia.org/resource/Elizabeth_Gilels,20,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Elizaveta Gilels,61,1.0,0.0,"""He would go on to become a pedagogue as did David Oistrakh, Elizaveta Gilels, and others.",3,2,
http://dbpedia.org/resource/Joseph_Stalin,11209,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Joseph Stalin,21,1.0,7.353091214002958e-16,"During the height of Joseph Stalin's regime (Great Purge), Mikhail married the daughter of a high-ranking  government official, who subsequently  was executed as an ""enemy of the people"".",0,3,
http://dbpedia.org/resource/Great_Purge,2113,,Great Purge,45,1.0,0.0,"During the height of Joseph Stalin's regime (Great Purge), Mikhail married the daughter of a high-ranking  government official, who subsequently  was executed as an ""enemy of the people"".",0,3,
http://dbpedia.org/resource/Divorce,5407,,divorce,68,0.9988999961774778,0.0007245562812356937,His relatives immediately fell out of favor and Mikhail was told to divorce his politically stained wife.,1,3,
http://dbpedia.org/resource/Divorce,5407,,divorce,24,0.9999962245880242,2.113147729655419e-06,Fikhtengoltz refused to divorce her and immediately had all prestigious concerts cancelled.,2,3,
http://dbpedia.org/resource/Infinitesimal_strain_theory,289,,strain,12,0.5246688525373493,0.4044830666263582,"The nervous strain was heavy on him, and one of his hands failed - after a few minutes of playing, pain forced him to stop.",3,3,
http://dbpedia.org/resource/Pain,8596,"Wikidata:Q12136,DBpedia:Disease",pain,99,0.9993041348227244,0.0005239884531850275,"The nervous strain was heavy on him, and one of his hands failed - after a few minutes of playing, pain forced him to stop.",3,3,
http://dbpedia.org/resource/Piano,43878,,piano,52,0.9999226719002728,5.675864501742907e-05,"Fikhtengoltz started making arrangements of popular piano and orchestral pieces, working in the studio, where he could always take a break and endure the pain.",0,4,
http://dbpedia.org/resource/Pain,8596,"Wikidata:Q12136,DBpedia:Disease",pain,154,0.9982056982022808,0.001395861006699,"Fikhtengoltz started making arrangements of popular piano and orchestral pieces, working in the studio, where he could always take a break and endure the pain.",0,4,
http://dbpedia.org/resource/Gnessin_State_Musical_College,212,,Gnessin State Musical College,86,1.0,0.0,"He was also increasingly getting into teaching, and soon after he was teaching at the Gnessin State Musical College in Moscow.",1,4,
http://dbpedia.org/resource/Moscow,68503,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Moscow,119,0.9999684784730812,2.9220586088076527e-05,"He was also increasingly getting into teaching, and soon after he was teaching at the Gnessin State Musical College in Moscow.",1,4,
http://dbpedia.org/resource/Psychotherapy,4163,"Wikidata:Q12136,DBpedia:Disease",psychotherapist,33,0.9997849862541524,0.00021499927991432613,During the mid-Sixties a leading psychotherapist ventured to get Mikhail playing again.,0,5,
http://dbpedia.org/resource/The_Strain,68,"Wikidata:Q571,Wikidata:Q386724,Wikidata:Q234460,Schema:CreativeWork,Schema:Book,Http://purl.org/ontology/bibo/Book,DBpedia:WrittenWork,DBpedia:Work,DBpedia:Book",The strain,0,0.9857654236369044,0.0144401205056473,"The strain to retrieve the time he had lost was great, and he died of a heart attack at the age of 65.",0,6,
http://dbpedia.org/resource/Myocardial_infarction,10068,"Wikidata:Q12136,DBpedia:Disease",heart attack,72,0.9999684405493148,1.536679231928682e-05,"The strain to retrieve the time he had lost was great, and he died of a heart attack at the age of 65.",0,6,
http://dbpedia.org/resource/Natalya_Neidhart,939,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q13474373,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Athlete,DBpedia:Agent,DBpedia:Wrestler",Natalya,38,0.9507412183255596,0.0517112907524676,"Picking up where her father left off, Natalya Fikhtengoltz, a violinist and a talented teacher as well, is bringing up her students in the grand traditions bequeathed by the late Pyotr Stolyarsky.",0,7,
http://dbpedia.org/resource/Pyotr_Stolyarsky,27,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Pyotr Stolyarsky,179,1.0,0.0,"Picking up where her father left off, Natalya Fikhtengoltz, a violinist and a talented teacher as well, is bringing up her students in the grand traditions bequeathed by the late Pyotr Stolyarsky.",0,7,
http://dbpedia.org/resource/Grand_Duchess_Olga_Nikolaevna_of_Russia,195,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty",Olga,11,0.4129650084672217,0.62164374103135,"Fyodorova, Olga (2001).",0,9,== References ==
http://dbpedia.org/resource/Mikhail_Fichtenholz,9,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Mikhail Fikhtengoltz,1,0.9999999999999928,0.0,"""Mikhail Fikhtengoltz"".",1,9,== References ==
http://dbpedia.org/resource/The_Voice_(American_TV_series),2245,"Wikidata:Q386724,Wikidata:Q15416,Schema:CreativeWork,DBpedia:Work,DBpedia:TelevisionShow",The Voice,0,0.7210624760558433,0.1758157491030026,The Voice of Russia.,2,9,== References ==
http://dbpedia.org/resource/Russia,137057,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Russia,13,0.9952475946675652,0.0043284732678661,The Voice of Russia.,2,9,== References ==
http://dbpedia.org/resource/Queen_Elisabeth_Competition,277,,Queen Elisabeth Competition,4,1.0,0.0,The Queen Elisabeth Competition,0,10,== References ==
http://dbpedia.org/resource/David_Lee_Roth,680,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Roth,0,0.7528296762568948,0.217909878390275,"Roth, Henry (1997).",0,11,== References ==
http://dbpedia.org/resource/Violin,21552,,Violin,0,0.9999998447675844,1.5523243035755388e-07,Violin Virtuosos: From Paganini to the 21st Century.,1,11,== References ==
http://dbpedia.org/resource/Paganini_Competition,76,,Paganini,23,0.9999998552597976,1.4376211600372185e-07,Violin Virtuosos: From Paganini to the 21st Century.,1,11,== References ==
http://dbpedia.org/resource/Los_Angeles,123072,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,0,0.9999983950258784,8.08438366866253e-07,"Los Angeles, CA: California Classics Books.",2,11,== References ==
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",CA,13,0.9956611038849584,0.0019489855936874,"Los Angeles, CA: California Classics Books.",2,11,== References ==
http://dbpedia.org/resource/California,196317,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,17,0.993005363966264,0.0027647699330736,"Los Angeles, CA: California Classics Books.",2,11,== References ==
http://dbpedia.org/resource/Classics,4646,,Classics,28,0.6048257594190289,0.5424960887635892,"Los Angeles, CA: California Classics Books.",2,11,== References ==
http://dbpedia.org/resource/International_Standard_Book_Number,2511,,ISBN,0,0.999999999998792,0.0,ISBN 1-879395-15-0,3,11,== References ==
