types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentenceIndex,paragraphIndex,section
http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/resource/Imbecile,Imbecile,59,38,0.999999780232794,0.0,2,3,== Career == | === Music ===
http://dbpedia.org/class/yago/WikicatCanadianLGBT-relatedMagazines,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/WikicatDefunctMagazinesOfCanada,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Work104599396,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Creation103129123,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Magazine106595351,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Medium106254669,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Press106263369,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/PrintMedia106263609,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Product104007894,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Publication106589574,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/J.D.s,J.D.s,46,108,1.0,0.0,0,5,== Career == | === Artwork and publications ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/WikicatViolenceAgainstMen,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Adult109605289,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Male109624168,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Man110287213,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Rape_of_males,male-on-male,128,53,0.9999999999991472,0.0,1,5,== Career == | === Artwork and publications ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Rape_by_gender,female-on-female,23,120,0.9999999999999432,0.0,1,5,== Career == | === Artwork and publications ===
http://dbpedia.org/class/yago/WikicatArtGalleriesEstablishedIn1973,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/WikicatArtMuseumsAndGalleriesInQuebec,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/ontology/Museum,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/WikicatContemporaryArtGalleriesInCanada,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Area102735688,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Depository103177349,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Facility103315023,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Gallery103412058,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Museum103800563,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Room104105893,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Structure104341686,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/La_Centrale,La Centrale,13,134,1.0,0.0,1,7,== Exhibition history ==
http://dbpedia.org/class/yago/WikicatSailingRigsAndRigging,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/Equipment103294048,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/Gear103430959,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
http://dbpedia.org/class/yago/Rig104091097,http://dbpedia.org/resource/Furl_(sailing),furling,48,41,0.9798405846188752,0.0,0,28,== Further reading ==
